Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	223/485	3.606889e-34	2.009759e-30	0	0	3.231966e+00	2.488777e+02	CYFIP1;LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;UNC13D;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;SYK;PGAM1;GAA;TUBB;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;DNASE1;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	221/481	8.209810e-34	2.287253e-30	0	0	3.226450e+00	2.457992e+02	CYFIP1;LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;UNC13D;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;TUBB;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	222/488	3.605773e-33	6.697123e-30	0	0	3.167490e+00	2.366203e+02	CYFIP1;LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD3;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;UNC13D;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;ACE;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;SLC44A2;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;CTSS;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;CAP1;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;TUBB;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;CD47;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;VCL;FTL;RAB5B;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;DPP7;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;MAN2B1;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;DSP;ACTR2;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;PKM;NPC2;DNAJC5;TMBIM1;CAT;PDXK;CANT1;MVP;FGL2;AGPAT2;CAND1;MAPK1;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	58/71	3.458530e-27	4.817732e-24	0	0	1.654342e+01	1.007973e+03	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COA6;COX8A;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;UQCRH;CYC1;NDUFV2;NDUFA9;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	57/70	1.331450e-26	1.483768e-23	0	0	1.625435e+01	9.684496e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHC;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;UQCRH;CYC1;NDUFV2;NDUFA9;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	356/1025	6.038207e-24	5.607482e-21	0	0	2.033888e+00	1.087396e+02	APP;GMFB;PGAP1;ARAF;ZDHHC6;DCAF8;PPP2R2A;DCAF7;UBE2L3;DCAF6;PSMD8;GOLGA2;NUB1;PPP4R1;PSMD7;PPP4R2;PSMD4;PPP2R1B;PPP2R1A;PSMD2;PSMD3;CDK20;PSMD1;PDK3;FBXO7;PDK2;PDK1;SKP1;ATG3;WSB1;CSNK2A1;WSB2;DAPK2;PRKCD;COG3;CSNK1D;PRKCA;CSNK1E;PHKA2;PRKAB1;BCR;PSME1;PSME2;PRKD2;TRIB1;UBA52;RPN2;EPAS1;CTBP1;RPN1;DCUN1D1;ZC3HAV1;MTMR4;PRKCZ;TGOLN2;UGCG;NUAK2;STK38L;PSMF1;APOB;ATG7;ATG5;LHPP;NUS1;ICMT;INSR;FUCA2;EIF2AK2;PTK6;SRPK1;PPP5C;WNK2;FBXL3;BAP1;CDK16;PIGS;ARF4;PIGT;SERPINA1;GPAA1;PRKAG2;AATK;MIA3;PTPRJ;PTPRK;PTPRH;WDR45;PRSS23;TRIOBP;PTPRF;DDA1;IKBKB;ANKRD9;PPP3CA;UBL5;SERP1;FASTK;ELOB;RAB8A;JAK1;DUSP5;BRD2;PARP6;PARP3;PARP4;RIPK3;SYK;DUSP1;STRADB;MINK1;SIRT7;TYK2;SUMF2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;B3GNT8;PSMA1;MMP15;PSMA2;RARA;PICK1;FAM20C;SGK3;GAS6;SGK1;CHST5;PIGH;WDR45B;NEDD8;PSMA7;CAMKK2;PSMB6;CST3;PPP2CA;PPP2CB;PSMB4;PAK1;PSMB5;PSMB2;PSMB3;PSMB1;GCNT2;MGAT1;AGA;APOL1;MAP4K5;LCMT1;PAK4;EGLN3;GOLM1;CSNK1A1;MCRS1;GLYCTK;WWP2;KRT10;HIPK1;PSMB8;HIPK3;RAB11A;PSMB9;PPP1CA;KTN1;RAB11B;SPSB3;PDP1;PSMC5;PSMC6;TAOK3;PSMC1;STK17B;PSMC2;TAOK2;NUCB1;PKN2;COQ8A;FRK;ENGASE;PNPLA2;PRAG1;UBE2D2;UBE2D3;MPI;PARK7;FBXO21;FBXO22;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;PIM3;SBF1;LARGE1;TGM2;MEN1;RAB2A;CSNK1G3;MORC3;FBXW5;IGFBP4;APLP2;DYRK1A;SHISA5;ADAM10;LMTK2;DYRK1B;PRPF4B;LMO7;FBXO11;PDIA6;FBXW2;NRBP1;RBX1;CTDNEP1;ERN2;ILF3;MAPKAPK2;TNIK;PHPT1;CSNK1G2;UBA7;CUL5;PSMD13;TNKS;CUL3;STK39;FUT2;FUT4;HSP90B1;TIMM50;FUT6;COP1;GRK2;IRAK1;MAN2A2;OARD1;MAN2A1;STK38;IGFBP7;NAE1;MARK3;UBE2I;NEK7;OGA;ISG15;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;FBXO31;PTPRD;BMP2;COPS6;COPS5;STK24;CDK5;PTPRA;STK25;CDK3;COPS2;AAK1;STT3A;MAN2B1;MELTF;STT3B;MAP3K13;RAB5A;MAP3K11;UBE2M;BMPR1A;ST6GALNAC1;GSK3A;DYRK2;BMPR2;PRKCSH;MAST2;PTEN;ILK;PTPN22;DUSP16;UFL1;ILKAP;DSP;PDPK1;APOA1;PPP2R5D;OXSR1;PPP2R5C;RABGGTA;YWHAZ;TGFBR2;DNAJC3;LATS1;PPM1A;PTP4A2;PPM1B;RCN1;NPC1;CTDSP1;DAD1;PEAK1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;PRKAA1;CAMK2D;ROCK2;RAB1B;ASB13;TULP4;PDXP;GLRX;RNF7;ACVR1B;THBS1;PSMB10;PPM1G;CAND1;TNKS2;MKNK2;ERBB2;PTK2B;MAPK1;CSK;DCAF11;MAPK6;MAPK3;MBTPS1;PTPN18;SLC35A1;ATE1;USP25;CDK11A;FEM1B;CDC42BPG;LAMB1;FBXL15;CDC42BPB;CUL4A;PINK1;SNRK;ASB8;MGAT4A;PTPN9;CD247;P4HB;METAP1;CUL4B;METAP2
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	100/185	2.041825e-22	1.625293e-19	0	0	4.385869e+00	2.190436e+02	PGAP1;GOLT1A;KDELR1;PDCD6;GOLGA2;TFG;TRAPPC12;RAB2A;COG3;COG2;NRBP1;DYNC1LI1;DYNC1LI2;TBC1D20;KDELR2;PREB;MPPE1;COPB2;COPA;TMED10;SAR1A;SAR1B;COPB1;CUL3;KLHL12;TEX261;SCFD1;SPTBN1;SEC31A;VTI1B;SEC16B;TRAPPC3;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CNIH1;TMEM115;GOLGB1;HYOU1;CNIH4;COPE;ARF4;MCFD2;SERPINA1;CTSZ;MIA2;MIA3;IER3IP1;USE1;ACTR1A;CAPZB;TMED2;TMED7;SPTAN1;TMED5;TMED4;SEC13;ARFGAP3;DYNLL1;DYNLL2;ARFGAP1;BET1L;COPZ1;ERGIC3;GAS6;SEC22B;ERGIC2;ERGIC1;NAPA;DCTN5;RAB1A;SEC23A;ATL3;DCTN2;DCTN1;GOSR2;RAB1B;ATL2;USO1;LMAN1;LMAN2;CD59;YKT6;BCAP31;DYNC1H1;SEC24B;SEC24A;GBF1;YIF1A;ARCN1;VAPA;VAPB;CAPZA1;CAPZA2;COPG1;SEC24D;ACTR10;SEC24C;BET1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	123/251	2.647153e-22	1.843742e-19	0	0	3.592219e+00	1.784736e+02	HNRNPU;CWC25;CCAR1;PNN;RAVER1;SNRPD2;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;SRRM2;IK;PRPF4B;WBP11;SRRM1;PRPF6;DDX39B;HNRNPUL1;PSPC1;PRPF3;SNRPG;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;RBM8A;DHX9;YTHDC1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;HSPA8;CPSF7;PRPF38A;FUS;NONO;CWC15;LSM4;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;DDX42;PPWD1;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;TFIP11;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B5;SF3B2;SF3B6;DDX23;PRCC;SRSF1;FIP1L1;PABPN1;POLR2A;PUF60;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;POLR2I;SF3B1;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	129/274	2.272479e-21	1.406917e-18	0	0	3.326908e+00	1.581393e+02	HNRNPU;CWC25;CCAR1;PNN;RAVER1;SNRPD2;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;DDX17;SRRM2;IK;SCAF11;PRPF4B;WBP11;SRRM1;PRPF6;DDX39B;HNRNPUL1;PSPC1;CLNS1A;PRPF3;SNRPG;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;RBM8A;DHX9;YTHDC1;DDX1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;HSPA8;CPSF7;PRPF38A;FUS;NONO;CWC15;LSM4;SRPK1;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;DDX42;PPWD1;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;TFIP11;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;STRAP;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B5;SF3B2;SF3B6;DDX23;PRCC;SRSF1;FIP1L1;PABPN1;POLR2A;PUF60;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;POLR2I;SF3B1;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	137/300	4.265180e-21	2.376558e-18	0	0	3.145467e+00	1.475344e+02	HNRNPU;CWC25;CCAR1;PNN;RAVER1;SNRPD2;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;CMTR2;SRRM2;IK;SCAF11;PRPF4B;THOC2;WBP11;THOC7;SRRM1;PRPF6;DDX39B;HNRNPUL1;PSPC1;SARNP;PRPF3;SNRPG;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;AURKAIP1;SNRNP200;SNRPC;SRSF6;SRSF7;SNRPA;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;RBM8A;DHX9;YTHDC1;SUPT4H1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;RPRD1B;HSPA8;CHTOP;CPSF7;PRPF38A;CPSF6;FUS;NONO;CWC15;SUPT5H;LSM4;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;SON;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;AKAP8L;DDX42;PPWD1;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;TFIP11;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B5;SF3B2;SF3B6;DDX23;PRCC;SRSF1;TBRG4;FIP1L1;PABPN1;POLR2A;PUF60;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;POLR2I;SF3B1;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
