Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	vitamin transport (GO:0051180)	7/31	2.123459e-07	4.427413e-04	0	0	2.073466e+01	3.185890e+02	CUBN;AMN;SLC23A1;SLC2A2;APOA1;SLC52A1;ABCG2
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	5/19	5.505337e-06	5.739314e-03	0	0	2.522017e+01	3.054111e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	8/83	2.351042e-05	8.344620e-03	0	0	7.590725e+00	8.090245e+01	CYP2J2;CYP2C9;CYP4F2;EPHX2;GSTA1;CYP3A4;SLC27A2;CYP4F12
GO_Biological_Process_2021	organic substance transport (GO:0071702)	10/136	2.509017e-05	8.344620e-03	0	0	5.674314e+00	6.010820e+01	RCN3;CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;FLVCR1;APOA1;ABCG2
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	3/5	2.774000e-05	8.344620e-03	0	0	1.052349e+02	1.104191e+03	TKFC;ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	3/5	2.774000e-05	8.344620e-03	0	0	1.052349e+02	1.104191e+03	TKFC;ALDOB;KHK
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	10/143	3.864507e-05	8.344620e-03	0	0	5.373745e+00	5.460311e+01	CYP2J2;CYP2C9;GATM;BTD;CROT;PPARA;CYP3A4;CYP4F12;CYP3A5;ACSF2
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	10/143	3.864507e-05	8.344620e-03	0	0	5.373745e+00	5.460311e+01	RCN3;CUBN;SLC6A19;AMN;SLC22A5;ABCC2;SLC23A1;FLVCR1;SLC52A1;ABCG2
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	8/90	4.241390e-05	8.344620e-03	0	0	6.940262e+00	6.987479e+01	SLC34A3;SLC6A19;SLC5A9;SLC23A1;SCNN1A;SLC5A12;SLC5A1;SLC17A4
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	4/15	4.802659e-05	8.344620e-03	0	0	2.559091e+01	2.544698e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	4/15	4.802659e-05	8.344620e-03	0	0	2.559091e+01	2.544698e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	4/15	4.802659e-05	8.344620e-03	0	0	2.559091e+01	2.544698e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	4/16	6.332172e-05	1.015583e-02	0	0	2.345714e+01	2.267668e+02	ENPEP;ACE;EDN2;EDN3
GO_Biological_Process_2021	monosaccharide transmembrane transport (GO:0015749)	4/17	8.188277e-05	1.219468e-02	0	0	2.165165e+01	2.037468e+02	SLC5A9;SLC23A1;SLC2A2;SLC5A1
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	3/7	9.505877e-05	1.321317e-02	0	0	5.261210e+01	4.872415e+02	TKFC;ALDOB;KHK
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	3/8	1.504960e-04	1.845789e-02	0	0	4.208754e+01	3.704366e+02	ALDOB;FBP1;KHK
GO_Biological_Process_2021	short-chain fatty acid catabolic process (GO:0019626)	3/8	1.504960e-04	1.845789e-02	0	0	4.208754e+01	3.704366e+02	PCK1;ACADS;PCK2
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	7/83	1.787414e-04	2.070421e-02	0	0	6.530496e+00	5.635538e+01	ENPEP;ACE;MME;GSTA1;MGAT3;DPEP1;NAALADL1
GO_Biological_Process_2021	cation transport (GO:0006812)	10/174	1.984800e-04	2.178057e-02	0	0	4.351077e+00	3.709216e+01	KCNG1;SLC34A3;SLC5A9;SLC23A1;KCNJ13;SLC5A12;SLC5A1;TRPM6;TRPM4;SLC17A4
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	2.233736e-04	2.328670e-02	0	0	3.507117e+01	2.948316e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	carboxylic acid metabolic process (GO:0019752)	5/40	2.441399e-04	2.423961e-02	0	0	1.007732e+01	8.382080e+01	CYP2J2;CYB5A;CYP2C9;SLC23A1;CYP4F2
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	2.848751e-04	2.699839e-02	0	0	1.480977e+01	1.208990e+02	CYP2J2;CYP2C9;CYP3A4;CYP3A5
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	3.157565e-04	2.862401e-02	0	0	3.005948e+01	2.422956e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	5/44	3.847287e-04	3.073383e-02	0	0	9.041908e+00	7.109627e+01	PNPT1;LSM6;AGO3;THRAP3;HSPA1B
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	3.979764e-04	3.073383e-02	0	0	1.339796e+01	1.048942e+02	CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	3.979764e-04	3.073383e-02	0	0	1.339796e+01	1.048942e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	8/124	3.979920e-04	3.073383e-02	0	0	4.897551e+00	3.834331e+01	CYP2J2;CYP4F2;CEL;CROT;PPARA;SLC27A2;CYP4F12;ACSF2
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	4/26	4.651165e-04	3.422983e-02	0	0	1.278831e+01	9.812756e+01	KCNG1;NEDD4;AKAP9;CACNA1D
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	6/70	4.760984e-04	3.422983e-02	0	0	6.627248e+00	5.069769e+01	ECI2;ECHDC2;CROT;CEL;ACADS;SLC27A2
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	3/12	5.668129e-04	3.475897e-02	0	0	2.337722e+01	1.747560e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	3/12	5.668129e-04	3.475897e-02	0	0	2.337722e+01	1.747560e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	5.668129e-04	3.475897e-02	0	0	2.337722e+01	1.747560e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	3/12	5.668129e-04	3.475897e-02	0	0	2.337722e+01	1.747560e+02	DGAT1;APOC3;APOB
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	5.668129e-04	3.475897e-02	0	0	2.337722e+01	1.747560e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	4/29	7.146230e-04	4.057786e-02	0	0	1.125200e+01	8.150674e+01	MT2A;MT1F;CRIP1;KHK
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	4/29	7.146230e-04	4.057786e-02	0	0	1.125200e+01	8.150674e+01	CYP4F2;CEL;CYP3A4;CYP4F12
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	7.291396e-04	4.057786e-02	0	0	2.103843e+01	1.519742e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	6/76	7.395485e-04	4.057786e-02	0	0	6.057348e+00	4.367028e+01	CUBN;CYB5A;AMN;BTD;SLC23A1;SLC52A1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	5/51	7.675895e-04	4.103652e-02	0	0	7.663238e+00	5.496270e+01	ABCA5;APOA1;APOC3;CEL;APOB
