Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	2/99	1.295792e-03	3.400197e-02	0	0	4.557159e+01	3.029888e+02	SMG1;HNRNPA2B1
GO_Biological_Process_2021	mRNA transport (GO:0051028)	2/104	1.428543e-03	3.400197e-02	0	0	4.332680e+01	2.838382e+02	SMG1;HNRNPA2B1
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	2/106	1.483397e-03	3.400197e-02	0	0	4.248932e+01	2.767508e+02	SMG1;HNRNPA2B1
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	2/107	1.511198e-03	3.400197e-02	0	0	4.208254e+01	2.733199e+02	SMG1;HNRNPA2B1
GO_Biological_Process_2021	isocitrate metabolic process (GO:0006102)	1/5	2.747205e-03	4.120808e-02	0	0	4.996250e+02	2.946374e+03	IDH1
GO_Biological_Process_2021	cellular response to erythropoietin (GO:0036018)	1/5	2.747205e-03	4.120808e-02	0	0	4.996250e+02	2.946374e+03	MT2A
GO_Biological_Process_2021	G-quadruplex DNA unwinding (GO:0044806)	1/7	3.844172e-03	4.598321e-02	0	0	3.330500e+02	1.852157e+03	HNRNPA2B1
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	4.392244e-03	4.598321e-02	0	0	2.854571e+02	1.549437e+03	SMG1
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	5.487568e-03	4.598321e-02	0	0	2.220000e+02	1.155570e+03	HNRNPA2B1
GO_Biological_Process_2021	nucleic acid transport (GO:0050657)	1/10	5.487568e-03	4.598321e-02	0	0	2.220000e+02	1.155570e+03	HNRNPA2B1
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	1/12	6.581796e-03	4.598321e-02	0	0	1.816182e+02	9.123494e+02	IDH1
GO_Biological_Process_2021	2-oxoglutarate metabolic process (GO:0006103)	1/14	7.674931e-03	4.598321e-02	0	0	1.536615e+02	7.483003e+02	IDH1
GO_Biological_Process_2021	cellular copper ion homeostasis (GO:0006878)	1/14	7.674931e-03	4.598321e-02	0	0	1.536615e+02	7.483003e+02	MT2A
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	1/17	9.312583e-03	4.598321e-02	0	0	1.248312e+02	5.837595e+02	MT2A
GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/18	9.857922e-03	4.598321e-02	0	0	1.174824e+02	5.427074e+02	HNRNPA2B1
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	1/18	9.857922e-03	4.598321e-02	0	0	1.174824e+02	5.427074e+02	MT2A
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	1/19	1.040299e-02	4.598321e-02	0	0	1.109500e+02	5.065602e+02	MT2A
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	1/21	1.149230e-02	4.598321e-02	0	0	9.984500e+01	4.459156e+02	DEFA6
GO_Biological_Process_2021	regulation of chromosome organization (GO:0033044)	1/22	1.203655e-02	4.598321e-02	0	0	9.508571e+01	4.202606e+02	SMG1
