Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	13/143	3.020688e-08	5.400991e-05	0	0	8.278481e+00	1.433435e+02	SLC36A1;CUBN;SLC6A19;AMN;SLC22A5;ABCC2;TMEM30B;SLC23A1;SLC3A1;SLC7A1;RCN3;FLVCR1;ABCG2
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	8.504659e-08	7.603165e-05	0	0	3.733354e+01	6.077926e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	8/54	3.375029e-07	2.011517e-04	0	0	1.416026e+01	2.110118e+02	CYP2J2;FAAH;CYP4F2;GSTA1;PTGR1;DECR2;ABCD1;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	8/57	5.189679e-07	2.319786e-04	0	0	1.329128e+01	1.923437e+02	CYP2J2;CBR1;CYP2C9;FAAH;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	9/83	9.479198e-07	2.938025e-04	0	0	9.929573e+00	1.377132e+02	CYP2J2;CYP2C9;FAAH;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	5/16	1.144367e-06	2.938025e-04	0	0	3.662152e+01	5.010065e+02	ACE2;ENPEP;ACE;EDN2;EDN3
GO_Biological_Process_2021	organic substance transport (GO:0071702)	11/136	1.150234e-06	2.938025e-04	0	0	7.225941e+00	9.881869e+01	RCN3;CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;FLVCR1;APOA1;ABCD1;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	11/143	1.889217e-06	4.222400e-04	0	0	6.840307e+00	9.015078e+01	CYP2J2;CYP2C9;GATM;ACOT11;NAAA;CROT;PTGR1;CYP3A4;CYP2C18;CYP4F12;ACSF2
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	7/57	6.804793e-06	1.351886e-03	0	0	1.134979e+01	1.350385e+02	CYP2J2;CYP2C9;FAAH;CYP4F2;DPEP1;PTGR1;CYP4F12
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	4/12	1.090328e-05	1.772279e-03	0	0	4.012602e+01	4.584978e+02	ACE2;ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	4/12	1.090328e-05	1.772279e-03	0	0	4.012602e+01	4.584978e+02	ACE2;ENPEP;ACE;MME
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	5/25	1.269621e-05	1.891736e-03	0	0	2.013265e+01	2.269797e+02	CBR1;CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	3/5	1.894348e-05	2.605458e-03	0	0	1.199271e+02	1.304094e+03	CYP4F2;PTGR1;CYP4F12
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	9/124	2.624821e-05	3.352271e-03	0	0	6.376150e+00	6.725508e+01	CYP2J2;FAAH;CYP4F2;ACOT11;NAAA;CEL;CROT;CYP4F12;ACSF2
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	7/72	3.233792e-05	3.854680e-03	0	0	8.723963e+00	9.019941e+01	ABCA5;EPHX2;APOA1;APOC3;APOB;ABCD1;SIRT1
GO_Biological_Process_2021	organic acid transport (GO:0015849)	8/100	3.682741e-05	4.016911e-03	0	0	7.063600e+00	7.211419e+01	SLC36A1;SLC6A19;ABCC2;SLC23A1;SLC10A2;SLC3A1;SLC7A1;ABCG2
GO_Biological_Process_2021	vitamin transport (GO:0051180)	5/31	3.819210e-05	4.016911e-03	0	0	1.548195e+01	1.574960e+02	CUBN;AMN;SLC23A1;APOA1;ABCG2
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	3/7	6.508200e-05	6.464812e-03	0	0	5.995749e+01	5.779820e+02	ACE2;ENPEP;ACE
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	7/83	8.112435e-05	7.634228e-03	0	0	7.457115e+00	7.024250e+01	ENPEP;ACE;MME;GSTA1;MGAT3;DPEP1;NAALADL1
GO_Biological_Process_2021	vitamin K metabolic process (GO:0042373)	3/8	1.031692e-04	9.223328e-03	0	0	4.796356e+01	4.402643e+02	CBR1;CYP4F2;CYP4F12
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	4/22	1.460247e-04	1.243296e-02	0	0	1.782475e+01	1.574235e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	1.533249e-04	1.246113e-02	0	0	3.996761e+01	3.510336e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	1.750392e-04	1.360740e-02	0	0	1.688575e+01	1.460702e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	2.170142e-04	1.616756e-02	0	0	3.425622e+01	2.889700e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	6/70	2.413402e-04	1.686188e-02	0	0	7.563781e+00	6.300102e+01	FAAH;BDH2;ECHDC2;CROT;CEL;ABCD1
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	2.451951e-04	1.686188e-02	0	0	1.527604e+01	1.269967e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	6/71	2.608944e-04	1.727700e-02	0	0	7.447037e+00	6.144844e+01	ABCA5;EPHX2;APOA1;APOC3;APOB;SIRT1
GO_Biological_Process_2021	fatty acid homeostasis (GO:0055089)	3/11	2.956423e-04	1.887887e-02	0	0	2.997267e+01	2.435687e+02	MLXIPL;ABCD1;SIRT1
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	4/27	3.335642e-04	1.988043e-02	0	0	1.394627e+01	1.116493e+02	FAAH;CYP4F2;CEL;CYP4F12
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	4/27	3.335642e-04	1.988043e-02	0	0	1.394627e+01	1.116493e+02	CYP4F2;SCNN1A;CYP4F12;PDK2
GO_Biological_Process_2021	cation transport (GO:0006812)	9/174	3.521913e-04	1.995183e-02	0	0	4.432667e+00	3.524562e+01	KCNG1;SLC36A1;SLC5A9;SLC23A1;KCNJ13;SLC5A12;TRPM6;SLC7A1;SLC17A4
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	4/28	3.853623e-04	1.995183e-02	0	0	1.336450e+01	1.050627e+02	EPHX2;FMO5;SIRT1;PDK2
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	3.905560e-04	1.995183e-02	0	0	2.664103e+01	2.090771e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	3.905560e-04	1.995183e-02	0	0	2.664103e+01	2.090771e+02	AADAC;APOA1;APOC3
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	3.905560e-04	1.995183e-02	0	0	2.664103e+01	2.090771e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	5/51	4.308722e-04	2.082840e-02	0	0	8.741792e+00	6.774626e+01	ABCA5;APOA1;APOC3;CEL;APOB
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	4/29	4.426617e-04	2.082840e-02	0	0	1.282927e+01	9.907665e+01	MT1F;MT1H;CRIP1;KHK
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	4/29	4.426617e-04	2.082840e-02	0	0	1.282927e+01	9.907665e+01	CYP4F2;CEL;CYP3A4;CYP4F12
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	5/52	4.719023e-04	2.103126e-02	0	0	8.555363e+00	6.552329e+01	BDH2;ECHDC2;CROT;DECR2;ABCD1
GO_Biological_Process_2021	regulation of protein exit from endoplasmic reticulum (GO:0070861)	3/13	5.030452e-04	2.103126e-02	0	0	2.397571e+01	1.820914e+02	TMEM30B;SAR1B;GCC2
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	5.030452e-04	2.103126e-02	0	0	2.397571e+01	1.820914e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	3/13	5.030452e-04	2.103126e-02	0	0	2.397571e+01	1.820914e+02	MLXIPL;APOA1;ABCD1
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	4/30	5.057854e-04	2.103126e-02	0	0	1.233521e+01	9.361682e+01	GOLGA4;AMN;GCC2;VAMP4
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	4/31	5.750588e-04	2.336830e-02	0	0	1.187775e+01	8.862033e+01	MLXIPL;APOA1;APOC3;SIRT1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	5/55	6.127437e-04	2.413207e-02	0	0	8.040816e+00	5.948245e+01	MOGAT2;FABP6;APOC3;APOB;SIRT1
GO_Biological_Process_2021	monoacylglycerol metabolic process (GO:0046462)	3/14	6.343442e-04	2.413207e-02	0	0	2.179499e+01	1.604748e+02	FAAH;MOGAT2;ABHD6
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	3/14	6.343442e-04	2.413207e-02	0	0	2.179499e+01	1.604748e+02	ENTPD5;ENTPD8;ENPP3
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	4/33	7.333671e-04	2.701371e-02	0	0	1.105747e+01	7.981132e+01	ABCA5;YJEFN3;APOA1;SIRT1
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	3/15	7.856335e-04	2.701371e-02	0	0	1.997773e+01	1.428212e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	3/15	7.856335e-04	2.701371e-02	0	0	1.997773e+01	1.428212e+02	CROT;DECR2;ABCD1
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	3/15	7.856335e-04	2.701371e-02	0	0	1.997773e+01	1.428212e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	3/15	7.856335e-04	2.701371e-02	0	0	1.997773e+01	1.428212e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	4/34	8.230615e-04	2.776668e-02	0	0	1.068835e+01	7.591377e+01	SIRT1;FBP1;PDK2;KHK
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	5/59	8.468352e-04	2.803965e-02	0	0	7.443689e+00	5.265669e+01	ATP8A1;TMEM30B;APOA1;APOC3;ATP9B
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	4/35	9.202240e-04	2.854961e-02	0	0	1.034304e+01	7.230707e+01	FAAH;FABP6;APOC3;ABHD6
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	4/35	9.202240e-04	2.854961e-02	0	0	1.034304e+01	7.230707e+01	ACE2;ACE;EDN2;EDN3
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	6/90	9.314880e-04	2.854961e-02	0	0	5.757026e+00	4.017671e+01	SLC6A19;SLC5A9;SLC23A1;SCNN1A;SLC5A12;SLC17A4
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	3/16	9.580407e-04	2.854961e-02	0	0	1.844005e+01	1.281698e+02	ABCC2;GSTA1;ABCG2
GO_Biological_Process_2021	transepithelial transport (GO:0070633)	3/16	9.580407e-04	2.854961e-02	0	0	1.844005e+01	1.281698e+02	ABCC2;SLC23A1;ABCG2
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	3/16	9.580407e-04	2.854961e-02	0	0	1.844005e+01	1.281698e+02	ABCC2;GSTA1;ABCG2
GO_Biological_Process_2021	establishment of protein localization to plasma membrane (GO:0061951)	4/36	1.025186e-03	3.004972e-02	0	0	1.001931e+01	6.896171e+01	GOLGA4;AMN;GCC2;VAMP4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	7/126	1.048484e-03	3.023692e-02	0	0	4.752118e+00	3.260148e+01	MT1F;MT1H;ACVR1B;FGFR3;SIRT1;FBP1;HSPA1B
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	3/17	1.152642e-03	3.220195e-02	0	0	1.712204e+01	1.158425e+02	ACE;MME;MGAT3
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	3/17	1.152642e-03	3.220195e-02	0	0	1.712204e+01	1.158425e+02	ABCA5;APOA1;APOC3
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	5/64	1.226143e-03	3.372835e-02	0	0	6.811138e+00	4.566107e+01	RCN3;MLXIPL;APOA1;ABCD1;SIRT1
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	6/96	1.303566e-03	3.531477e-02	0	0	5.371585e+00	3.568157e+01	FLVCR1;MT1F;CYBRD1;MT1H;SLC39A4;ABCG2
GO_Biological_Process_2021	high-density lipoprotein particle remodeling (GO:0034375)	3/18	1.370465e-03	3.603517e-02	0	0	1.597976e+01	1.053482e+02	ABCA5;APOA1;APOC3
GO_Biological_Process_2021	triglyceride biosynthetic process (GO:0019432)	3/18	1.370465e-03	3.603517e-02	0	0	1.597976e+01	1.053482e+02	MOGAT2;PCK1;PCK2
GO_Biological_Process_2021	quinone catabolic process (GO:1901662)	2/5	1.518052e-03	3.646694e-02	0	0	5.308333e+01	3.445282e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	cellular response to nutrient (GO:0031670)	2/5	1.518052e-03	3.646694e-02	0	0	5.308333e+01	3.445282e+02	CDKN2B;PDK2
