Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	4/83	1.201844e-04	6.204491e-02	0	0	1.764157e+01	1.592414e+02	APP;CARD8;CPTP;HSPB1
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	4/89	1.575255e-04	6.204491e-02	0	0	1.639133e+01	1.435212e+02	COL3A1;ID1;FOS;RHOA
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	4/114	4.067582e-04	6.204491e-02	0	0	1.265008e+01	9.876286e+01	COL3A1;ID1;FOS;RHOA
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	3/56	6.669666e-04	6.204491e-02	0	0	1.940729e+01	1.419210e+02	APP;CARD8;HSPB1
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	4/133	7.273509e-04	6.204491e-02	0	0	1.077655e+01	7.787247e+01	COL3A1;ID1;FOS;RHOA
GO_Biological_Process_2021	positive regulation of leukocyte degranulation (GO:0043302)	2/14	8.132514e-04	6.204491e-02	0	0	5.629096e+01	4.004804e+02	AP1G1;STX4
GO_Biological_Process_2021	positive regulation of lymphocyte migration (GO:2000403)	2/14	8.132514e-04	6.204491e-02	0	0	5.629096e+01	4.004804e+02	APP;RHOA
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	16/2244	8.750661e-04	6.204491e-02	0	0	2.826411e+00	1.990136e+01	BRD2;RNF10;NDUFA13;ANXA4;KMT2B;HMGA1;CHD4;NUCKS1;FOS;MLLT6;SBNO2;CDH1;ID1;MAFK;NFE2L1;SNX5
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	3/62	8.982406e-04	6.204491e-02	0	0	1.742840e+01	1.222615e+02	NDUFA13;CARD8;UACA
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	3/62	8.982406e-04	6.204491e-02	0	0	1.742840e+01	1.222615e+02	APP;CARD8;HSPB1
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	2/15	9.365269e-04	6.204491e-02	0	0	5.195828e+01	3.623223e+02	PDLIM1;RHOA
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	2/15	9.365269e-04	6.204491e-02	0	0	5.195828e+01	3.623223e+02	PDLIM1;RHOA
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	3/76	1.619875e-03	9.447792e-02	0	0	1.407605e+01	9.044434e+01	PDLIM1;CDC42BPA;RHOA
GO_Biological_Process_2021	regulation of T cell migration (GO:2000404)	2/20	1.678125e-03	9.447792e-02	0	0	3.751601e+01	2.397302e+02	APP;RHOA
GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	3/80	1.876873e-03	9.447792e-02	0	0	1.334214e+01	8.376394e+01	APP;UACA;RHOA
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	3/82	2.014358e-03	9.447792e-02	0	0	1.300306e+01	8.071588e+01	CDH1;PKP4;CSK
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	6/437	2.116558e-03	9.447792e-02	0	0	4.937692e+00	3.040613e+01	CARD8;MCF2L;ARAF;HSPB1;CHD4;RHOA
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/89	2.544364e-03	9.447792e-02	0	0	1.194046e+01	7.133079e+01	NDUFA13;CARD8;UACA
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	3/89	2.544364e-03	9.447792e-02	0	0	1.194046e+01	7.133079e+01	APP;AP1G1;STX4
GO_Biological_Process_2021	positive regulation of T cell migration (GO:2000406)	2/25	2.623832e-03	9.447792e-02	0	0	2.935298e+01	1.744483e+02	APP;RHOA
GO_Biological_Process_2021	negative regulation of interleukin-1 beta production (GO:0032691)	2/26	2.836922e-03	9.447792e-02	0	0	2.812853e+01	1.649748e+02	CARD8;CPTP
GO_Biological_Process_2021	RNA polyadenylation (GO:0043631)	2/26	2.836922e-03	9.447792e-02	0	0	2.812853e+01	1.649748e+02	APP;AHCYL1
GO_Biological_Process_2021	mRNA polyadenylation (GO:0006378)	2/26	2.836922e-03	9.447792e-02	0	0	2.812853e+01	1.649748e+02	APP;AHCYL1
