Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	1.269995e-03	4.353952e-02	0	0	4.604861e+01	3.070863e+02	MLXIPL;AKAP9
GO_Biological_Process_2021	negative regulation of cellular respiration (GO:1901856)	1/5	2.747205e-03	4.353952e-02	0	0	4.996250e+02	2.946374e+03	MLXIPL
GO_Biological_Process_2021	spinal cord motor neuron differentiation (GO:0021522)	1/6	3.295826e-03	4.353952e-02	0	0	3.996800e+02	2.284211e+03	MNX1
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	3.295826e-03	4.353952e-02	0	0	3.996800e+02	2.284211e+03	APOB
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	1/7	3.844172e-03	4.353952e-02	0	0	3.330500e+02	1.852157e+03	APOB
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	4.392244e-03	4.353952e-02	0	0	2.854571e+02	1.549437e+03	AKAP9
GO_Biological_Process_2021	neuron fate specification (GO:0048665)	1/8	4.392244e-03	4.353952e-02	0	0	2.854571e+02	1.549437e+03	MNX1
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	1/9	4.940043e-03	4.353952e-02	0	0	2.497625e+02	1.326334e+03	APOB
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	5.487568e-03	4.353952e-02	0	0	2.220000e+02	1.155570e+03	APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	1/10	5.487568e-03	4.353952e-02	0	0	2.220000e+02	1.155570e+03	APOB
GO_Biological_Process_2021	regulation of postsynaptic neurotransmitter receptor activity (GO:0098962)	1/10	5.487568e-03	4.353952e-02	0	0	2.220000e+02	1.155570e+03	AKAP9
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	1/11	6.034819e-03	4.353952e-02	0	0	1.997900e+02	1.020969e+03	APOB
