Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	3/28	4.876364e-06	8.972509e-04	0	0	1.140057e+02	1.394417e+03	PIGR;DEFA6;DEFA5
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	3/36	1.056131e-05	9.716401e-04	0	0	8.633333e+01	9.892344e+02	PIGR;B2M;JCHAIN
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	3/44	1.946727e-05	1.193993e-03	0	0	6.945993e+01	7.534163e+02	DEFA6;DEFA5;JCHAIN
GO_Biological_Process_2021	epithelial structure maintenance (GO:0010669)	2/18	2.086802e-04	7.679430e-03	0	0	1.134091e+02	9.611089e+02	MUC2;TFF3
GO_Biological_Process_2021	maintenance of gastrointestinal epithelium (GO:0030277)	2/18	2.086802e-04	7.679430e-03	0	0	1.134091e+02	9.611089e+02	MUC2;TFF3
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	2.857953e-04	8.764390e-03	0	0	9.548804e+01	7.792048e+02	DEFA6;DEFA5
GO_Biological_Process_2021	innate immune response (GO:0045087)	4/302	4.266006e-04	1.121350e-02	0	0	1.320671e+01	1.024796e+02	DEFA6;DEFA5;B2M;JCHAIN
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	3/176	1.183436e-03	2.721904e-02	0	0	1.635260e+01	1.102056e+02	DEFA6;DEFA5;JCHAIN
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	2/64	2.658653e-03	5.435467e-02	0	0	2.919941e+01	1.731506e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	3.170908e-03	5.759237e-02	0	0	2.661497e+01	1.531356e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	3.443022e-03	5.759237e-02	0	0	2.548656e+01	1.445446e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to nicotine (GO:0071316)	1/5	5.986139e-03	6.460546e-02	0	0	2.170870e+02	1.111118e+03	B2M
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	5.986139e-03	6.460546e-02	0	0	2.170870e+02	1.111118e+03	DEFA5
GO_Biological_Process_2021	cellular response to iron ion (GO:0071281)	1/6	7.179245e-03	6.460546e-02	0	0	1.736609e+02	8.572875e+02	B2M
GO_Biological_Process_2021	macromolecule biosynthetic process (GO:0009059)	1/6	7.179245e-03	6.460546e-02	0	0	1.736609e+02	8.572875e+02	EIF4G2
GO_Biological_Process_2021	cell junction disassembly (GO:0150146)	1/6	7.179245e-03	6.460546e-02	0	0	1.736609e+02	8.572875e+02	C1QA
GO_Biological_Process_2021	positive regulation of receptor binding (GO:1900122)	1/6	7.179245e-03	6.460546e-02	0	0	1.736609e+02	8.572875e+02	B2M
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	2/115	8.328646e-03	6.460546e-02	0	0	1.597989e+01	7.651257e+01	DEFA6;DEFA5
GO_Biological_Process_2021	response to host defenses (GO:0052200)	1/7	8.370979e-03	6.460546e-02	0	0	1.447101e+02	6.921464e+02	B2M
GO_Biological_Process_2021	modulation by symbiont of host defense response (GO:0052031)	1/7	8.370979e-03	6.460546e-02	0	0	1.447101e+02	6.921464e+02	B2M
GO_Biological_Process_2021	positive regulation of respiratory burst (GO:0060267)	1/7	8.370979e-03	6.460546e-02	0	0	1.447101e+02	6.921464e+02	JCHAIN
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	2/120	9.038932e-03	6.460546e-02	0	0	1.529892e+01	7.200000e+01	DEFA6;DEFA5
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	1/8	9.561343e-03	6.460546e-02	0	0	1.240311e+02	5.767478e+02	B2M
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	9.561343e-03	6.460546e-02	0	0	1.240311e+02	5.767478e+02	B2M
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	1.075034e-02	6.460546e-02	0	0	1.085217e+02	4.919093e+02	JCHAIN
