Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	2/32	1.107116e-04	2.136734e-02	0	0	1.663333e+02	1.515061e+03	ACE;PRRC2C
GO_Biological_Process_2021	positive regulation of supramolecular fiber organization (GO:1902905)	2/91	8.997798e-04	3.773168e-02	0	0	5.590169e+01	3.920587e+02	AKAP9;CLU
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	2.545458e-03	3.773168e-02	0	0	3.262829e+01	1.949033e+02	ACE;CLU
GO_Biological_Process_2021	regulation of hematopoietic stem cell proliferation (GO:1902033)	1/6	2.996578e-03	3.773168e-02	0	0	4.441111e+02	2.580412e+03	ACE
GO_Biological_Process_2021	positive regulation of tau-protein kinase activity (GO:1902949)	1/6	2.996578e-03	3.773168e-02	0	0	4.441111e+02	2.580412e+03	CLU
GO_Biological_Process_2021	regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	1/6	2.996578e-03	3.773168e-02	0	0	4.441111e+02	2.580412e+03	ACE
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	1/7	3.495224e-03	3.773168e-02	0	0	3.700741e+02	2.093271e+03	SUSD2
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	1/7	3.495224e-03	3.773168e-02	0	0	3.700741e+02	2.093271e+03	ACE
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	3.993646e-03	3.773168e-02	0	0	3.171905e+02	1.751859e+03	AKAP9
GO_Biological_Process_2021	myeloid leukocyte mediated immunity (GO:0002444)	1/8	3.993646e-03	3.773168e-02	0	0	3.171905e+02	1.751859e+03	ACE
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	1/9	4.491844e-03	3.773168e-02	0	0	2.775278e+02	1.500174e+03	ACE
GO_Biological_Process_2021	positive regulation of blood pressure (GO:0045777)	1/9	4.491844e-03	3.773168e-02	0	0	2.775278e+02	1.500174e+03	ACE
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	1/9	4.491844e-03	3.773168e-02	0	0	2.775278e+02	1.500174e+03	CLU
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	4.989818e-03	3.773168e-02	0	0	2.466790e+02	1.307487e+03	CLU
GO_Biological_Process_2021	arachidonate transport (GO:1903963)	1/10	4.989818e-03	3.773168e-02	0	0	2.466790e+02	1.307487e+03	ACE
GO_Biological_Process_2021	arachidonic acid secretion (GO:0050482)	1/10	4.989818e-03	3.773168e-02	0	0	2.466790e+02	1.307487e+03	ACE
