Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	52/251	5.390122e-14	2.220191e-10	0	0	3.883708e+00	1.186536e+02	HNRNPU;PNN;PTBP1;SNRNP70;RAVER2;SNRPD3;TXNL4A;RBM5;SRRM2;RBM17;IK;RBM14;HNRNPH1;PRPF3;SRSF2;SRSF3;SRSF4;HNRNPH3;SRSF5;SRSF6;SRSF7;SF1;DDX5;SRRT;SRSF1;U2AF2;PCBP1;TRA2B;PCBP2;POLR2H;HNRNPA1;SF3B1;SRSF10;RBM10;SRSF11;HNRNPA0;POLR2L;HNRNPA3;FUS;ALYREF;NONO;LSM4;CHERP;HNRNPM;HNRNPK;SNW1;HNRNPF;HNRNPA2B1;HNRNPD;RNPS1;HNRNPC;SUGP1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	53/274	5.582048e-13	1.149623e-09	0	0	3.562970e+00	1.005258e+02	HNRNPU;PNN;PTBP1;SNRNP70;RAVER2;SNRPD3;TXNL4A;RBM5;SRRM2;RBM17;IK;RBM14;PRMT7;HNRNPH1;PRPF3;SRSF2;SRSF3;SRSF4;HNRNPH3;SRSF5;SRSF6;SRSF7;SF1;DDX5;SRRT;SRSF1;U2AF2;PCBP1;TRA2B;PCBP2;POLR2H;HNRNPA1;SF3B1;SRSF10;RBM10;SRSF11;HNRNPA0;POLR2L;HNRNPA3;FUS;ALYREF;NONO;LSM4;CHERP;HNRNPM;HNRNPK;SNW1;HNRNPF;HNRNPA2B1;HNRNPD;RNPS1;HNRNPC;SUGP1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	55/300	1.961974e-12	2.693790e-09	0	0	3.336258e+00	8.993575e+01	HNRNPU;PNN;PTBP1;SNRNP70;RAVER2;SNRPD3;TXNL4A;RBM5;SRRM2;RBM17;IK;RBM14;THOC2;HNRNPH1;PRPF3;SRSF2;SRSF3;SRSF4;HNRNPH3;SRSF5;SRSF6;SRSF7;SF1;DDX5;SRRT;SRSF1;U2AF2;PCBP1;TRA2B;PCBP2;POLR2H;HNRNPA1;SF3B1;SRSF10;RBM10;SRSF11;HNRNPA0;POLR2L;CHTOP;HNRNPA3;FUS;ALYREF;NONO;LSM4;CHERP;HNRNPM;HNRNPK;SNW1;SON;HNRNPF;HNRNPA2B1;HNRNPD;RNPS1;HNRNPC;SUGP1
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	22/76	1.502622e-09	1.421061e-06	0	0	5.959012e+00	1.210636e+02	RBM39;MBNL1;TIA1;AHNAK;FUS;PTBP3;CLK2;CLK1;PTBP1;HNRNPK;SON;SNRNP70;HNRNPH1;U2AF2;ESRP1;TRA2B;HNRNPF;SRSF3;TMBIM6;HNRNPH3;SRSF10;SF1
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	24/90	1.725007e-09	1.421061e-06	0	0	5.323716e+00	1.074221e+02	RBM39;DAZAP1;RBM25;MBNL1;DDX5;TIA1;HNRNPU;PTBP1;REST;HNRNPK;SNW1;SON;U2AF2;TRA2B;SRSF3;SRSF4;RNPS1;SRSF6;HNRNPA1;SRSF7;SRSF10;ZBTB7A;RBM5;SF1
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	13/28	5.055505e-09	3.470604e-06	0	0	1.261391e+01	2.409609e+02	SLC30A5;MT1M;MT1X;SLC30A1;SLC39A14;MT2A;MT1F;SLC39A5;MT1G;MT1H;SLC39A7;SLC39A4;MT1E
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	13/30	1.430715e-08	8.418733e-06	0	0	1.112873e+01	2.010128e+02	SLC30A5;MT1M;MT1X;SLC30A1;SLC39A14;MT2A;MT1F;SLC39A5;MT1G;MT1H;SLC39A7;SLC39A4;MT1E
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	18/59	1.849030e-08	9.520193e-06	0	0	6.405843e+00	1.140626e+02	PHYH;ACAA2;ECHS1;ECI1;ECI2;CROT;ADIPOR1;HADHB;BDH2;SCP2;ILVBL;CYP4V2;ECHDC1;ECHDC2;ACAA1;HADH;ACADS;SLC27A2
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	19/70	6.184843e-08	2.830596e-05	0	0	5.437233e+00	9.025035e+01	FAAH;PHYH;ACAA2;ECHS1;ECI1;ECI2;CROT;HADHB;BDH2;SCP2;ILVBL;ECHDC1;ECHDC2;ADTRP;ACAA1;HADH;ACADS;SLC27A2;LPIN3
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	12/29	9.702389e-08	3.733909e-05	0	0	1.026468e+01	1.657573e+02	MT2A;P2RX4;HAAO;SLC30A5;MT1M;MT1F;MT1G;MT1X;MT1H;CRIP1;KHK;MT1E
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	16/52	9.971596e-08	3.733909e-05	0	0	6.476537e+00	1.044079e+02	ACAA2;ECHS1;ECI1;ECI2;CROT;HADHB;BDH2;SCP2;ECHDC1;ECHDC2;ACAA1;HADH;DECR2;ACADS;SLC27A2;CRAT
GO_Biological_Process_2021	RNA transport (GO:0050658)	19/76	2.565673e-07	8.806674e-05	0	0	4.863328e+00	7.380526e+01	CHTOP;ALYREF;SRSF1;THOC2;NXF1;ZFP36;TST;U2AF2;HNRNPA2B1;SRSF2;SRSF3;SRSF4;RNPS1;SRSF5;SRSF6;HNRNPA1;SRSF7;SRSF11;SIDT2
GO_Biological_Process_2021	RNA processing (GO:0006396)	31/179	4.817794e-07	1.526499e-04	0	0	3.069921e+00	4.465440e+01	SRSF1;HNRNPU;TSEN54;PTBP1;U2AF2;SNRPD3;SF3B1;RBM5;SRSF11;HNRNPA0;IVNS1ABP;RBM39;MBNL1;FUS;NONO;LSM4;HNRNPK;SON;HNRNPH1;PRPF3;HNRNPF;HNRNPA2B1;SRSF2;HNRNPD;LUC7L3;SRSF4;RNPS1;SRSF5;HNRNPC;HNRNPH3;SRSF7
