Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	2/9	7.262136e-05	1.029535e-02	0	0	2.112593e+02	2.013354e+03	APOA1;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	2/10	9.069522e-05	1.029535e-02	0	0	1.848426e+02	1.720516e+03	APOA1;APOB
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	1.075999e-04	1.029535e-02	0	0	3.766078e+01	3.441100e+02	REG3A;DEFA6;DEFA5
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	3/71	1.466038e-04	1.029535e-02	0	0	3.377206e+01	2.981322e+02	EPHX2;APOA1;APOB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	3/72	1.528290e-04	1.029535e-02	0	0	3.328094e+01	2.924127e+02	EPHX2;APOA1;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	2/13	1.567819e-04	1.029535e-02	0	0	1.344108e+02	1.177526e+03	APOA1;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	3/92	3.155980e-04	1.776366e-02	0	0	2.577615e+01	2.077826e+02	APOA1;APOB;CYP3A5
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	4.190818e-04	1.834647e-02	0	0	7.778558e+01	6.049730e+02	DEFA6;DEFA5
GO_Biological_Process_2021	sterol transport (GO:0015918)	2/21	4.190818e-04	1.834647e-02	0	0	7.778558e+01	6.049730e+02	APOA1;APOB
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	2/28	7.496182e-04	2.953496e-02	0	0	5.682336e+01	4.088979e+02	DEFA6;DEFA5
GO_Biological_Process_2021	vitamin transport (GO:0051180)	2/31	9.196678e-04	3.294083e-02	0	0	5.093742e+01	3.561289e+02	AMN;APOA1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	3/143	1.141211e-03	3.746977e-02	0	0	1.634423e+01	1.107430e+02	AMN;APOA1;APOB
GO_Biological_Process_2021	lipid modification (GO:0030258)	2/43	1.766798e-03	5.204376e-02	0	0	3.600723e+01	2.282349e+02	EPHX2;CYP3A5
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	1.849271e-03	5.204376e-02	0	0	3.514815e+01	2.211860e+02	DEFA6;DEFA5
