Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	1.430691e-08	6.873856e-06	0	0	2.530540e+02	4.570793e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	4/10	2.378497e-08	6.873856e-06	0	0	2.108677e+02	3.701617e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	4/13	8.037319e-08	1.548523e-05	0	0	1.405573e+02	2.296227e+03	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	prostanoid metabolic process (GO:0006692)	4/18	3.396719e-07	4.908258e-05	0	0	9.033560e+01	1.345575e+03	ACOX1;GSTA1;PTGR1;CES2
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	1.379663e-06	1.594891e-04	0	0	6.020257e+01	8.123537e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	4/28	2.216285e-06	1.958358e-04	0	0	5.266931e+01	6.857375e+02	PIGR;DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	5/64	2.371713e-06	1.958358e-04	0	0	2.716512e+01	3.518398e+02	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	prostaglandin metabolic process (GO:0006693)	4/31	3.380250e-06	2.442231e-04	0	0	4.681011e+01	5.896932e+02	ACOX1;GSTA1;PTGR1;CES2
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	7.735922e-06	4.471363e-04	0	0	1.037708e+02	1.221345e+03	APOA1;APOC3;APOA4
GO_Biological_Process_2021	phospholipid efflux (GO:0033700)	3/12	7.735922e-06	4.471363e-04	0	0	1.037708e+02	1.221345e+03	APOA1;APOC3;APOA4
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	5/83	8.599392e-06	4.518590e-04	0	0	2.052833e+01	2.394387e+02	ENPEP;ACE;GSTA1;DPEP1;NAALADL1
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	5/92	1.423099e-05	6.854594e-04	0	0	1.839637e+01	2.053051e+02	RBP2;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	3/17	2.362609e-05	1.050452e-03	0	0	6.669308e+01	7.104920e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	4/51	2.552869e-05	1.053970e-03	0	0	2.686390e+01	2.841047e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	high-density lipoprotein particle remodeling (GO:0034375)	3/18	2.828342e-05	1.089854e-03	0	0	6.224375e+01	6.518934e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	4/55	3.449196e-05	1.246022e-03	0	0	2.475195e+01	2.543209e+02	FABP2;FABP6;APOC3;APOB
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	4.576888e-05	1.469690e-03	0	0	5.186198e+01	5.182000e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	regulation of lipoprotein lipase activity (GO:0051004)	3/21	4.576888e-05	1.469690e-03	0	0	5.186198e+01	5.182000e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	4/63	5.904198e-05	1.752885e-03	0	0	2.138714e+01	2.082522e+02	ENPEP;ACE;PDXDC1;NAALADL1
GO_Biological_Process_2021	triglyceride catabolic process (GO:0019433)	3/23	6.065347e-05	1.752885e-03	0	0	4.667109e+01	4.531919e+02	FABP2;FABP6;APOC3
GO_Biological_Process_2021	cholesterol efflux (GO:0033344)	3/24	6.915234e-05	1.903336e-03	0	0	4.444643e+01	4.257612e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	3/25	7.839415e-05	2.059628e-03	0	0	4.242401e+01	4.010664e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	4/71	9.439127e-05	2.372094e-03	0	0	1.882587e+01	1.744793e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	4/72	9.969296e-05	2.400939e-03	0	0	1.854809e+01	1.708912e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	2/5	1.098342e-04	2.539366e-03	0	0	2.044103e+02	1.863514e+03	APOA1;APOA4
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	3/29	1.233568e-04	2.742317e-03	0	0	3.589002e+01	3.230256e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	3/31	1.510234e-04	3.117555e-03	0	0	3.332310e+01	2.931792e+02	APOA1;APOC3;APOA4
GO_Biological_Process_2021	vitamin transport (GO:0051180)	3/31	1.510234e-04	3.117555e-03	0	0	3.332310e+01	2.931792e+02	AMN;SLC23A1;APOA1
GO_Biological_Process_2021	regulation of very-low-density lipoprotein particle remodeling (GO:0010901)	2/6	1.643951e-04	3.276564e-03	0	0	1.533000e+02	1.335739e+03	APOA1;APOC3
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	3/35	2.178040e-04	4.148152e-03	0	0	2.915186e+01	2.458060e+02	FABP2;FABP6;APOC3
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by renin-angiotensin (GO:0003081)	2/7	2.296555e-04	4.148152e-03	0	0	1.226338e+02	1.027540e+03	ENPEP;ACE
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	2/7	2.296555e-04	4.148152e-03	0	0	1.226338e+02	1.027540e+03	APOC3;APOB
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	ALDOB;FBP1
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	APOA1;APOC3
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	APOA1;APOA4
GO_Biological_Process_2021	short-chain fatty acid catabolic process (GO:0019626)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	ACADS;PCK2
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	APOA1;APOA4
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	2/8	3.055453e-04	4.647504e-03	0	0	1.021897e+02	8.270638e+02	APOA1;APOA4
