Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlanet_2019	PPAR signaling pathway	5/69	5.620114e-08	6.238326e-06	0	0	6.220625e+01	1.038492e+03	FABP2;FABP6;APOA1;APOC3;CD36
BioPlanet_2019	Chylomicron-mediated lipid transport	3/17	2.041581e-06	1.133077e-04	0	0	1.583810e+02	2.075073e+03	APOA1;APOC3;APOA4
BioPlanet_2019	Lipoprotein metabolism	3/29	1.083820e-05	3.007601e-04	0	0	8.523077e+01	9.743951e+02	APOA1;APOC3;APOA4
BioPlanet_2019	Statin pathway	3/29	1.083820e-05	3.007601e-04	0	0	8.523077e+01	9.743951e+02	APOA1;APOC3;APOA4
BioPlanet_2019	Lipid digestion, mobilization, and transport	3/48	5.032562e-05	1.117229e-03	0	0	4.919753e+01	4.869078e+02	APOA1;APOC3;APOA4
BioPlanet_2019	Metabolism	10/1615	7.655493e-05	1.233535e-03	0	0	5.721184e+00	5.422253e+01	FABP6;CYP2D6;ALDH1A1;MTHFD2L;GSTA1;MGAT3;APOA1;APOC3;APOA4;CD36
BioPlanet_2019	Alpha defensins	2/9	7.779049e-05	1.233535e-03	0	0	2.037041e+02	1.927344e+03	DEFA6;DEFA5
BioPlanet_2019	HDL-mediated lipid transport	2/15	2.256242e-04	2.782698e-03	0	0	1.096538e+02	9.207239e+02	APOA1;APOC3
BioPlanet_2019	Fatty acid omega oxidation	2/15	2.256242e-04	2.782698e-03	0	0	1.096538e+02	9.207239e+02	CYP2D6;ALDH1A1
BioPlanet_2019	Lipid and lipoprotein metabolism	5/489	7.358505e-04	8.167941e-03	0	0	8.052066e+00	5.809150e+01	FABP6;APOA1;APOC3;APOA4;CD36
BioPlanet_2019	Biological oxidations	3/139	1.162465e-03	1.173033e-02	0	0	1.620425e+01	1.094955e+02	CYP2D6;ALDH1A1;GSTA1
BioPlanet_2019	Vitamin A and carotenoid metabolism	2/39	1.557061e-03	1.440281e-02	0	0	3.848069e+01	2.487760e+02	ALDH1A1;CD36
BioPlanet_2019	Defensins	2/45	2.068701e-03	1.766352e-02	0	0	3.310133e+01	2.045938e+02	DEFA6;DEFA5
BioPlanet_2019	Amyloids	2/51	2.649407e-03	2.100601e-02	0	0	2.903936e+01	1.723027e+02	APOA1;APOA4
BioPlanet_2019	Phase I of biological oxidations: functionalization of compounds	2/69	4.794036e-03	3.547587e-02	0	0	2.121855e+01	1.133152e+02	CYP2D6;ALDH1A1
BioPlanet_2019	Drug metabolism: cytochrome P450	2/83	6.864228e-03	4.481937e-02	0	0	1.753880e+01	8.736834e+01	CYP2D6;GSTA1
BioPlanet_2019	Response to elevated platelet cytosolic calcium	2/83	6.864228e-03	4.481937e-02	0	0	1.753880e+01	8.736834e+01	APOA1;CD36
BioPlanet_2019	Folate-alcohol and cancer pathway	1/5	7.478193e-03	4.611552e-02	0	0	1.721207e+02	8.426623e+02	ALDH1A1
BioPlanet_2019	FXR and LXR regulation of cholesterol metabolism	1/7	1.045432e-02	5.645244e-02	0	0	1.147356e+02	5.232793e+02	FABP6
BioPlanet_2019	Innate immune system	3/319	1.186844e-02	5.645244e-02	0	0	6.910689e+00	3.064112e+01	DEFA6;DEFA5;TAB1
BioPlanet_2019	Codeine and morphine metabolism	1/8	1.193915e-02	5.645244e-02	0	0	9.833990e+01	4.354424e+02	CYP2D6
BioPlanet_2019	Cross-presentation of particulate exogenous antigens (phagosomes)	1/8	1.193915e-02	5.645244e-02	0	0	9.833990e+01	4.354424e+02	CD36
BioPlanet_2019	TSP1-induced apoptosis in microvascular endothelial cell	1/8	1.193915e-02	5.645244e-02	0	0	9.833990e+01	4.354424e+02	CD36
