Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	15/621	3.019129e-09	2.122448e-06	0	0	8.696670e+00	1.706139e+02	CXCL9;ARF1;HLA-DRB5;TNFRSF6B;STAT1;HLA-B;HLA-C;PSMA6;MUC1;COL1A2;IFI27;LCN2;P4HB;GBP1;B2M
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	13/481	1.043308e-08	2.176333e-06	0	0	9.484405e+00	1.743071e+02	CD63;HLA-B;HLA-C;LYZ;OLFM4;LGALS3;FTH1;LCN2;STOM;B2M;CTSD;CTSB;FTL
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	13/485	1.151025e-08	2.176333e-06	0	0	9.402096e+00	1.718706e+02	CD63;HLA-B;HLA-C;LYZ;OLFM4;LGALS3;FTH1;LCN2;STOM;B2M;CTSD;CTSB;FTL
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	13/488	1.238312e-08	2.176333e-06	0	0	9.341274e+00	1.700759e+02	CD63;HLA-B;HLA-C;LYZ;OLFM4;LGALS3;FTH1;LCN2;STOM;B2M;CTSD;CTSB;FTL
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	6/68	1.362587e-07	1.915797e-05	0	0	3.004234e+01	4.749306e+02	HLA-DRB5;STAT1;HLA-B;HLA-C;B2M;GBP1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	3/8	2.270502e-06	2.660272e-04	0	0	1.784328e+02	2.318826e+03	HLA-B;HLA-C;B2M
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	6/121	4.137209e-06	4.154940e-04	0	0	1.615353e+01	2.002309e+02	HLA-DRB5;STAT1;HLA-B;HLA-C;GBP1;B2M
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	4/33	5.214081e-06	4.430869e-04	0	0	4.159039e+01	5.059116e+02	HLA-B;HLA-C;CALR;B2M
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	5/73	5.672520e-06	4.430869e-04	0	0	2.246833e+01	2.714146e+02	PSMA6;HLA-B;HLA-C;CALR;B2M
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	5/78	7.865627e-06	5.529536e-04	0	0	2.092413e+01	2.459215e+02	PSMA6;HLA-B;HLA-C;CALR;B2M
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	4/51	3.036700e-05	1.940727e-03	0	0	2.563894e+01	2.667002e+02	CALR;P4HB;OLFM4;GBP1
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	4/61	6.176571e-05	3.618441e-03	0	0	2.113025e+01	2.047978e+02	FTH1;LCN2;B2M;FTL
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	4/65	7.929374e-05	3.981678e-03	0	0	1.974069e+01	1.863985e+02	IFI27;STAT1;HLA-B;HLA-C
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	4/65	7.929374e-05	3.981678e-03	0	0	1.974069e+01	1.863985e+02	IFI27;STAT1;HLA-B;HLA-C
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	4/70	1.059814e-04	4.966995e-03	0	0	1.824059e+01	1.669424e+02	AGR2;CALR;P4HB;OLFM4
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	2/5	1.199322e-04	5.269520e-03	0	0	1.953627e+02	1.763849e+03	FTH1;FTL
