Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	16/143	2.022059e-09	4.153309e-06	0	0	7.815823e+00	1.564661e+02	SLC36A1;CUBN;SLC6A19;AMN;SLC22A5;ABCC2;SLC23A1;SLC3A1;SLC6A20;AQP1;SLC6A4;RCN3;SLC7A9;FLVCR1;ZG16;ABCG2
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	7/19	1.355854e-08	1.122841e-05	0	0	3.539069e+01	6.411465e+02	AOC1;MT2A;MT1M;MT1F;MT1X;MT1H;AQP1
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	8/29	1.639982e-08	1.122841e-05	0	0	2.317323e+01	4.154032e+02	MT2A;P2RX4;MT1M;MT1F;MT1X;MT1H;CRIP1;KHK
GO_Biological_Process_2021	carbohydrate transport (GO:0008643)	6/14	5.273694e-08	2.133262e-05	0	0	4.537154e+01	7.603340e+02	SLC23A1;AQP7;SLC2A2;SLC5A1;AQP3;AQP1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	14/136	6.073807e-08	2.133262e-05	0	0	7.076020e+00	1.175801e+02	CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;APOA1;APOA4;SLC6A4;RCN3;FLVCR1;ZG16;ABCD1;ABCG2
GO_Biological_Process_2021	response to copper ion (GO:0046688)	7/23	6.231534e-08	2.133262e-05	0	0	2.653762e+01	4.402871e+02	AOC1;MT2A;MT1M;MT1F;MT1X;MT1H;AQP1
GO_Biological_Process_2021	cation transport (GO:0006812)	15/174	2.170870e-07	6.223666e-05	0	0	5.824576e+00	8.936628e+01	KCNG1;SLC34A3;KCNK5;SLC36A1;SLC23A1;KCNJ13;SLC1A1;SLC5A12;SLC5A1;SLC6A20;AQP1;SLC5A9;TRPM6;TRPM4;SLC17A4
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	13/131	2.781364e-07	6.223666e-05	0	0	6.773345e+00	1.022447e+02	AOC1;MT1M;MT1X;AQP1;MT2A;P2RX4;CHP2;MT1F;DPEP1;MT1H;CPNE2;FBP1;SLC25A24
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	7/28	2.802989e-07	6.223666e-05	0	0	2.021399e+01	3.049768e+02	MT2A;MT1M;MT1F;MT1X;SLC30A1;MT1H;SLC39A4
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	6/18	3.082677e-07	6.223666e-05	0	0	3.024154e+01	4.533901e+02	MT2A;P2RX4;MT1M;MT1F;MT1X;MT1H
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	4/5	3.636027e-07	6.223666e-05	0	0	2.405872e+02	3.567235e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	4/5	3.636027e-07	6.223666e-05	0	0	2.405872e+02	3.567235e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	4.442892e-07	6.872457e-05	0	0	2.791385e+01	4.082900e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	7/30	4.684245e-07	6.872457e-05	0	0	1.845437e+01	2.689520e+02	MT2A;MT1M;MT1F;MT1X;SLC30A1;MT1H;SLC39A4
GO_Biological_Process_2021	organic acid transport (GO:0015849)	11/100	8.248494e-07	1.113392e-04	0	0	7.562500e+00	1.059360e+02	SLC36A1;SLC6A19;ABCC2;SLC7A9;SLC23A1;SLC10A2;NR1H4;SLC3A1;SLC25A10;SLC6A20;ABCG2
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	5/12	8.672963e-07	1.113392e-04	0	0	4.308063e+01	6.013145e+02	AADAC;APOA1;APOC3;APOA4;SORL1
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	9/70	2.237996e-06	2.680114e-04	0	0	8.984421e+00	1.168867e+02	FAAH;PHYH;BDH2;ECI2;ECHDC2;CROT;CEL;ABCD1;ACADS
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	10/90	2.385349e-06	2.680114e-04	0	0	7.628115e+00	9.875484e+01	SLC34A3;SLC6A19;SLC5A9;SLC23A1;SCNN1A;SLC5A12;SLC5A1;SLC6A20;SLC6A4;SLC17A4
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	4/7	2.479171e-06	2.680114e-04	0	0	8.018756e+01	1.035028e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	8/54	2.774127e-06	2.849028e-04	0	0	1.056562e+01	1.351890e+02	CYP2J2;FAAH;CYP4F2;GSTA1;PTGR1;DECR2;ABCD1;CYP4F12
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	10/92	2.920134e-06	2.856170e-04	0	0	7.441304e+00	9.483109e+01	AKR1B10;RBP2;CYP4V2;APOA1;APOC3;APOA4;CYP3A4;APOB;CYP2C18;CYP3A5
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	10/96	4.309062e-06	3.876420e-04	0	0	7.093748e+00	8.764177e+01	MT2A;MT1M;FLVCR1;MT1F;CYBRD1;MT1X;SLC30A1;MT1H;SLC39A4;ABCG2
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	7/41	4.424815e-06	3.876420e-04	0	0	1.247685e+01	1.538181e+02	SLC25A1;SLC25A10;ALDOB;PCK1;SLC37A4;FBP1;PCK2
GO_Biological_Process_2021	transepithelial transport (GO:0070633)	5/16	4.529410e-06	3.876420e-04	0	0	2.740937e+01	3.372701e+02	ABCB1;ABCC2;SLC23A1;SLC1A1;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	12/143	4.736557e-06	3.891555e-04	0	0	5.610472e+00	6.878551e+01	CYP2J2;CYP2C9;GATM;ACOT11;NAAA;CROT;PTGR1;CYP3A4;CYP2C18;CYP4F12;CYP3A5;ACSF2
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	8/59	5.502681e-06	4.347118e-04	0	0	9.527348e+00	1.153788e+02	PHYH;BDH2;CYP4V2;ECI2;ECHDC2;CROT;ABCD1;ACADS
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	7/44	7.227969e-06	5.498611e-04	0	0	1.146346e+01	1.356993e+02	SLC25A1;SLC25A10;ALDOB;PCK1;SLC37A4;FBP1;PCK2
GO_Biological_Process_2021	water transport (GO:0006833)	5/18	8.645866e-06	6.157436e-04	0	0	2.319018e+01	2.703611e+02	PDZD3;AQP7;SLC5A1;AQP3;AQP1
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	8.693556e-06	6.157436e-04	0	0	4.810765e+01	5.605950e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	9/83	9.369585e-06	6.415042e-04	0	0	7.401167e+00	8.569102e+01	CYP2J2;CYP2C9;FAAH;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	vitamin transport (GO:0051180)	6/31	1.019705e-05	6.639002e-04	0	0	1.450634e+01	1.667273e+02	CUBN;AMN;SLC23A1;SLC2A2;APOA1;ABCG2
GO_Biological_Process_2021	vascular transport (GO:0010232)	9/84	1.034314e-05	6.639002e-04	0	0	7.302112e+00	8.382231e+01	ABCC2;ABCB1;SLC22A5;ATP8A1;INSR;SLC1A1;SLC5A1;SLC6A20;ABCG2
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	9/86	1.255151e-05	7.812362e-04	0	0	7.111721e+00	8.026053e+01	ABCC2;ABCB1;SLC22A5;ATP8A1;INSR;SLC1A1;SLC5A1;SLC6A20;ABCG2
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	4/10	1.430026e-05	8.639042e-04	0	0	4.008767e+01	4.471872e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	7/51	1.977567e-05	1.160549e-03	0	0	9.636293e+00	1.043713e+02	STARD4;ABCA5;APOA1;APOC3;APOA4;CEL;APOB
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	7/52	2.253069e-05	1.285501e-03	0	0	9.421674e+00	1.008179e+02	BDH2;ECI2;ECHDC2;CROT;DECR2;ABCD1;ACADS
