Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	6/68	2.594503e-06	1.487978e-03	0	0	1.759959e+01	2.263679e+02	MT2A;HLA-DRB5;HLA-C;HLA-DRA;HLA-A;B2M
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	13/481	4.019621e-06	1.487978e-03	0	0	5.287854e+00	6.569801e+01	CAP1;CD63;PIGR;AOC1;SERPINA1;DGAT1;MME;IDH1;HLA-C;OLFM4;EEF1A1;PSAP;B2M
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	13/485	4.397561e-06	1.487978e-03	0	0	5.241962e+00	6.465677e+01	CAP1;CD63;PIGR;AOC1;SERPINA1;DGAT1;MME;IDH1;HLA-C;OLFM4;EEF1A1;PSAP;B2M
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	13/488	4.701354e-06	1.487978e-03	0	0	5.208050e+00	6.389058e+01	CAP1;CD63;PIGR;AOC1;SERPINA1;DGAT1;MME;IDH1;HLA-C;OLFM4;EEF1A1;PSAP;B2M
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	3/8	1.015501e-05	2.520433e-03	0	0	1.065000e+02	1.224488e+03	HLA-C;HLA-A;B2M
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	14/621	1.327845e-05	2.520433e-03	0	0	4.402303e+00	4.943508e+01	IL32;HLA-DRB5;HLA-C;HLA-A;TNFRSF1A;CDC42;MT2A;TMSB4X;CFL1;HNRNPA2B1;HLA-DRA;STAT6;P4HB;B2M
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	9/251	1.480063e-05	2.520433e-03	0	0	6.891743e+00	7.664198e+01	PTBP1;DDX5;HNRNPK;FUS;PCBP2;HNRNPA2B1;HNRNPU;SF3B1;SF1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	5/55	1.592690e-05	2.520433e-03	0	0	1.803182e+01	1.992065e+02	FABP1;FABP2;DGAT1;MOGAT2;APOB
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	4/28	1.908954e-05	2.685262e-03	0	0	2.982132e+01	3.240495e+02	PIGR;DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	2.157871e-05	2.731865e-03	0	0	7.606378e+01	8.172142e+02	APOA4;P4HB;APOB
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	9/274	2.955594e-05	3.401620e-03	0	0	6.286223e+00	6.556044e+01	PTBP1;DDX5;HNRNPK;FUS;PCBP2;HNRNPA2B1;HNRNPU;SF3B1;SF1
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	3/12	3.923014e-05	4.138780e-03	0	0	5.915476e+01	6.001881e+02	DGAT1;P4HB;APOB
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	4/36	5.300626e-05	4.676319e-03	0	0	2.235698e+01	2.201067e+02	PIGR;B2M;ACTB;ACTG1
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	4/36	5.300626e-05	4.676319e-03	0	0	2.235698e+01	2.201067e+02	HLA-DRA;HLA-A;B2M;HSPD1
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	5/71	5.540662e-05	4.676319e-03	0	0	1.364945e+01	1.337757e+02	PTBP1;HNRNPK;PCBP2;HNRNPA2B1;HNRNPU
GO_Biological_Process_2021	mRNA processing (GO:0006397)	9/300	5.972515e-05	4.725753e-03	0	0	5.716981e+00	5.560197e+01	PTBP1;DDX5;HNRNPK;FUS;PCBP2;HNRNPA2B1;HNRNPU;SF3B1;SF1
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen (GO:0002483)	3/14	6.436544e-05	4.793332e-03	0	0	4.839448e+01	4.670519e+02	HLA-DRA;HLA-A;B2M
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	6/121	7.117012e-05	5.005632e-03	0	0	9.463103e+00	9.037678e+01	HLA-DRB5;MT2A;HLA-C;HLA-DRA;HLA-A;B2M
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	6/125	8.525954e-05	5.680977e-03	0	0	9.143166e+00	8.566973e+01	CD63;SERPINA1;TMSB4X;SELENOP;PSAP;A2M
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	4/42	9.808113e-05	6.208535e-03	0	0	1.882124e+01	1.737147e+02	HNRNPU;ATP1B3;ALDOB;PFN1
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	4/46	1.404863e-04	8.469320e-03	0	0	1.702531e+01	1.510213e+02	CDC42;CFL1;HNRNPA2B1;P4HB
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	4/48	1.660394e-04	9.046587e-03	0	0	1.624980e+01	1.414266e+02	CDC42;CFL1;HNRNPA2B1;P4HB
