Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	20/105	4.320090e-07	1.174687e-03	0	0	4.336167e+00	6.354575e+01	GADD45GIP1;MRPS15;MRPS27;MRPS24;MRPL18;MRPS11;MRPS33;MRPS34;MRPL16;GATC;MRPL14;MRPL36;MTIF2;MRPL15;MRPL24;MRPL11;MRPL4;OXA1L;MRPS9;MTRF1L
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	18/89	6.420809e-07	1.174687e-03	0	0	4.666420e+00	6.653638e+01	GADD45GIP1;MRPS15;MRPS27;MRPS24;MRPS11;MRPL18;MRPS33;MRPS34;MRPL16;MRPL36;MRPL14;MRPL15;MRPL24;MRPL11;MRPL4;OXA1L;MRPS9;MTRF1L
GO_Biological_Process_2021	translational termination (GO:0006415)	18/96	2.050006e-06	2.500325e-03	0	0	4.246064e+00	5.561353e+01	GADD45GIP1;MRPS15;MRPS27;MRPS24;MRPS11;MRPL18;MRPS33;MRPS34;MRPL16;MRPL36;MRPL14;MRPL15;MRPL24;MRPL11;MRPL4;OXA1L;MRPS9;MTRF1L
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	17/89	3.003904e-06	2.506049e-03	0	0	4.341502e+00	5.520479e+01	GADD45GIP1;MRPS15;MRPS27;MRPS24;MRPS11;MRPL18;MRPS33;MRPS34;MRPL16;MRPL36;MRPL14;MRPL15;MRPL24;MRPL11;MRPL4;OXA1L;MRPS9
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	53/525	3.424500e-06	2.506049e-03	0	0	2.094383e+00	2.635688e+01	KEAP1;UBE3B;SH3RF1;DDA1;RNF115;HERC2;TRIM5;TRIM26;RNF111;FBXW4;MYLIP;USP7;FBXW11;RNF208;PEX2;TRPC4AP;DDB2;PSMA5;NFX1;PEX5;TRIM13;SDE2;CUL7;PCNA;CBFB;CUL5;UHRF2;UBA6;CUL2;WDR61;RNF6;BCL10;UBR1;RNFT1;DCAF15;PSMB5;RNF139;RNF217;SPOP;TRIM47;UBE2H;PHC1;ANKIB1;CRBN;SYVN1;FBXL17;UBE2A;PEX14;CNOT4;SPSB1;TRIM38;FBXL5;RNF185
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	44/409	4.617479e-06	2.815892e-03	0	0	2.241107e+00	2.753348e+01	CUL7;PCNA;CUL5;UHRF2;UBA6;UBA5;CUL2;KEAP1;DCUN1D2;WDR61;RNF6;BCL10;UBR1;AAAS;DCAF15;HERC2;RNF139;TRIM5;SUMO3;TRIM47;TRIM26;RAE1;RNF111;MYLIP;USP7;UBE2H;CRBN;NUP133;FBXW11;SYVN1;FBXL17;PEX2;UBE2A;TRPC4AP;PEX14;CNOT4;SPSB1;NFX1;PEX5;TRIM13;SDE2;TRIM38;FBXL5;SAE1
GO_Biological_Process_2021	translational elongation (GO:0006414)	18/104	6.706392e-06	3.505527e-03	0	0	3.849449e+00	4.585637e+01	GADD45GIP1;MRPS15;MRPS27;MRPS24;MRPL18;MRPS11;MRPS33;MRPS34;MRPL16;MRPL14;MRPL36;MRPL15;GTPBP2;MRPL24;MRPL11;MRPL4;OXA1L;MRPS9
GO_Biological_Process_2021	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	7/17	1.268244e-05	5.603958e-03	0	0	1.278901e+01	1.441998e+02	NUS1;ALG8;ALG6;ALG2;ALG12;ALG1;DHDDS
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	6/12	1.404153e-05	5.603958e-03	0	0	1.825626e+01	2.039862e+02	INPP5B;SYNJ1;IMPA2;INPP5K;SYNJ2;NUDT3
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	95/1183	1.698577e-05	5.603958e-03	0	0	1.644010e+00	1.805638e+01	KDM5A;ATF2;CALCOCO1;GABPB2;SETD3;BMPR2;NCF1;HMGB2;AHR;PHF8;RPTOR;ZNF609;SIN3A;MED10;CHEK2;ZC3H12A;ZXDC;POGZ;MLX;CEP290;YAF2;RNF111;PPP1R12A;ANKRD49;FBXW11;ZNF281;TCF12;THOC1;MRTFA;ARNT;DYRK1B;RGMB;ILF2;TGFBR1;GREM1;HAX1;CREB1;TFDP1;PRPF6;ELF4;RFX5;TET3;MTF2;ZNF318;TFEC;HOXB3;NCOA7;IRF6;ATF5;RHOQ;HDAC4;KMT2D;ZNF593;USP16;KMT2A;ATF6B;MAZ;WAS;FOXK2;CREBL2;RNF6;NRF1;BCL10;NR2C2;EGFR;RAI1;SERTAD1;TP53INP2;DHX36;HIVEP1;INPP5K;E2F4;MAP2K5;ZBTB18;ZNF263;DR1;AKIRIN1;BCL11B;SS18L1;ALYREF;STAT3;ZNF76;NR1D1;ELL3;HIPK2;BMP2;SNW1;COPS5;NFIB;POU2AF1;TCF4;QRICH1;NAA16;TAF6;BMPR1A
GO_Biological_Process_2021	negative regulation of G0 to G1 transition (GO:0070317)	10/38	1.782262e-05	5.603958e-03	0	0	6.537718e+00	7.149022e+01	SUZ12;L3MBTL2;CBX5;PHC1;TFDP1;PCGF2;EHMT1;RBBP7;BMI1;YAF2
GO_Biological_Process_2021	positive regulation of organelle assembly (GO:1902117)	11/46	1.837866e-05	5.603958e-03	0	0	5.756631e+00	6.277215e+01	SH3GLB1;CCDC88A;RALB;CNOT2;STX18;G3BP1;RAB3GAP2;PIP4K2B;ENTR1;LCP1;TAPT1
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	26/209	3.631820e-05	9.577363e-03	0	0	2.620041e+00	2.678519e+01	DYNC1I2;BRSK1;CDKN1B;CTDP1;CUL5;CUL2;CEP164;DCTN3;ACVR1B;PHF8;CCND3;CCND1;CHEK2;CEP192;LCMT1;CEP290;CEP135;PPP1R12A;FBXW11;TUBB;FBXL17;WEE1;PPP2R2D;TACC3;CEP63;PPP1R12B
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	10/41	3.664474e-05	9.577363e-03	0	0	5.904099e+00	6.030589e+01	SUZ12;L3MBTL2;CBX5;PHC1;TFDP1;PCGF2;EHMT1;RBBP7;BMI1;YAF2
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	7/20	4.402896e-05	1.006887e-02	0	0	9.836140e+00	9.866300e+01	ACAD8;BCKDHA;MCCC2;HSD17B10;HIBCH;ACAT1;BCAT2
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	7/20	4.402896e-05	1.006887e-02	0	0	9.836140e+00	9.866300e+01	ACAD8;BCKDHA;MCCC2;HSD17B10;HIBCH;ACAT1;BCAT2
