Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	51/251	1.108740e-10	4.605707e-07	0	0	3.136242e+00	7.189091e+01	HNRNPR;WDR83;EFTUD2;SART3;RAVER1;CTNNBL1;AQR;IK;ZCRB1;PLRG1;GTF2F1;SYF2;FRG1;CD2BP2;HNRNPH2;SNRPA1;SNRPF;DNAJC8;SLU7;SNRPA;SRSF8;SNRPB;SRSF9;SF3B4;SF3B3;DHX8;RBM8A;DHX9;CSTF3;PRCC;PRPF8;U2AF1L4;RNF113A;ZMAT2;POLR2B;POLR2C;TRA2A;SRSF10;SF3A3;SF3A1;ALYREF;NONO;CWC15;LSM4;LSM3;U2SURP;CHERP;SMU1;CWF19L1;PPIL3;RBMX
GO_Biological_Process_2021	mRNA processing (GO:0006397)	56/300	4.155823e-10	8.631644e-07	0	0	2.825432e+00	6.103312e+01	TCERG1;CELF1;HNRNPR;WDR83;EFTUD2;SART3;RAVER1;CMTR1;CTNNBL1;AQR;IK;ZCRB1;PLRG1;GTF2F1;SYF2;FRG1;CD2BP2;HNRNPH2;SNRPA1;SNRPF;DNAJC8;SLU7;SNRPA;SRSF8;SNRPB;SRSF9;SF3B4;SF3B3;DHX8;RBM8A;DHX9;POLDIP3;CSTF3;PRCC;SUPT4H1;PRPF8;U2AF1L4;RNF113A;ZMAT2;POLR2B;POLR2C;TRA2A;SRSF10;SF3A3;SF3A1;ALYREF;NONO;CWC15;LSM4;LSM3;U2SURP;CHERP;SMU1;CWF19L1;PPIL3;RBMX
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	52/274	9.529608e-10	1.319533e-06	0	0	2.879313e+00	5.980750e+01	HNRNPR;WDR83;EFTUD2;SART3;RAVER1;CTNNBL1;AQR;IK;ZCRB1;PLRG1;GTF2F1;SYF2;CLNS1A;FRG1;CD2BP2;HNRNPH2;SNRPA1;SNRPF;DNAJC8;SLU7;SNRPA;SRSF8;SNRPB;SRSF9;SF3B4;SF3B3;DHX8;RBM8A;DHX9;CSTF3;PRCC;PRPF8;U2AF1L4;RNF113A;ZMAT2;POLR2B;POLR2C;TRA2A;SRSF10;SF3A3;SF3A1;ALYREF;NONO;CWC15;LSM4;LSM3;U2SURP;CHERP;SMU1;CWF19L1;PPIL3;RBMX
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	55/320	1.280396e-08	1.329691e-05	0	0	2.550406e+00	4.634983e+01	HDAC10;THRA;MAML1;ICE2;INTS10;YBX2;ARRB2;RBPJ;NR3C1;AFF4;SNAPC3;SNAPC4;TRIM24;ELOA;NELFCD;ABT1;PCID2;TBP;MED4;GTF2F1;ETV7;NR5A2;TFDP1;MED20;RARA;SNRPF;SNRPB;YAP1;SLBP;HDAC5;ELOF1;NOTCH1;CSTF3;TAF9;SUPT4H1;RTF1;NR2C1;SCAF8;POLR2B;POLR2C;ATOH1;CREBBP;TAF13;INTS3;NR1H2;ADRM1;ELP2;DEK;NFKB1;TFCP2;NFIC;TCEA1;ERCC6;INTS8;RBMX
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	141/1183	7.846717e-08	6.519053e-05	0	0	1.689955e+00	2.764866e+01	TCERG1;CRTC2;CRTC3;GABPB2;NCF1;ICE2;MAML1;FHOD1;SCX;UBP1;GPATCH3;RBPJ;NR3C1;DCAF6;HOXA10;ZNF609;TRIM28;KAT5;ZMIZ1;ZXDC;POGZ;KAT8;KAT7;PITX2;SMARCC1;PCID2;MEF2B;DYRK1A;MED4;GTF2F1;ILF2;HCFC1;KAT6A;RFX5;ATF5;KMT2E;KMT2D;ENY2;NOTCH1;AKNA;DHX9;SUPT4H1;PIK3R2;XPC;MRPL12;ZNF24;SLC9A1;SEC14L2;PLAC8;RAI1;DHX36;DVL2;INPP5K;RIPK1;BCL9L;ZBTB18;SMAD2;CREBBP;AKIRIN1;FZD5;BCL11B;ALYREF;SMARCA5;GLMP;SMARCA2;NFKB1;TFCP2;SP3;CREBRF;PIN1;TCF4;MMS19;TCF3;MAP3K12;SETD3;BMPR2;THRA;CITED2;ILK;ARRB1;MYSM1;ING5;LBH;EIF5A;KDM6B;KLF10;BCAS3;NCOA2;SREBF1;PPP1R12A;ABHD14B;PPM1A;MED25;ELF1;NR5A2;TFDP1;TFDP2;ELF4;THRAP3;IRF2;MTF2;RARA;WAC;NCOA7;IRF6;RBM23;MPND;TRIM56;YAP1;HDAC5;ELOF1;USP16;TAF9;GPS2;RNF6;RNF4;NSD3;BCLAF1;SCAF8;HES1;E2F4;ATF7IP;MLXIP;NR1H2;MACC1;STAT3;DAB2IP;ZNF76;KLF4;PML;KLF7;PSMC3;TNIP2;NFIB;APEX1;NFIC;KANSL3;TCEA1;QRICH1;ERCC6;RBMX
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	111/908	5.940162e-07	4.112572e-04	0	0	1.726683e+00	2.475435e+01	TCERG1;CRTC2;CRTC3;GABPB2;MAML1;FHOD1;SCX;UBP1;RBPJ;NR3C1;DCAF6;HOXA10;ZNF609;KAT5;ZMIZ1;POGZ;KAT8;KAT7;PITX2;MEF2B;MED4;GTF2F1;HCFC1;KAT6A;RFX5;ATF5;KMT2D;NOTCH1;AKNA;DHX9;MEPCE;SUPT4H1;PIK3R2;ZNF24;SLC9A1;PLAC8;DHX36;DVL2;RIPK1;GCN1;BCL9L;ZBTB18;SMAD2;CREBBP;AKIRIN1;FZD5;BCL11B;SMARCA5;LARP7;MICAL2;GLMP;SMARCA2;NFKB1;TFCP2;SP3;CREBRF;PIN1;TCF4;TCF3;SETD3;BMPR2;THRA;CITED2;ARRB1;MYSM1;EIF5A;KDM6B;KLF10;BCAS3;NCOA2;SREBF1;PPP1R12A;ABHD14B;MED25;ELF1;NR5A2;TFDP1;TFDP2;ELF4;THRAP3;IRF2;MTF2;RARA;NCOA7;IRF6;MPND;YAP1;HDAC5;USP16;TAF9;GPS2;RNF4;BCLAF1;HES1;E2F4;MLXIP;NR1H2;MACC1;STAT3;DAB2IP;ZNF76;KLF4;KLF7;PSMC3;TNIP2;NFIB;APEX1;NFIC;KANSL3;TCEA1;RBMX
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	37/205	8.854135e-07	5.254296e-04	0	0	2.688110e+00	3.746475e+01	ZFAND2A;CCDC47;ARRB1;ARRB2;RNF4;FBXO44;RNF5;RMND5B;PSMD6;PSMD7;PSMB5;KAT5;RNF216;DDI2;SPOP;RFFL;NHLRC3;SMURF2;FEM1B;RHBDD1;HUWE1;DNAJB12;UBE4B;RAD23A;RAD23B;PML;KLHL42;PSMA5;CUL4A;NSFL1C;CDC34;PSMC3;APPBP2;PSMC1;PSME4;GID8;KCTD13
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	24/105	1.026902e-06	5.332187e-04	0	0	3.602391e+00	4.967324e+01	RARS2;TSFM;MRPS15;MRPS26;MRPS14;MRPS25;MRPS33;MRPS34;MRPS18B;MRPS2;MTIF2;MRPL37;MRPL12;MRPL34;MRPS7;MRPL13;MRPL35;MRPS6;MRPL57;MRPL55;MRPL4;MRPL2;IARS2;DAP3
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	53/354	2.108171e-06	9.016330e-04	0	0	2.156531e+00	2.818520e+01	RNF13;ZFAND2A;ARRB1;ARRB2;FBXO21;HERPUD1;PSMD6;PSMD7;RNF114;KAT5;CDC26;ARIH1;NHLRC3;RC3H1;UBE4B;RAD23A;FBXO11;RAD23B;RNF40;KLHL42;PSMA5;RNF167;CDC34;PSME4;KCTD13;ANAPC2;TSG101;RNF8;RNF6;CBL;RNF4;RNF5;ANAPC11;RMND5B;PSMB5;RNF216;SPOP;MVB12A;RFFL;ZRANB1;SMURF2;FEM1B;ADRM1;HUWE1;PML;MIB1;CUL4A;NSFL1C;PSMC3;APPBP2;PSMC1;GID8;UBAP1
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	38/221	2.170518e-06	9.016330e-04	0	0	2.534082e+00	3.304581e+01	GTF3C3;THRA;TAF9;SUPT4H1;SCX;YBX2;RTF1;ARRB2;MRPL12;AFF4;RO60;POLR2B;SNAPC3;POLR2C;TRIM24;ELOA;NELFCD;ATOH1;ABT1;TBP;TAF13;SMARCA5;GTF3A;DEK;MED4;GTF2F1;HIPK3;NFKB1;ETV7;PPP5C;TFDP1;NFIC;MED20;DRG1;TCEA1;MMS19;ERCC6;RBMX
