Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	182/485	7.539018e-27	4.067300e-23	0	0	2.963305e+00	1.782419e+02	CYFIP1;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;MIF;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;KPNB1;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;PLAC8;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;PSAP;NEU1;MLEC;RAB6A;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;B4GALT1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;ALAD;HEBP2;ACTR1B;ADGRE5;STBD1;NAPRT;TIMP2;CTSH;ITGAV;CD36;RAC1;GUSB;CTSD;SPTAN1;CTSB;DSP;CAP1;ACTR2;SERPINB1;HSP90AA1;ANXA2;MME;SYK;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;VAMP8;DNAJC3;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;DNASE1;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;SVIP;CPPED1;RAB10;GALNS;ERP44;PFKL;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;ACTR10;FRK;HSPA1A
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	180/481	2.121649e-26	5.723149e-23	0	0	2.948785e+00	1.743175e+02	CYFIP1;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;MIF;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;KPNB1;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;PLAC8;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;PSAP;NEU1;MLEC;RAB6A;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;B4GALT1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;ALAD;HEBP2;ACTR1B;ADGRE5;STBD1;NAPRT;TIMP2;CTSH;ITGAV;CD36;RAC1;GUSB;CTSD;SPTAN1;CTSB;DSP;CAP1;ACTR2;SERPINB1;HSP90AA1;ANXA2;MME;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;VAMP8;DNAJC3;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;SVIP;CPPED1;RAB10;GALNS;ERP44;PFKL;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;ACTR10;FRK;HSPA1A
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	181/488	5.207638e-26	9.365068e-23	0	0	2.907025e+00	1.692385e+02	CYFIP1;ATP8A1;TMEM179B;APEH;SRP14;STK10;LGALS3;PSMD7;PNP;LAMP1;ANPEP;FTH1;LAMP2;TOM1;PSMD1;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;KCMF1;ARSA;DGAT1;IST1;HLA-B;HLA-C;ADAM10;MIF;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;CSNK2B;SLC27A2;PPIA;KPNB1;FTL;RAB5B;VCP;RAB5C;BRI3;COPB1;STXBP2;MGST1;PSEN1;IQGAP2;PLD1;GNS;PLAC8;RAP1B;SDCBP;NCSTN;RAP1A;DPP7;PSAP;NEU1;MLEC;RAB6A;ATP6V1D;AP1M1;ATP6V0A1;CTSA;HSPA8;XRCC6;MGAM;ACE;TRAPPC1;JUP;XRCC5;FUCA1;IDH1;FUCA2;SURF4;PA2G4;ARPC5;EEF2;PRDX6;NFKB1;DIAPH1;CYSTM1;MAN2B1;GPI;SERPINA1;HSP90AB1;B4GALT1;DDX3X;HEXB;SNAP23;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;HMGB1;SLC2A5;ALAD;HEBP2;ACTR1B;ADGRE5;STBD1;NAPRT;TIMP2;CTSH;ITGAV;CD36;RAC1;GUSB;CTSD;SPTAN1;CTSB;DSP;CAP1;ACTR2;SERPINB1;HSP90AA1;ANXA2;MME;DYNLT1;PGAM1;ATP6AP2;NME2;RHOG;NDUFC2;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;VAMP8;DNAJC3;PSMA2;DNAJC5;TMBIM1;CAT;ALDOC;CD47;ATP6V0C;PAFAH1B2;RAB7A;CD63;GRN;PDXK;CANT1;CAB39;GSTP1;MVP;AGPAT2;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;STOM;AGA;METTL7A;CCT8;CD58;DYNC1H1;AOC1;GSN;TMEM30A;PTGES2;TUBB4B;SVIP;CPPED1;RAB10;GALNS;ERP44;PFKL;RAB14;VAPA;RAB18;LAMTOR1;YPEL5;CD68;ACTR10;FRK;HSPA1A
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	49/70	3.290374e-22	4.437892e-19	0	0	1.125619e+01	5.567970e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB4;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	49/71	8.835856e-22	9.533889e-19	0	0	1.074389e+01	5.208429e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB4;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	281/1025	1.196248e-16	1.075626e-13	0	0	1.868905e+00	6.851813e+01	APP;ZDHHC6;DCAF8;PPP2R2A;DCAF7;DCAF6;PSMD8;GOLGA2;NUB1;PPP4R1;PSMD7;PPP4R2;PSMD4;AKT1;PSMD1;PDK3;PRKACA;FBXO7;PDK2;SKP1;ATG3;WSB1;WSB2;DAPK2;CSNK1D;PRKCA;PHKA2;PRKAB1;PSME3;PSME1;TRIB1;UBA52;RPN2;EPAS1;DCUN1D1;ZC3HAV1;MTMR4;PRKCZ;TGOLN2;UGCG;NUAK2;STK38L;PSMF1;APOB;ATG5;LHPP;NUS1;ICMT;FUCA2;EIF2AK2;PTK6;SRPK1;WNK1;WNK2;CDK10;FBXL3;BAP1;PIGS;ARF4;PIGT;SERPINA1;GPAA1;PRKAG2;AATK;MIA3;PTPRJ;PTPRK;PTPRH;PRSS23;TRIOBP;PTPRF;IKBKB;ANKRD9;UBL5;SERP1;FASTK;ELOB;RAB8A;JAK1;MAP4K1;DUSP5;BRD2;PARP6;PARP4;RIPK3;SYK;DUSP1;STRADB;MINK1;SIRT7;TYK2;SUMF2;PSMA3;PSMA4;B3GNT8;PSMA1;MMP15;PSMA2;PICK1;FAM20C;GAS6;SGK1;CHST5;PIGH;NEDD8;PSMA7;CAMKK2;PSMB6;CST3;PPP2CA;PPP2CB;PSMB4;PSMB5;PSMB3;PSMB1;MGAT1;AGA;MAP4K5;LCMT1;EGLN3;CSNK1A1;KRT10;HIPK1;HIPK3;RAB11A;PSMB9;PPP1CA;HIPK2;KTN1;RAB11B;SPSB3;PDP1;PSMC5;PSMC6;PSMC1;STK17B;TAOK2;NUCB1;COQ8A;FRK;ENGASE;PNPLA2;PRAG1;UBE2D2;UBE2D3;PARK7;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;PIM3;LARGE1;TGM2;MEN1;FBXW4;RAB2A;CSNK1G3;FBXW5;IGFBP4;IGFBP3;APLP2;DYRK1A;SHISA5;ADAM10;LMTK2;DYRK1B;PRPF4B;LMO7;PDIA6;FBXW2;RBX1;CTDNEP1;ERN2;MAPKAPK2;PHPT1;UBA7;CUL5;STK39;FUT4;HSP90B1;TIMM50;MTM1;FUT6;GRK2;IRAK1;MAN2A2;OARD1;MAN2A1;ABL1;MARK3;UBE2I;OGA;ISG15;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;FBXO31;PTPRD;BMP2;COPS6;STK24;STK25;CDK3;COPS2;AAK1;STT3A;MAN2B1;MELTF;STT3B;MAP3K13;RAB5A;MAP3K11;UBE2M;ST6GALNAC1;DYRK2;BMPR2;PRKCSH;MAST2;NGLY1;PTEN;ILK;DUSP16;UFL1;TLK2;ILKAP;DSP;PDPK1;APOA1;PPP2R5A;PPP2R5D;OXSR1;PPP2R5C;RABGGTA;YWHAZ;TGFBR2;DNAJC3;PPM1A;PTP4A2;CTDSP1;DAD1;PEAK1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;PRKAA1;CAMK2D;ROCK2;RAB1B;ASB13;TULP4;GLRX;RNF7;ACVR1B;THBS1;MKNK2;ERBB2;PTK2B;FYN;DCAF11;MAPK6;MAPK3;MBTPS1;CDK11A;FEM1B;LAMB1;FBXL15;CDC42BPB;CUL4A;PINK1;SNRK;ASB8;MGAT4A;CD247;P4HB;CUL4B
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	36/52	1.982025e-16	1.527575e-13	0	0	1.081638e+01	3.910903e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ECI2;ETFDH;ETFA;CROT;ETFB;ACAT1;SCP2;ACADM;ACAA1;ACAD11;HADH;DECR2;ABCD1;ACADS;DECR1;ACOT8;PEX2;HADHB;HADHA;BDH2;AMACR;ACOX2;ACOX1;EHHADH;IVD;ECHDC1;ECHDC2;SLC27A2;CRAT;PPARD
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	213/742	4.505024e-15	3.038076e-12	0	0	1.977392e+00	6.532035e+01	TFRC;ARL6IP1;PHB2;AQP1;ARL6IP5;TNFSF10;AKT1;UNC13B;DAPK2;ACTN4;MIF;PRAP1;NSMF;VDAC1;UBA52;NGEF;ATF4;GATA6;BCL10;KALRN;MTDH;PRDX3;APH1A;ABR;PRDX2;NCSTN;PRDX5;NUAK2;ZBTB7A;CREBBP;JUN;PRELID1;CRADD;GADD45B;GADD45A;SIAH2;OSGIN1;CIDEB;PA2G4;CIDEC;PTK2;GADD45G;SETX;NET1;HNRNPK;ANP32B;CALR;ARF4;CITED2;AATF;CD3E;IER3IP1;IKBKB;ING5;AKAP13;SPTLC1;AIFM1;SMPD1;RACK1;CTSH;CTSD;CTSB;HTATIP2;PSENEN;RIPK3;PRMT2;TNFRSF12A;ANXA4;NME2;PAWR;ANO6;RHOB;VAV2;TAX1BP1;ARHGEF1;ANGPTL4;GAS6;SGK1;PTMA;GSTP1;IFI6;HTT;XIAP;EGFR;RELA;PTPA;BCLAF1;PERP;LCMT1;CD74;EGLN3;NPM1;DAB2IP;NR1H4;HIPK3;VEGFA;FABP1;TJP1;KRT18;STK17B;CTNNB1;TARDBP;HSPA1A;MTCH2;RTKN;ZFAND6;PDCD5;CIB1;PARK7;UBE2Z;SLK;ARHGDIA;CFL1;PIM1;PIM3;TGM2;PCID2;IGFBP3;ADAM10;OLFM4;DPEP1;PHIP;RAF1;SQSTM1;PPIA;SLC27A4;VCP;SHC1;GLO1;HTRA2;PSEN1;HIGD1A;NDRG1;RTN4;HSP90B1;SCIN;IRAK1;UBB;DDRGK1;BAG1;UBC;ABL1;RIPK1;SUDS3;IP6K2;MCL1;HSPA9;MOAP1;HSPA5;API5;TNFRSF10B;DHCR24;NFKB1;DAB2;BMP2;GCLC;SON;TP53I3;BCL3;BCL2L2;MAP3K11;ITGB1;DDX3X;FHL2;HSPB1;HMGB1;OPA1;CASP6;USP47;HSP90AA1;ARHGEF12;LANCL1;SIGMAR1;ARHGEF16;ARHGEF18;RABGGTA;YWHAZ;DNM2;DNAJC3;TMIGD1;TMBIM4;IRF3;TRAF6;CAT;TMEM219;BIRC6;ITGA6;TMBIM6;IRF5;PRKAA1;SRC;THBS1;HSPD1;GNA13;MIEN1;SAP18;BNIP2;PTK2B;GZMA;CFLAR;TBX3;SOD1;CAPN13;PINK1;GOLPH3;UFM1;APC;NEURL1;BAX;ERCC5;NOP53;BCAR1;TPT1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	107/300	1.488330e-14	8.921710e-12	0	0	2.692255e+00	8.571746e+01	HNRNPU;CWC25;PNN;ALKBH5;RAVER1;RBMX2;MAGOH;RAVER2;PAPOLA;SNRPD3;PRKACA;TXNL4A;SRRM2;IK;SCAF11;PRPF4B;THOC2;WBP11;THOC7;SRRM1;HNRNPUL1;PSPC1;SARNP;PRPF3;SRSF2;CD2BP2;SRSF3;SNRPE;SRSF5;AURKAIP1;SNRNP200;SNRPC;SRSF6;SRSF7;SRSF8;SF1;SRSF9;DDX5;DHX9;YTHDC1;SUPT4H1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;RPRD1B;HSPA8;CHTOP;CPSF7;CPSF6;NONO;CHERP;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;SON;HNRNPF;HNRNPD;HNRNPC;AKAP8L;YBX1;SYNCRIP;UBL5;PTBP1;SART1;PCF11;SNRNP70;DHX15;DHX16;RBM6;RBM17;RBM14;NCBP2;PRPF40A;PLRG1;WDR33;SFPQ;HNRNPH1;FRG1;HNRNPH2;HNRNPH3;PABPC1;SF3B2;SF3B6;DDX23;SRSF1;PABPN1;POLR2A;PUF60;TRA2B;TRA2A;POLR2E;POLR2F;RALY;SNRPB2;POLR2H;HNRNPA1;SF3B1;POLR2J;SMNDC1;HNRNPA0;POLR2L;GTF2H1;HNRNPA2B1
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	76/185	2.281309e-14	1.230766e-11	0	0	3.372255e+00	1.059274e+02	ARF4;MCFD2;SERPINA1;GOLT1A;KDELR1;CTSZ;MIA2;MIA3;IER3IP1;GOLGA2;ACTR1A;CAPZB;TRAPPC12;TMED2;TMED7;SPTAN1;TMED5;TMED4;RAB2A;SEC13;ARFGAP3;DYNLL1;DYNLL2;DYNC1LI2;TBC1D20;KDELR2;PREB;ERGIC3;GAS6;SEC22B;ERGIC2;ERGIC1;NAPA;COPB2;DCTN5;RAB1A;COPA;SEC23A;TMED10;SAR1A;DCTN2;SAR1B;COPB1;GOSR2;RAB1B;USO1;KLHL12;LMAN1;SCFD1;LMAN2;YKT6;SPTBN1;SEC31A;VTI1B;BCAP31;TRAPPC3;DYNC1H1;TRAPPC1;SEC24A;SEC16A;TRAPPC4;TRAPPC5;YIF1A;ARCN1;CNIH1;VAPA;VAPB;GOLGB1;CAPZA1;CAPZA2;SEC24D;ACTR10;SEC24C;CNIH4;COPE;BET1
