Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	50/105	5.517040e-15	2.862792e-11	0	0	5.089703e+00	1.670997e+02	MRPS17;GFM1;MRPS15;FASTKD2;MRPS11;MRPS12;MRPL38;MRPS10;MRPL36;MRPL37;MRPL35;MRPL33;MRPL4;TSFM;MRPS24;MRPS22;MRPS2;MRPS21;MRPL48;MRPL45;QRSL1;MRPS6;MRPS18C;MRPL44;MRPL52;MRPL50;MRPS9;MRRF;DAP3;MRPS36;MRPL18;MRPS34;MRPL16;MRPS31;MRPL14;MRPL58;MRPL15;MRPS30;MTIF3;MRPL57;MRPL54;MRPL55;IARS2;GADD45GIP1;PTCD3;MRPL27;GATC;MRPL24;MRPL21;MRPL22
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	44/89	4.280118e-14	8.663459e-11	0	0	5.466623e+00	1.682747e+02	MRPS17;GFM1;MRPS15;MRPS36;MRPS11;MRPL18;MRPS12;MRPS34;MRPL38;MRPL16;MRPS31;MRPS10;MRPL36;MRPL14;MRPL58;MRPL37;MRPL15;MRPS30;MRPL35;MRPL57;MRPL54;MRPL33;MRPL55;MRPL4;GADD45GIP1;PTCD3;TSFM;MRPS24;MRPS22;MRPL27;MRPS2;MRPS21;MRPL48;MRPL45;MRPS6;MRPL24;MRPL21;MRPL44;MRPS18C;MRPL22;MRPL52;MRPL50;MRPS9;DAP3
GO_Biological_Process_2021	translational termination (GO:0006415)	46/96	5.008745e-14	8.663459e-11	0	0	5.145479e+00	1.575803e+02	MRPS17;MRPS15;MRPS36;MRPS11;MRPL18;MRPS12;MRPS34;MRPL38;MRPL16;MRPS31;MRPS10;MRPL36;MRPL14;MRPL58;MRPL37;MRPL15;MRPS30;MRPL35;MRPL57;GSPT1;MRPL54;MRPL33;MRPL55;MRPL4;TRMT112;GADD45GIP1;PTCD3;MRPS24;MRPS22;MRPL27;MRPS2;MRPS21;MRPL48;MRPL45;MRPS6;MRPL24;MRPL21;MRPL44;MRPS18C;MRPL22;MRPL52;MRPL50;MRPS9;ABCE1;MRRF;DAP3
GO_Biological_Process_2021	translational elongation (GO:0006414)	48/104	8.606501e-14	1.116478e-10	0	0	4.795398e+00	1.442632e+02	MRPS17;GFM1;MRPS15;MRPS36;MRPL18;MRPS11;MRPS12;MRPS34;MRPL16;MRPL38;MRPS31;MRPS10;MRPL14;MRPL36;MRPL58;MRPL15;MRPL37;MRPS30;MRPL35;MRPL57;MRPL54;MRPL33;MRPL55;MRPL4;GADD45GIP1;PTCD3;TSFM;MRPS24;MRPS22;MRPL27;MRPS2;MRPS21;MRPL48;MRPL45;GTPBP1;MRPL24;MRPS6;MRPL21;MRPS18C;MRPL22;MRPL44;MRPL52;MRPL50;MRPS9;MTRES1;NEMF;ZNF598;DAP3
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	43/89	2.310828e-13	2.398177e-10	0	0	5.224204e+00	1.520034e+02	MRPS17;MRPS15;MRPS36;MRPS11;MRPL18;MRPS12;MRPS34;MRPL38;MRPL16;MRPS31;MRPS10;MRPL36;MRPL14;MRPL58;MRPL37;MRPL15;MRPS30;MRPL35;MRPL57;MRPL54;MRPL33;MRPL55;MRPL4;GADD45GIP1;PTCD3;MRPS24;MRPS22;MRPL27;MRPS2;MRPS21;MRPL48;MRPL45;MRPS6;MRPL24;MRPL21;MRPL44;MRPS18C;MRPL22;MRPL52;MRPL50;MRPS9;MRRF;DAP3
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	99/350	3.290228e-10	2.845499e-07	0	0	2.218659e+00	4.844418e+01	ATF2;RIF1;NUDT1;SMC5;SMC6;PARK7;BACH1;ALKBH3;HERC2;HMCES;ZC3H12A;KMT5B;MTREX;KMT5C;DDX11;RECQL;CSNK1E;CHD1L;INIP;MSH2;DDIT3;TP53;BLK;RTEL1;DCUN1D5;ZBTB1;HTRA2;PDS5B;ZBTB4;CDKN2AIP;VCPIP1;MRNIP;OARD1;UBR5;ABL1;TP53BP1;ATRIP;MORC2;MAP2K6;UVRAG;FANCL;INTS3;XRCC3;FANCA;NFATC2;BCL6;NABP2;BCL2L2;ATR;RAD9A;TOP2A;WDR48;MCM7;PIDD1;UFL1;NIPBL;CASP2;POLI;IKBKE;BOK;PARP3;NCOA6;ZDHHC16;SMC1A;SPIDR;REXO4;RNF168;KIN;RAD51D;NSMCE4A;FAN1;USP16;USP10;BRAT1;TAF9;IGHMBP2;XIAP;CRIP1;UNG;ZBTB40;PAK1;RBBP5;POLD1;BAK1;MUTYH;SLF2;MGMT;GTF2H1;MAPK14;APTX;GTF2H4;PML;HINFP;CUL4A;RAD52;TAOK1;TAOK2;POLE3;RAD1
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	70/221	7.170437e-10	5.315342e-07	0	0	2.597884e+00	5.470074e+01	GMEB2;CRCP;THRA;GTF2B;RSF1;YBX2;TTF1;PWP1;RO60;TRIM24;UBTF;EPC1;ELOA;ELOB;ELOC;NELFA;NELFCD;ABT1;PRMT5;TSC22D1;NCOA6;NCBP2;PAX5;TFDP1;NFX1;MED20;TFAM;TP53;GTF3C1;GTF2A2;GTF3C3;NFIX;CBFB;GTF3C5;RNMT;GTF3C6;CTR9;TAF9;SUPT4H1;RPAP1;FOXO3;PMF1;GTF2E2;IWS1;DEAF1;POLR2D;LEO1;POLR2F;POLR2G;POLR2I;POLR2K;TAF13;MBD1;EAF1;SMARCA5;GTF2H1;GTF2H4;HIPK3;NFKB1;CDK9;XAB2;PPP5C;NFIC;DRG1;PAF1;TRIP11;ERCC6;TAF4;POLR3K;RBMX
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	109/409	1.860828e-09	1.206980e-06	0	0	2.044672e+00	4.110249e+01	NUP188;FBXO25;KEAP1;HERC2;TRIM24;TRIM26;TRIM27;FBXO9;PIAS4;ARRDC4;MYLIP;RNF43;ANAPC7;USP5;FBXW11;UBE2E1;MUL1;RNF40;RBX1;CDC34;KCTD13;TRIM13;CBLL1;KLHL18;NUP205;POM121;CUL7;CUL5;DCUN1D5;CUL3;UBA5;CTR9;DCUN1D4;DCUN1D1;UBR3;UBR1;AAAS;HIF1A;NUP160;ANAPC11;VCPIP1;VPS11;NAE1;ATG7;BRAP;SMURF2;SMURF1;KLHL24;UBE2W;UBE2S;MKRN1;MDM2;UBA3;UBE2N;RNF181;PAF1;SAE1;UBE2K;RNF220;UBE2M;RNF14;TNFAIP1;UFL1;TRIM5;SUMO3;TRIM68;ELOB;ELOC;NUP133;PEX2;UCHL3;RNF168;TRAF7;NFX1;NUP50;PEX5;SDE2;ZNF598;NUP58;PCNA;UHRF2;RNF38;DERL1;RCHY1;CBL;RNF135;PCNP;RNF139;RNF138;NUP42;LEO1;TRIM47;NUP43;RNF20;CRBN;RNF25;RNF26;FBXL17;MIB2;FBXL15;PEX10;UBE2G1;PEX14;CUL4A;SPSB1;ITCH;OTULIN;TRIM33;NUP37
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	132/525	2.249378e-09	1.207801e-06	0	0	1.894337e+00	3.772121e+01	UBE3C;FBXO28;FBXO25;KEAP1;UBE3A;FBXO21;FBXO22;RNF115;HERC2;RNF19A;TRIM24;TRIM25;TRIM26;TRIM27;FBXO9;FBXW4;ARRDC4;MYLIP;RNF43;NHLRC3;ANAPC7;USP5;FBXW11;UBE2E1;MUL1;UBE4B;RNF40;RBX1;KLHL42;RNF126;CDC34;KCTD13;TRIM13;CBLL1;KLHL18;CUL7;PSMD12;PSMD11;CBFB;CUL5;TNKS;PSMD13;CUL3;CTR9;UBR3;KLHL12;UBR1;HIF1A;FBXO44;FBXO41;ANAPC11;VCPIP1;UBR5;VPS11;BRAP;SMURF2;FANCL;SMURF1;KLHL22;BFAR;KLHL24;UBE2W;UBOX5;UBE2S;MKRN1;MDM2;UBE2N;RNF181;TPP2;PAF1;FBXL4;UBE2K;RNF220;LRSAM1;RNF13;RNF14;TNFAIP1;TRIM5;TRIM68;ELOB;ELOC;UNKL;RNF208;TRAF2;PEX2;UCHL3;RNF168;TRAF7;NFX1;TRAF6;PEX5;SDE2;ZNF598;RNF166;RNF31;PCNA;UHRF2;RNF38;DERL1;RCHY1;CBL;RNFT1;PSMB6;RNF135;PCNP;PSMB7;PSMB5;RNF139;TNKS2;PSMB3;RNF138;LEO1;TRIM47;RNF20;CRBN;RNF25;RNF26;FBXL17;MIB2;FBXL15;PEX10;UBE2G1;PEX14;RNF146;CUL4A;SPSB1;ITCH;PSMC3;PSMC4;PSMC1;OTULIN;TRIM33
GO_Biological_Process_2021	mRNA processing (GO:0006397)	86/300	2.327618e-09	1.207801e-06	0	0	2.255674e+00	4.483925e+01	PDCD7;PPWD1;HNRNPR;CWC25;DDX41;USP39;SYNCRIP;SART1;METTL14;SNRPD1;RBMX2;MTREX;SNRNP35;CMTR2;BCAS2;CTNNBL1;IK;SNRPN;RBM15;NCBP2;RBM19;THOC1;ZCRB1;THOC5;CRNKL1;CDC40;SRRM1;ERN1;GCFC2;KIN;PRPF4;SARNP;HNRNPH2;PPIH;SNRPA1;GEMIN7;DNAJC8;CACTIN;SRSF9;ZCCHC8;SF3B2;SF3B3;DHX9;RNMT;POLDIP3;PRCC;WBP4;SUPT4H1;CSTF2T;SNU13;ESS2;RBM15B;FIP1L1;PABPN1;POLR2D;POLR2F;POLR2G;POLR2I;SMNDC1;POLR2K;HNRNPA0;ZRSR2;CPSF4;SF3A1;PRPF38A;CPSF3;CPSF2;UPF3B;GTF2H1;CWC15;RPRD2;MAGOHB;LSM5;GTF2H4;U2SURP;CHERP;HNRNPL;XAB2;LSM7;SNRNP40;SON;MFAP1;CWF19L1;PRPF31;RBMX;SUGP1
