Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	establishment of endothelial intestinal barrier (GO:0090557)	2/11	4.678584e-05	7.762062e-03	0	0	2.610719e+02	2.602869e+03	RAB1A;F11R
GO_Biological_Process_2021	phosphatidylcholine metabolic process (GO:0046470)	3/77	5.085723e-05	7.762062e-03	0	0	5.044003e+01	4.986748e+02	SLC44A4;APOA4;PLAAT4
GO_Biological_Process_2021	posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	2/12	5.611129e-05	7.762062e-03	0	0	2.349529e+02	2.299760e+03	SGTA;CHMP4B
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	2/28	3.184694e-04	2.837489e-02	0	0	9.029412e+01	7.270468e+02	APOA4;F11R
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	2/29	3.418662e-04	2.837489e-02	0	0	8.694553e+01	6.939202e+02	RAB1A;F11R
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	4/481	9.609645e-04	5.260224e-02	0	0	1.090370e+01	7.575428e+01	FGL2;MIF;CD68;CTSB
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	4/485	9.910339e-04	5.260224e-02	0	0	1.081081e+01	7.477580e+01	FGL2;MIF;CD68;CTSB
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	4/488	1.014019e-03	5.260224e-02	0	0	1.074215e+01	7.405458e+01	FGL2;MIF;CD68;CTSB
GO_Biological_Process_2021	membrane organization (GO:0061024)	3/242	1.469039e-03	6.773904e-02	0	0	1.548797e+01	1.010303e+02	AP3D1;CHMP4B;SLC2A8
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	2.217173e-03	6.789939e-02	0	0	3.253105e+01	1.988142e+02	CHMP4B;CTSB
GO_Biological_Process_2021	protein targeting to membrane (GO:0006612)	2/87	3.048397e-03	6.789939e-02	0	0	2.753772e+01	1.595298e+02	SGTA;CHMP4B
GO_Biological_Process_2021	organic anion transport (GO:0015711)	2/99	3.926182e-03	6.789939e-02	0	0	2.411643e+01	1.336072e+02	SLC44A4;SLC2A8
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	2/103	4.241947e-03	6.789939e-02	0	0	2.315667e+01	1.264987e+02	SGTA;CHMP4B
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	2/105	4.404128e-03	6.789939e-02	0	0	2.270474e+01	1.231781e+02	RAB1A;APOA4
GO_Biological_Process_2021	regulation of sequestering of zinc ion (GO:0061088)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	AP3D1
GO_Biological_Process_2021	regulation of sterol transport (GO:0032371)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	APOA4
GO_Biological_Process_2021	fructose transmembrane transport (GO:0015755)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	SLC2A8
GO_Biological_Process_2021	positive regulation of glycoprotein metabolic process (GO:1903020)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	RAB1A
GO_Biological_Process_2021	negative regulation of macrophage chemotaxis (GO:0010760)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	MIF
GO_Biological_Process_2021	regulation of chaperone-mediated protein folding (GO:1903644)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	SGTA
GO_Biological_Process_2021	regulation of cytochrome-c oxidase activity (GO:1904959)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	COX17
GO_Biological_Process_2021	regulation of glycoprotein metabolic process (GO:1903018)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	RAB1A
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	APOA4
GO_Biological_Process_2021	T cell extravasation (GO:0072683)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	F11R
GO_Biological_Process_2021	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway (GO:0090611)	1/5	4.741392e-03	6.789939e-02	0	0	2.774583e+02	1.484797e+03	CHMP4B
GO_Biological_Process_2021	negative regulation of ERAD pathway (GO:1904293)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	SGTA
GO_Biological_Process_2021	positive regulation of endothelial cell development (GO:1901552)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	F11R
GO_Biological_Process_2021	positive regulation of establishment of endothelial barrier (GO:1903142)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	F11R
GO_Biological_Process_2021	growth hormone secretion (GO:0030252)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	RAB1A
GO_Biological_Process_2021	choline transport (GO:0015871)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	SLC44A4
GO_Biological_Process_2021	dehydroascorbic acid transport (GO:0070837)	1/6	5.687116e-03	6.789939e-02	0	0	2.219556e+02	1.147411e+03	SLC2A8
GO_Biological_Process_2021	positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)	1/7	6.631989e-03	6.789939e-02	0	0	1.849537e+02	9.277001e+02	SGTA
GO_Biological_Process_2021	membrane fission (GO:0090148)	1/7	6.631989e-03	6.789939e-02	0	0	1.849537e+02	9.277001e+02	CHMP4B
GO_Biological_Process_2021	response to hydroperoxide (GO:0033194)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	APOA4
GO_Biological_Process_2021	positive regulation of homotypic cell-cell adhesion (GO:0034112)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	F11R
GO_Biological_Process_2021	negative regulation of macrophage migration (GO:1905522)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	MIF
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	APOA4
GO_Biological_Process_2021	synaptic vesicle budding (GO:0070142)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	AP3D1
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	APOA4
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	1/8	7.576012e-03	6.789939e-02	0	0	1.585238e+02	7.740350e+02	APOA4
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	2/142	7.908147e-03	6.789939e-02	0	0	1.667311e+01	8.069554e+01	SGTA;CD68
GO_Biological_Process_2021	positive regulation of cholesterol esterification (GO:0010873)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	APOA4
GO_Biological_Process_2021	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	CD68
GO_Biological_Process_2021	regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	SGTA
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	APOA4
GO_Biological_Process_2021	positive regulation of protein kinase A signaling (GO:0010739)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	MIF
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	APOA4
GO_Biological_Process_2021	positive regulation of triglyceride lipase activity (GO:0061365)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	APOA4
GO_Biological_Process_2021	very-low-density lipoprotein particle remodeling (GO:0034372)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	APOA4
GO_Biological_Process_2021	N-acylphosphatidylethanolamine metabolic process (GO:0070292)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	PLAAT4
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	AP3D1
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	1/9	8.519186e-03	6.789939e-02	0	0	1.387014e+02	6.609724e+02	AP3D1
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	1/10	9.461511e-03	6.789939e-02	0	0	1.232840e+02	5.745677e+02	APOA4
GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	9.461511e-03	6.789939e-02	0	0	1.232840e+02	5.745677e+02	CD68
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	1/10	9.461511e-03	6.789939e-02	0	0	1.232840e+02	5.745677e+02	APOA4
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	3/474	9.663533e-03	6.789939e-02	0	0	7.766720e+00	3.603289e+01	REG1A;COX17;MIF
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	1/11	1.040299e-02	6.789939e-02	0	0	1.109500e+02	5.065602e+02	APOA4
GO_Biological_Process_2021	copper ion transport (GO:0006825)	1/11	1.040299e-02	6.789939e-02	0	0	1.109500e+02	5.065602e+02	COX17
GO_Biological_Process_2021	exit from mitosis (GO:0010458)	1/12	1.134362e-02	6.789939e-02	0	0	1.008586e+02	4.517557e+02	CHMP4B
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	1/12	1.134362e-02	6.789939e-02	0	0	1.008586e+02	4.517557e+02	APOA4
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	1.134362e-02	6.789939e-02	0	0	1.008586e+02	4.517557e+02	MIF
GO_Biological_Process_2021	regulation of cholesterol esterification (GO:0010872)	1/12	1.134362e-02	6.789939e-02	0	0	1.008586e+02	4.517557e+02	APOA4
GO_Biological_Process_2021	cellular response to thyroid hormone stimulus (GO:0097067)	1/12	1.134362e-02	6.789939e-02	0	0	1.008586e+02	4.517557e+02	CTSB
