Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	179/354	7.646452e-18	2.668826e-14	0	0	2.547692e+00	1.004104e+02	UBE3C;CBLC;KEAP1;UBE2D1;UBE2L6;UBE3B;FBXO21;CDC20;PSMD8;PSMD9;NUB1;PSMD6;RNF115;PSMD7;RNF114;MAEA;KAT5;RNF19A;CDC27;PSMD1;TRIM25;FBXO7;RNF111;FBXW4;RNF43;NHLRC3;ANAPC7;FBXW11;FBXW7;UBE2E1;RC3H1;UBE4A;KCTD2;UBE4B;ARMC8;FBXO11;KCTD5;TRPC4AP;RC3H2;RNF40;KLHL42;RBX1;CDC34;RNF128;WDR81;KCTD10;DDIT3;PSME3;TRIM13;ANAPC4;PLAA;RBCK1;KCTD17;ANAPC1;ANAPC2;PSMD12;TSG101;ANAPC16;PSMD13;CUL3;NEDD4L;AGAP3;BAG6;ATXN3;SHARPIN;RNF216;RNF217;PSMF1;NDFIP2;UBE2I;SMURF2;UBE2B;SMURF1;SIAH2;KLHL22;BFAR;UBE2A;CNOT4;NSFL1C;NPLOC4;APPBP2;UBXN11;TOLLIP;MDM2;FBXL4;RNF185;UBE2K;NFE2L2;GSK3A;RNF11;RNF13;RNF14;TGFB1I1;ZFAND2A;USP33;ZFAND2B;ARRB1;ARRB2;PTPN23;TNFAIP1;HERPUD1;ANKRD9;ARIH2;UFD1;UBL7;VPS37C;RAD23A;VPS37B;SIRT2;DDB1;PSMA5;RNF168;PSMA6;RNF167;PSMA3;PSMA4;UBE2R2;PELI1;BIRC6;BIRC2;RNF34;VPS4B;VPS4A;NEDD8;RNF6;RNF7;CBL;RNF4;RNF5;PCNP;PSMB6;RMND5B;PSMB7;ZNRF1;PSMB4;FZR1;PSMB5;RMND5A;PSMB3;HECTD3;ZSWIM8;MVB12A;BUB3;DCAF11;RFFL;RNF130;UBQLN4;UBQLN2;RNF20;ATE1;ANKIB1;CRBN;FEM1A;FEM1B;FBXL19;ADRM1;HUWE1;SYVN1;WWP1;UBE2G1;WWP2;CHFR;PML;MIB1;RNF146;CUL4A;SPSB2;SPSB1;PINK1;PSMC6;PSMC4;NEDD4;PSMC1;PSMC2;RLIM;UBAP1;TRIP12;ASB2;TAF1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	422/1025	1.056527e-17	2.668826e-14	0	0	1.766155e+00	6.903717e+01	GMFB;GMFG;DCAF8;DCAF5;DCAF7;DCAF6;PSMD8;PSMD9;PSMD6;NUB1;PSMD7;TBK1;AKT2;AKT1;PSMD1;PRKACA;PRKACB;ATG3;PRKCI;PRKCH;WSB2;DAPK1;PRKCB;DAPK2;DAPK3;PRKCD;PRKCA;PASK;PHKA2;PRKAB1;BCR;PSME3;PRKD2;PRKDC;COPS7A;MTMR4;PRKCZ;ST3GAL5;PSMF1;ATG7;ST3GAL1;ST3GAL2;ATG5;LHPP;CDK18;ICMT;DMPK;PLK2;FUCA2;EIF2AK2;BRAF;EIF2AK4;PPP5C;CDK10;CDK13;CDK16;PIGS;PIGU;SETD3;PRKAG2;CHM;WDR45;PRSS23;TRIOBP;DDA1;IKBKB;UBL5;IKBKE;DUSP5;BRD2;DUSP2;RIPK3;DUSP1;FN3KRP;SIRT5;SIRT6;DUSP6;LRRC41;SIRT2;SUMF2;SIRT3;SUMF1;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;MMP15;PIGK;RARA;PICK1;CHST5;CTDP1;WDR45B;GPS1;FSTL1;PSMB6;PSMB7;PSMB4;PSMB5;PSMB3;EGLN3;GOLM1;MCRS1;GLYCTK;WWP2;HIPK1;HIPK2;SPSB2;SPSB1;PSMC6;PSMC4;PSMC1;TAOK1;PSMC2;TAOK2;NUCB1;PKN2;COQ8B;PKN1;COQ8A;FRK;ERO1A;CSF1;STK19;PARK7;FBXO21;PTAR1;STK11;PIM1;PIM3;LARGE1;FBXW4;RAB2A;CSNK1G3;MAP2K1;FBXW7;UBE2E1;DYRK1A;UBE2E2;VRK2;FBXO11;FBXW2;NRBP1;CDC25B;RBX1;CTDNEP1;ILF3;MAPKAPK2;CSNK1G2;CUL5;CUL3;CUL2;STK39;CUL1;FBXO44;FBXO41;MTM1;SOCS3;STK36;STK38;MAP3K20;SOCS5;WDTC1;WFS1;NEK6;NEK7;B3GALT5;BTBD6;FBXO32;FBXO31;COPS4;PTPRE;PTPRB;COPS6;GGCX;STK24;UBLCP1;PTPRA;CDK4;STK26;CDK3;COPS2;CDK2;AAK1;CCDC22;COPS8;MAP3K13;RAB5A;MAP3K11;ST6GALNAC1;BMPR2;PTEN;PTPN21;PTPN22;TLK2;WDR5;ILKAP;WIPI1;RABGGTB;RABGGTA;DDOST;DNAJC3;PPM1B;NPC1;DAD1;CTDSP2;BMP2K;BIRC6;PIK3C3;PRKAA1;PPM1M;RAB1B;PPM1F;PPM1G;DCAF16;CCL2;FYN;DCAF10;RBBP7;DCAF11;DCAF13;PTPN18;FEM1A;FEM1B;CDC42BPG;FBXL19;FBXL18;FBXL15;CDC42BPB;PTPN12;MERTK;MTOR;BCKDK;CUL4A;PINK1;SNRK;RAB13;PTPN9;PTPN6;PTPN7;METAP1;CCNF;KEAP1;ZDHHC6;UBE2L6;PPP2R2A;PPP2R1B;PPP2R1A;CHEK2;PDK4;SEPHS1;FBXO7;PDK2;FBXO9;PDK1;JMJD4;COG7;ALG5;COG3;P3H1;CSNK1D;CSNK1E;RUNX3;CDC34;SIK3;ULK1;TRIB1;TRIB2;SDC2;PIK3R4;DCUN1D1;NLK;TGOLN2;UGCG;NUAK2;ST8SIA4;RCE1;NUS1;YES1;PTPRN2;INSR;PTK6;SRPK1;WNK2;CALU;FBXL3;FBXL5;FBXL4;BAP1;ACVRL1;AATK;PTPRM;CD3G;MIA3;PTPRJ;PTPRK;PTPRH;PTPRF;ANKRD9;PPP3CA;PPP3CB;PPP3CC;SERP1;QSOX1;RAB8A;MAP4K1;PARP6;MANBA;PARP3;PARP1;PARP2;STRADB;MINK1;ANO8;TYK2;PARP9;UCHL3;PARP8;B3GNT8;B3GNT2;FAM20C;VWA1;SGK3;SGK1;NEDD8;CAMKK2;PPP2CA;PPP2CB;PAK1;MAP4K5;LCMT1;MAP4K4;UBL4A;MAP3K1;KLHL9;STK17A;STK17B;CAMK4;ENGASE;PNPLA2;PRAG1;MPI;PLAT;LOXL1;LOXL2;MORC3;FBXW11;MATK;SHISA5;KLHL42;KCTD7;ERN1;ERN2;PSMD12;PXK;PSMD13;DAPP1;FUT2;STK4;LTBP1;FUT4;TIMM50;FUT6;GRK3;GRK5;MAN2A2;GRK6;MARK2;UBE2I;TGFB1;RHBDD1;KLHL22;ISG15;SSH2;CLK2;SSH1;BMP2;STT3A;MAN2B1;MELTF;UBE2M;FGFR1;GSK3B;GSK3A;PRKCSH;UFL1;PPP2R5E;PPP2R5B;PPP2R5A;IRAK3;CKAP4;TGFBR1;FGR;LATS1;VCAN;CREB1;PEAK1;ATG4B;B4GALT5;ASB13;PDXP;RNF7;MAPK9;MAPK8;TNKS2;PTK2B;MAPK1;MAPK6;MAPK3;MBTPS1;ATE1;CDK11A;LAMB2;LIMK2;LIMK1;PPP2R3B;ASB8;ASB6;ASB2;ASB1;TAF1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	157/300	1.399000e-17	2.668826e-14	0	0	2.730181e+00	1.059534e+02	TCERG1;CCNH;CWC25;CASC3;EFTUD2;PNN;ALKBH5;RAVER1;SNRPD2;SNRPD1;RBMX2;MAGOH;RAVER2;CWC22;SNIP1;SNRPD3;PRKACA;SNRNP35;CMTR1;CMTR2;IK;SNRPN;METTL3;THOC3;ZCRB1;GTF2F1;THOC5;WBP11;CRNKL1;GTF2F2;SRRM1;ERN1;PRPF4;DDX39A;PRPF6;PSPC1;SARNP;PRPF3;SNRPG;CD2BP2;GEMIN6;PPIH;SRSF4;GEMIN7;SNRNP25;SNRPF;SRSF5;AURKAIP1;SNRNP200;SRSF7;SNRPB;SRSF9;ZCCHC8;RBM8A;CSTF3;SUPT4H1;SNU13;RNPC3;PRPF8;ZMAT2;CSTF1;DHX38;RPRD1B;RPRD1A;RBM10;ZRSR2;CHTOP;CPSF7;CPSF6;CPSF1;FUS;CPSF3;CPSF2;UPF3B;CWC15;SUPT5H;LSM3;CHERP;LSM2;SMU1;LSM8;SNW1;LSM6;HNRNPF;CWF19L1;RNPS1;ISY1;DDX46;DDX42;PPWD1;DDX41;PRPF19;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;RBM4;SART1;METTL14;SART3;DHX15;DHX16;CTNNBL1;RBM15;NCBP2;BUD31;RBM19;PRPF40A;PLRG1;HNRNPH2;HNRNPH3;DNAJC8;CACTIN;RBM22;SF3B2;SF3B3;RNMT;POLDIP3;SRRT;DDX23;SRSF1;WBP4;CSTF2T;TBRG4;RBM15B;RNF113A;POLR2A;PUF60;POLR2B;U2AF2;POLR2C;POLR2D;POLR2E;POLR2G;SNRPB2;POLR2H;POLR2I;SF3B1;SRSF10;POLR2J;HNRNPA0;SPEN;SF3A1;HNRNPA3;SF3A2;GTF2H1;GTF2H5;U2SURP;NUDT21;XAB2;SNRNP40;ERCC3;MFAP1;ERCC2;PRPF31;PPIL3
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	133/251	1.140130e-15	1.631058e-12	0	0	2.795946e+00	9.620187e+01	CWC25;CASC3;EFTUD2;PNN;RAVER1;SNRPD2;SNRPD1;RBMX2;MAGOH;RAVER2;CWC22;SNIP1;SNRPD3;SNRNP35;IK;SNRPN;METTL3;ZCRB1;GTF2F1;WBP11;CRNKL1;GTF2F2;SRRM1;PRPF4;DDX39A;PRPF6;PSPC1;PRPF3;SNRPG;CD2BP2;GEMIN6;PPIH;SRSF4;GEMIN7;SNRNP25;SNRPF;SRSF5;SNRNP200;SRSF7;SNRPB;SRSF9;ZCCHC8;RBM8A;CSTF3;SNU13;RNPC3;PRPF8;ZMAT2;CSTF1;DHX38;RBM10;ZRSR2;CPSF7;CPSF1;FUS;CPSF3;CPSF2;UPF3B;CWC15;LSM3;CHERP;LSM2;SMU1;LSM8;SNW1;LSM6;HNRNPF;CWF19L1;RNPS1;ISY1;DDX46;DDX42;PPWD1;DDX41;PRPF19;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;RBM4;SART1;METTL14;SART3;DHX15;DHX16;CTNNBL1;RBM15;NCBP2;BUD31;RBM19;PRPF40A;PLRG1;HNRNPH2;HNRNPH3;DNAJC8;CACTIN;RBM22;SF3B2;SF3B3;SRRT;DDX23;SRSF1;WBP4;CSTF2T;RBM15B;RNF113A;POLR2A;PUF60;POLR2B;U2AF2;POLR2C;POLR2D;POLR2E;POLR2G;SNRPB2;POLR2H;POLR2I;SF3B1;SRSF10;POLR2J;HNRNPA0;SPEN;SF3A1;HNRNPA3;SF3A2;U2SURP;NUDT21;XAB2;SNRNP40;MFAP1;PRPF31;PPIL3
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	142/274	1.425003e-15	1.631058e-12	0	0	2.670120e+00	9.127698e+01	CWC25;CASC3;EFTUD2;PNN;RAVER1;SNRPD2;SNRPD1;RBMX2;MAGOH;RAVER2;CWC22;SNIP1;SNRPD3;SNRNP35;IK;SNRPN;METTL3;ZCRB1;GTF2F1;WBP11;CRNKL1;GTF2F2;SRRM1;PRPF4;DDX39A;PRPF6;PSPC1;CLNS1A;PRPF3;SNRPG;CD2BP2;GEMIN6;PPIH;SRSF4;GEMIN7;SNRNP25;SNRPF;SRSF5;SNRNP200;SRSF7;SNRPB;SRSF9;ZCCHC8;RBM8A;CSTF3;DDX1;SNU13;RNPC3;PRPF8;ZMAT2;CSTF1;DHX38;RBM10;ZRSR2;CPSF7;CPSF1;FUS;CPSF3;CPSF2;UPF3B;CWC15;LSM3;SRPK1;CHERP;LSM2;SMU1;LSM8;SNW1;LSM6;HNRNPF;CWF19L1;RNPS1;CDK13;ISY1;DDX46;DDX42;PPWD1;DDX41;PRPF19;USP39;ELAVL1;PQBP1;SYNCRIP;UBL5;RBM4;SART1;METTL14;SART3;DHX15;DHX16;CTNNBL1;PRMT5;PRMT7;RBM15;NCBP2;BUD31;RBM19;PRPF40A;PLRG1;SCNM1;STRAP;HNRNPH2;HNRNPH3;DNAJC8;CACTIN;RBM22;SF3B2;SF3B3;SRRT;DDX23;SRSF1;WBP4;CSTF2T;RBM15B;RNF113A;POLR2A;PUF60;POLR2B;U2AF2;POLR2C;POLR2D;POLR2E;POLR2G;SNRPB2;POLR2H;POLR2I;DCPS;SF3B1;SRSF10;POLR2J;HNRNPA0;SPEN;SF3A1;HNRNPA3;SF3A2;U2SURP;NUDT21;XAB2;SNRNP40;MFAP1;PRPF31;PPIL3
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	160/321	2.240763e-15	2.137314e-12	0	0	2.469425e+00	8.329856e+01	RB1;CCNF;LTN1;UBE2D1;AUP1;CDC20;PSMD8;PSMD9;PSMD6;PSMD7;MAEA;KAT5;CDC27;PSMD1;TRIM25;FBXO9;FBXW4;NHLRC3;ANAPC7;FBXW11;FBXW7;DNAJB12;UBE2E1;UBE4A;YOD1;DNAJB14;KCTD2;UBE4B;ARMC8;KCTD5;KLHL42;RBX1;CDC34;SELENOS;KCTD10;DDIT3;PSME3;TRIM13;ANAPC4;PLAA;RBCK1;KCTD17;FAM8A1;ANAPC1;RNF121;ANAPC2;PSMD12;ANAPC16;CUL5;PSMD13;CUL3;CUL2;CUL1;NEDD4L;UBR2;AGAP3;UBE2J2;FBXO44;BAG6;ATXN3;SHARPIN;RNF216;TMEM129;PSMF1;ANKZF1;SMURF2;UBE2B;SMURF1;WFS1;EDEM1;SIAH2;FBXO38;KLHL22;BFAR;UBE2A;FBXO31;NSFL1C;NPLOC4;RNF103;APPBP2;UBXN11;CDK2;DNAJC10;MDM2;FBXL3;FBXL5;FBXL4;RNF185;UBE2K;FBXL6;NFE2L2;GSK3A;ZFAND2A;FAF2;ZFAND2B;ARRB1;ARRB2;TNFAIP1;HERPUD1;ANKRD9;UFD1;RAD23A;SIRT2;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;NEMF;PELI1;MAN1B1;BIRC2;RNF34;DMAC2;DERL1;DERL2;RNF4;RNF5;USP19;ECPAS;PCNP;PSMB6;DNAJB2;RMND5B;PSMB7;ZNRF1;PSMB4;FZR1;PSMB5;RMND5A;PSMB3;HECTD3;ZSWIM8;BUB3;DCAF11;RFFL;UBQLN2;CRBN;FEM1A;FEM1B;FBXL19;HUWE1;SYVN1;TMUB1;WWP1;FBXL18;UBE2G1;WWP2;FBXL15;PML;CUL4A;SPSB2;SPSB1;PSMC6;PSMC4;JKAMP;NEDD4;PSMC1;PSMC2;TAF1
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	109/205	3.135097e-13	2.563166e-10	0	0	2.809050e+00	8.087522e+01	PSMD8;PSMD9;PSMD6;PSMD7;MAEA;KAT5;PSMD1;NHLRC3;FBXW11;FBXW7;DNAJB12;KCTD2;UBE4B;ARMC8;KCTD5;KLHL42;RBX1;CDC34;KCTD10;DDIT3;PSME3;TRIM13;PLAA;RBCK1;KCTD17;PSMD12;PSMD13;CUL3;NEDD4L;AGAP3;FBXO44;BAG6;ATXN3;SHARPIN;RNF216;PSMF1;SMURF2;UBE2B;SMURF1;SIAH2;RHBDD1;KLHL22;BFAR;UBE2A;NSFL1C;APPBP2;UBXN11;MDM2;RNF185;UBE2K;NFE2L2;GSK3A;ZFAND2A;CCDC47;ZFAND2B;ARRB1;ARRB2;TNFAIP1;PRPF19;ANKRD9;DDI2;ENC1;UBXN6;RAD23A;SIRT2;DDB1;PSMA5;RCN3;PSMA6;PSMA3;PSMA4;PELI1;BIRC2;RNF34;DERL1;RNF4;RNF5;PCNP;PSMB6;RMND5B;PSMB7;ERLEC1;ZNRF1;PSMB4;PSMB5;RMND5A;PSMB3;HECTD3;ZSWIM8;DCAF11;RFFL;ATE1;CRBN;FEM1B;FBXL19;HUWE1;SYVN1;WWP1;UBE2G1;WWP2;PML;CUL4A;SPSB2;SPSB1;PSMC6;PSMC4;NEDD4;PSMC1;PSMC2
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	66/105	6.057872e-13	4.333651e-10	0	0	4.172256e+00	1.173749e+02	MRPS17;GFM1;FASTKD2;MRPS12;MRPL38;MRPS10;MRPL36;MRPL34;MRPL32;MRPL33;MRPL4;MRPL3;MRPL42;MRPL2;MRPL1;MRPL9;CHCHD1;RARS2;TSFM;MRPS26;MRPS27;MRPS24;MRPS25;MRPS22;MRPS18B;MRPS18A;MRPS2;MRPL45;QRSL1;MRPS5;MRPS18C;TUFM;MRPL44;MRPL52;OXA1L;MRPL50;MRPS9;AURKAIP1;MRRF;DAP3;MRPS35;MRPS36;MRPL18;MRPS34;MRPL16;MRPS31;MRPL17;MRPL14;MRPL15;MRPS30;MTIF3;MRPL13;MRPL57;MRPL54;MRPL11;MRPL55;IARS2;GADD45GIP1;PTCD3;NDUFA7;MRPL27;GATC;MRPL23;MRPL24;MRPL21;MRPL22
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	228/525	8.522099e-13	5.419108e-10	0	0	1.912105e+00	5.313921e+01	CCNF;CBLC;KEAP1;UBE2L6;PSMD8;PSMD9;NUB1;PSMD6;RNF115;PSMD7;RNF114;RUSC1;CDC27;TRIM24;PSMD1;TRIM25;TRIM26;TRIM27;FBXO7;RNF111;TRIM22;FBXO9;ARRDC4;ATG3;VPS18;NHLRC3;RC3H1;RC3H2;CDC34;KCTD10;PSME3;TRIM13;TRIM14;TRIM15;RBCK1;CBLL1;TRIM11;ANAPC16;PRKDC;CTR9;NEDD4L;WDR61;BCL10;UBE2J2;RNF217;VPS11;PSMF1;BRAP;PHC1;SIAH2;RNF103;PAF1;FBXL3;FBXL5;FBXL4;DZIP3;RNF220;LRSAM1;MAGEF1;PRPF19;SH3RF1;DDA1;ANKRD9;TRIM4;TRIM5;ENC1;ARIH2;UCHL3;DDB1;PSMA5;RNF168;PSMA6;RNF167;PSMA3;PSMA4;PELI1;WAC;ZNF598;PCNA;DERL1;NEDD8;PSMB6;RNF135;PCNP;PSMB7;PSMB4;PSMB5;PSMB3;RNF138;LEO1;ZSWIM8;ANKIB1;CRBN;SYVN1;HUWE1;MIB2;WWP1;WWP2;UBE2G1;MIB1;RNF146;KLHL9;SPSB2;SPSB1;PSMC6;PSMC4;PSMC1;RFWD3;NEDD4;PSMC2;RLIM;TRIP12;RNF141;UBE3C;UBE2D1;UBE3B;FBXO21;UBE2Z;RNF19A;FBXW4;RNF43;USP7;ANAPC7;USP5;FBXW7;FBXW11;UBE2E3;UBE2E1;UBE2E2;UBE4A;UBE4B;FBXO11;TRPC4AP;FBXW2;RNF40;RBX1;KLHL42;SELENOS;UBE2V2;UBE2V1;KLHL18;PSMD12;CUL5;PSMD13;CUL3;CUL2;CUL1;DTX1;UBR2;DTX2;KLHL12;DTX3;FBXO44;FBXO41;UBR5;TMEM129;SMURF2;UBE2B;FANCL;SMURF1;KLHL22;BFAR;ISG15;KLHL24;UBE2A;FBXO32;FBXO31;CNOT4;MKRN1;MDM2;UBE2N;TPP2;UBE2O;BLMH;CCDC22;LZTR1;RNF185;UBE2K;NFE2L2;RNF10;RNF11;RNF13;RNF14;ARRB1;ARRB2;TNFAIP1;UBE2Q1;TRIM68;TRIM69;UNKL;MSL2;TRAF2;PEX2;UBE2R2;BIRC6;THOP1;BIRC2;RNF34;TRIM52;UHRF2;MGRN1;RNF38;RNF6;RNF7;CBL;RNF4;RNFT1;DCAF15;ZNRF1;RNF113A;RMND5A;TNKS2;TRIM47;TRIM44;RNF20;PPIL2;TRIM41;FBXL19;FBXL18;FBXL15;CHFR;CUL4A;PINK1;TSPAN17;NEURL1;ASB2;ASB1;TAF1
GO_Biological_Process_2021	translational elongation (GO:0006414)	65/104	1.325491e-12	7.187502e-10	0	0	4.108325e+00	1.123595e+02	MRPS17;GFM1;MRPS12;LTN1;MRPL38;MRPS10;MRPL36;MRPL34;MRPL32;MRPL33;MRPL4;MRPL3;MRPL42;MRPL2;EEF2K;MRPL1;MRPL9;CHCHD1;TSFM;MRPS26;MRPS27;MRPS24;MRPS25;MRPS22;MRPS18B;MRPS18A;MRPS2;GTPBP2;MRPL45;GTPBP1;MRPS5;MRPS18C;TUFM;MRPL44;MRPL52;OXA1L;MRPL50;MRPS9;NEMF;AURKAIP1;ZNF598;DAP3;MRPS35;MRPS36;MRPL18;MRPS34;MRPL16;MRPS31;MRPL17;MRPL14;MRPL15;MRPS30;MRPL13;MRPL57;MRPL54;MRPL11;MRPL55;EEFSEC;GADD45GIP1;PTCD3;MRPL27;MRPL23;MRPL24;MRPL21;MRPL22
