Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	2/12	5.611129e-05	1.868506e-02	0	0	2.349529e+02	2.299760e+03	RIF1;ATRX
GO_Biological_Process_2021	positive regulation of axon extension (GO:0045773)	2/22	1.952820e-04	3.251445e-02	0	0	1.174176e+02	1.002872e+03	GOLGA4;VEGFA
GO_Biological_Process_2021	positive regulation of cell-matrix adhesion (GO:0001954)	2/44	7.898327e-04	5.650887e-02	0	0	5.585154e+01	3.989861e+02	UTRN;VEGFA
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	2/52	1.102102e-03	5.650887e-02	0	0	4.689647e+01	3.193901e+02	ITSN2;GOLGA4
GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	2/57	1.322766e-03	5.650887e-02	0	0	4.262246e+01	2.825030e+02	RIF1;ATRX
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	2/102	4.161930e-03	5.650887e-02	0	0	2.338941e+01	1.282155e+02	ITSN2;GOLGA4
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	3/350	4.181411e-03	5.650887e-02	0	0	1.060915e+01	5.810744e+01	RIF1;NABP1;CRIP1
GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	2/105	4.404128e-03	5.650887e-02	0	0	2.270474e+01	1.231781e+02	IL10RB;VEGFA
GO_Biological_Process_2021	positive regulation of axon extension involved in axon guidance (GO:0048842)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	regulation of retinal ganglion cell axon guidance (GO:0090259)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	ATRX
GO_Biological_Process_2021	regulation of adherens junction organization (GO:1903391)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	coronary artery morphogenesis (GO:0060982)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	positive regulation of mast cell chemotaxis (GO:0060754)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	VEGFA
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	4.741392e-03	5.650887e-02	0	0	2.774583e+02	1.484797e+03	CRIP1
GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	5.687116e-03	5.650887e-02	0	0	2.219556e+02	1.147411e+03	ATRX
GO_Biological_Process_2021	positive regulation of deacetylase activity (GO:0090045)	1/6	5.687116e-03	5.650887e-02	0	0	2.219556e+02	1.147411e+03	VEGFA
GO_Biological_Process_2021	regulation of mast cell chemotaxis (GO:0060753)	1/6	5.687116e-03	5.650887e-02	0	0	2.219556e+02	1.147411e+03	VEGFA
GO_Biological_Process_2021	venous blood vessel morphogenesis (GO:0048845)	1/6	5.687116e-03	5.650887e-02	0	0	2.219556e+02	1.147411e+03	VEGFA
GO_Biological_Process_2021	regulation of nitric oxide mediated signal transduction (GO:0010749)	1/6	5.687116e-03	5.650887e-02	0	0	2.219556e+02	1.147411e+03	VEGFA
GO_Biological_Process_2021	regulation of histone deacetylase activity (GO:1901725)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	surfactant homeostasis (GO:0043129)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	chemical homeostasis within a tissue (GO:0048875)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	regulation of blood-brain barrier permeability (GO:1905603)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	positive regulation of histone H3-K9 methylation (GO:0051574)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	RIF1
GO_Biological_Process_2021	vascular associated smooth muscle cell development (GO:0097084)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	vascular wound healing (GO:0061042)	1/7	6.631989e-03	5.650887e-02	0	0	1.849537e+02	9.277001e+02	VEGFA
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	CRIP1
GO_Biological_Process_2021	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	VEGFA
GO_Biological_Process_2021	chromatin silencing at telomere (GO:0006348)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	RIF1
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	VEGFA
GO_Biological_Process_2021	coronary vasculature morphogenesis (GO:0060977)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	VEGFA
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	7.576012e-03	5.650887e-02	0	0	1.585238e+02	7.740350e+02	VEGFA
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	8.519186e-03	5.650887e-02	0	0	1.387014e+02	6.609724e+02	VEGFA
GO_Biological_Process_2021	positive regulation of protein kinase C signaling (GO:0090037)	1/9	8.519186e-03	5.650887e-02	0	0	1.387014e+02	6.609724e+02	VEGFA
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	8.519186e-03	5.650887e-02	0	0	1.387014e+02	6.609724e+02	ATRX
GO_Biological_Process_2021	endothelial cell chemotaxis (GO:0035767)	1/9	8.519186e-03	5.650887e-02	0	0	1.387014e+02	6.609724e+02	VEGFA
GO_Biological_Process_2021	cellular response to hydroxyurea (GO:0072711)	1/10	9.461511e-03	5.650887e-02	0	0	1.232840e+02	5.745677e+02	ATRX
GO_Biological_Process_2021	lactation (GO:0007595)	1/10	9.461511e-03	5.650887e-02	0	0	1.232840e+02	5.745677e+02	VEGFA
GO_Biological_Process_2021	negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048)	1/10	9.461511e-03	5.650887e-02	0	0	1.232840e+02	5.745677e+02	VEGFA
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	1/10	9.461511e-03	5.650887e-02	0	0	1.232840e+02	5.745677e+02	RIF1
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	1/10	9.461511e-03	5.650887e-02	0	0	1.232840e+02	5.745677e+02	VEGFA
GO_Biological_Process_2021	positive regulation of neuroblast proliferation (GO:0002052)	1/11	1.040299e-02	5.650887e-02	0	0	1.109500e+02	5.065602e+02	VEGFA
GO_Biological_Process_2021	regulation of histone exchange (GO:1900049)	1/11	1.040299e-02	5.650887e-02	0	0	1.109500e+02	5.065602e+02	ATRX
