Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	58/71	2.745430e-27	1.524263e-23	0	0	1.663312e+01	1.017280e+03	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COA6;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFV1;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	57/70	1.061430e-26	2.946530e-23	0	0	1.634247e+01	9.774037e+02	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFV1;NDUFA7;NDUFA6;NDUFA5;UQCC3;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	197/485	2.301311e-22	4.258960e-19	0	0	2.590948e+00	1.290898e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CAP1;SERPINB1;DBNL;MME;SYK;PGAM1;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;FTL;RAB5B;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;HSP90AB1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;NAPRT;ITGAV;DSP;ACTR2;HGSNAT;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;DNAJC5;TMBIM1;CAT;DNASE1;PDXK;CANT1;ROCK1;MVP;AGPAT2;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	195/481	4.930903e-22	6.031729e-19	0	0	2.581647e+00	1.266591e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CAP1;SERPINB1;DBNL;MME;PGAM1;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;FTL;RAB5B;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;HSP90AB1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;NAPRT;ITGAV;DSP;ACTR2;HGSNAT;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;DNAJC5;TMBIM1;CAT;PDXK;CANT1;ROCK1;MVP;AGPAT2;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	197/488	5.432032e-22	6.031729e-19	0	0	2.563739e+00	1.255324e+02	LGALS3;PSMD7;PNP;PSMD2;ANPEP;FTH1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;NEU1;MLEC;ATG7;ATP6V0A1;CTSA;XRCC6;ACE;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;TOLLIP;CYSTM1;GPI;PIGR;SERPINA1;HEXB;CTSZ;FAF2;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CAP1;SERPINB1;DBNL;MME;PGAM1;NME2;RHOG;COMMD3;ANO6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ATP6V0C;PAFAH1B2;VAMP2;RAB7A;CD63;GRN;CAB39;GSTP1;CST3;PGRMC1;CREG1;PSMB1;ORMDL3;METTL7A;CD58;DYNC1H1;AOC1;GSN;PTGES2;HUWE1;TUBB4B;SVIP;ERP44;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;ACTR10;FRK;HSPA1A;GHDC;ATP8A1;TMEM179B;APEH;SRP14;LAMP1;LAMP2;TOM1;COTL1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;ATP11B;ATP11A;OLFM4;ILF2;EEF1A1;ACLY;SLC27A2;PPIA;KPNB1;FTL;KMT2E;RAB5B;RAB5C;BRI3;COPB1;PSEN1;PLD1;RAP1B;SDCBP;RAP1A;ALDH3B1;PSAP;RAB6A;SLC15A4;ATP6V1D;AP1M1;HSPA8;MGAM;RAB4B;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;DIAPH1;HSP90AB1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;NAPRT;ITGAV;DSP;ACTR2;HGSNAT;HSP90AA1;DYNLT1;ATP6AP2;NDUFC2;DNAJC3;DNAJC5;TMBIM1;CAT;PDXK;CANT1;ROCK1;MVP;AGPAT2;STOM;TMEM30A;PDAP1;MAPK14;RAB10;GALNS;PFKL;TSPAN14;RAB14;VAPA;GLB1;RAB18
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	98/185	2.764565e-21	2.558144e-18	0	0	4.219754e+00	1.997522e+02	PGAP1;GOLT1A;KDELR1;PDCD6;GOLGA2;TFG;TRAPPC12;RAB2A;COG4;COG3;COG2;NRBP1;DYNC1LI1;DYNC1LI2;TBC1D20;KDELR2;PREB;MPPE1;COPB2;COPA;TMED10;SAR1A;SAR1B;COPB1;CUL3;KLHL12;TEX261;SCFD1;SPTBN1;SEC31A;VTI1B;SEC16B;TRAPPC3;TRAPPC1;SEC16A;TRAPPC4;TRAPPC5;CNIH1;TMEM115;GOLGB1;HYOU1;CNIH4;COPE;ARF4;MCFD2;SERPINA1;CTSZ;MIA2;MIA3;IER3IP1;ACTR1A;CAPZB;TMED2;TMED7;SPTAN1;TMED5;TMED4;SEC13;ARFGAP3;DYNLL1;DYNLL2;ARFGAP1;BET1L;COPZ1;ARFGAP2;ERGIC3;GAS6;SEC22B;ERGIC2;ERGIC1;NAPA;DCTN5;RAB1A;SEC23A;DCTN2;GOSR2;RAB1B;ATL2;USO1;LMAN1;LMAN2;YKT6;BCAP31;DYNC1H1;SEC24B;SEC24A;GBF1;YIF1A;ARCN1;VAPA;VAPB;CAPZA1;CAPZA2;COPG1;SEC24D;ACTR10;SEC24C;BET1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	119/251	2.778911e-20	2.204074e-17	0	0	3.384480e+00	1.524019e+02	HNRNPU;HNRNPR;CWC25;CCAR1;PNN;RAVER1;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;SRRM2;AQR;IK;PRPF4B;WBP11;SRRM1;PRPF6;HNRNPUL1;PSPC1;PRPF3;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;DHX9;YTHDC1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;HSPA8;CPSF7;PRPF38A;FUS;NONO;CWC15;LSM4;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;DDX42;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;SART3;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;SNRPA1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;DDX23;SRSF1;U2AF1L4;PABPN1;POLR2A;PUF60;U2AF2;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;SF3B1;SRSF10;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	126/274	5.518207e-20	3.829636e-17	0	0	3.198264e+00	1.418227e+02	HNRNPU;HNRNPR;CWC25;CCAR1;PNN;RAVER1;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;DDX17;SRRM2;AQR;IK;SCAF11;PRPF4B;WBP11;SRRM1;WDR77;PRPF6;HNRNPUL1;PSPC1;CLNS1A;PRPF3;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;SNRNP200;SNRPC;SRSF6;SRSF7;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;DHX9;YTHDC1;DDX1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;HSPA8;CPSF7;PRPF38A;FUS;NONO;CWC15;LSM4;SRPK1;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;DDX42;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;SART3;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;STRAP;SNRPA1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;DDX23;SRSF1;U2AF1L4;PABPN1;POLR2A;PUF60;U2AF2;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;SF3B1;SRSF10;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	133/300	2.635653e-19	1.625905e-16	0	0	2.993260e+00	1.280516e+02	HNRNPU;HNRNPR;CWC25;CCAR1;PNN;RAVER1;MAGOH;RAVER2;PAPOLA;MTREX;SNRPD3;TXNL4A;CMTR2;SRRM2;AQR;IK;SCAF11;PRPF4B;THOC2;WBP11;THOC7;SRRM1;PRPF6;HNRNPUL1;PSPC1;SARNP;PRPF3;SRSF2;CD2BP2;SRSF3;SRSF4;SRSF5;AURKAIP1;SNRNP200;SNRPC;SRSF6;SRSF7;SRSF8;SF1;SNRPB;SRSF9;ZCCHC8;DDX5;DHX9;YTHDC1;SUPT4H1;SNU13;PRPF8;PCBP1;PCBP2;DHX38;SYMPK;RPRD1B;HSPA8;CHTOP;CPSF7;PRPF38A;CPSF6;FUS;NONO;CWC15;SUPT5H;LSM4;HNRNPL;HNRNPM;LSM8;LSM7;HNRNPK;SON;HNRNPF;HNRNPD;RNPS1;HNRNPC;DDX46;AKAP8L;DDX42;YBX1;PQBP1;SYNCRIP;UBL5;PTBP1;RBM4;SART3;PCF11;SNRNP70;DHX15;DHX16;RBM5;RBM6;RBM17;RBM14;NCBP2;BUD31;PRPF40A;WDR33;SFPQ;HNRNPH1;SYF2;FRG1;SNRPA1;HNRNPH3;PABPC1;DNAJC8;SF3B4;SF3B2;SF3B6;DDX23;SRSF1;TBRG4;U2AF1L4;PABPN1;POLR2A;PUF60;U2AF2;POLR2C;TRA2B;TRA2A;POLR2E;RALY;SNRPB2;POLR2H;HNRNPA1;SF3B1;SRSF10;POLR2J;SMNDC1;SRSF11;HNRNPA0;POLR2L;SF3A1;HNRNPA3;SF3A2;HNRNPA2B1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	34/39	2.651170e-18	1.471929e-15	0	0	2.522048e+01	1.020711e+03	NDUFB9;NDUFA13;NDUFB8;NDUFB7;NDUFA11;NDUFB10;NDUFB6;NDUFA12;NDUFB11;NDUFB4;NDUFA10;NDUFB3;NDUFB2;NDUFB1;NDUFV2;NDUFV1;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFAB1;NDUFS4;NDUFS3;NDUFS2;NDUFS1
