Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	14/143	2.103112e-05	5.583762e-02	0	0	4.175813e+00	4.497145e+01	SLC36A1;CUBN;SLC6A19;SLC22A5;ABCC2;SLC3A1;AQP1;SLC6A4;RCN3;FLVCR1;ZG16;SLC25A45;SLC15A4;ABCG2
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	5/19	9.748670e-05	8.445035e-02	0	0	1.358050e+01	1.254267e+02	CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	renal water homeostasis (GO:0003091)	6/31	1.231001e-04	8.445035e-02	0	0	9.138787e+00	8.227204e+01	ADCY9;CYP4F2;ADCY3;RAB11FIP2;CYP4F12;AQP1
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	5/20	1.272322e-04	8.445035e-02	0	0	1.267448e+01	1.136837e+02	AKAP9;TUBGCP5;TUBGCP3;TUBGCP4;CLASP2
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	5/22	2.070680e-04	1.099531e-01	0	0	1.118222e+01	9.485273e+01	ALAD;ABCB10;FLVCR1;NFE2L1;ABCG2
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	5/24	3.202525e-04	1.417117e-01	0	0	1.000411e+01	8.049709e+01	ALAD;ABCB10;FLVCR1;NFE2L1;ABCG2
GO_Biological_Process_2021	microtubule polymerization (GO:0046785)	5/30	9.450159e-04	3.584310e-01	0	0	7.600781e+00	5.293419e+01	AKAP9;TUBGCP5;TUBGCP3;TUBGCP4;CLASP2
GO_Biological_Process_2021	purine nucleobase metabolic process (GO:0006144)	3/9	1.284197e-03	3.920922e-01	0	0	1.894650e+01	1.261386e+02	GDA;SHMT1;GMPS
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	8/83	1.363498e-03	3.920922e-01	0	0	4.067164e+00	2.683394e+01	CYP2C9;ACSL1;CYP4F2;EPHX2;GSTA1;CYP3A4;CYP4F12;SLC27A4
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	5/33	1.476807e-03	3.920922e-01	0	0	6.785366e+00	4.422615e+01	GREM1;MYBBP1A;ATRX;JMY;PDK2
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	5/36	2.201417e-03	4.285407e-01	0	0	6.127772e+00	3.749372e+01	MSH2;MYBBP1A;JMY;USP28;PDK2
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	6/53	2.376935e-03	4.285407e-01	0	0	4.855561e+00	2.933702e+01	CCDC88A;STN1;NUCKS1;TERF1;GTPBP4;EGFR
GO_Biological_Process_2021	organic substance transport (GO:0071702)	10/136	2.846499e-03	4.285407e-01	0	0	3.030118e+00	1.776154e+01	RCN3;CUBN;ABCA2;SLC22A5;ATP8A1;FLVCR1;APOA1;ZG16;ABCG2;SLC6A4
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	4/24	3.109126e-03	4.285407e-01	0	0	7.587914e+00	4.380817e+01	TRAF6;TAB3;NOD1;MAP2K6
GO_Biological_Process_2021	replication fork processing (GO:0031297)	5/39	3.155560e-03	4.285407e-01	0	0	5.586225e+00	3.216877e+01	MRE11;ATRX;NUCKS1;SAMHD1;PRIMPOL
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	3.174287e-03	4.285407e-01	0	0	1.262905e+01	7.265080e+01	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	3.174287e-03	4.285407e-01	0	0	1.262905e+01	7.265080e+01	AADAC;APOA1;SORL1
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	3.174287e-03	4.285407e-01	0	0	1.262905e+01	7.265080e+01	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	3.626700e-03	4.285407e-01	0	0	7.226214e+00	4.060722e+01	CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	5/41	3.937554e-03	4.285407e-01	0	0	5.275336e+00	2.921057e+01	PODXL;ZNF703;APOA1;MAP2K5;GTPBP4
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	3/13	4.047954e-03	4.285407e-01	0	0	1.136556e+01	6.261907e+01	BMP1;APOA1;ZDHHC8
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	4/26	4.199748e-03	4.285407e-01	0	0	6.897395e+00	3.774759e+01	KDM5A;KDM4A;KDM3B;KDM8
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	4/26	4.199748e-03	4.285407e-01	0	0	6.897395e+00	3.774759e+01	MRPL1;PES1;NOP2;RPF2
GO_Biological_Process_2021	organic acid transport (GO:0015849)	8/100	4.401568e-03	4.285407e-01	0	0	3.312719e+00	1.797413e+01	SLC36A1;SLC6A19;ABCC2;ACSL1;SLC3A1;SLC25A45;ABCG2;SLC27A4
