Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlanet_2019	E-cadherin nascent AJ-like junctions pathway	2/39	6.885154e-04	5.232717e-02	0	0	5.988889e+01	4.360494e+02	NCKAP1;RAPGEF1
BioPlanet_2019	PDGFB signaling pathway	2/129	7.269142e-03	1.150855e-01	0	0	1.736920e+01	8.552799e+01	NCKAP1;RAPGEF1
BioPlanet_2019	RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme	1/8	7.973357e-03	1.150855e-01	0	0	1.501729e+02	7.255830e+02	GTF2H1
BioPlanet_2019	Alpha defensins	1/9	8.965773e-03	1.150855e-01	0	0	1.313947e+02	6.194396e+02	DEFA5
BioPlanet_2019	Tat-mediated elongation of the HIV-1 transcript	1/9	8.965773e-03	1.150855e-01	0	0	1.313947e+02	6.194396e+02	GTF2H1
BioPlanet_2019	HIV-1 early elongation complex formation	1/14	1.391373e-02	1.150855e-01	0	0	8.083806e+01	3.455729e+02	GTF2H1
BioPlanet_2019	Protein kinase A (PKA) at the centrosome	1/16	1.588634e-02	1.150855e-01	0	0	7.005263e+01	2.901787e+02	PCNT
BioPlanet_2019	HIV-1 elongation complex formation in the absence of HIV-1 Tat	1/17	1.687123e-02	1.150855e-01	0	0	6.567105e+01	2.680788e+02	GTF2H1
BioPlanet_2019	CBL signaling regulation	1/18	1.785520e-02	1.150855e-01	0	0	6.180495e+01	2.487934e+02	RAPGEF1
BioPlanet_2019	FRS2-mediated activation	1/19	1.883822e-02	1.150855e-01	0	0	5.836842e+01	2.318316e+02	RAPGEF1
BioPlanet_2019	Dual incision reaction in GG-NER	1/20	1.982031e-02	1.150855e-01	0	0	5.529363e+01	2.168090e+02	GTF2H1
BioPlanet_2019	Y branching of actin filaments	1/21	2.080147e-02	1.150855e-01	0	0	5.252632e+01	2.034203e+02	NCKAP1
BioPlanet_2019	RNA polymerase II promoter escape	1/22	2.178169e-02	1.150855e-01	0	0	5.002256e+01	1.914206e+02	GTF2H1
BioPlanet_2019	RNA polymerase I transcription initiation	1/25	2.471677e-02	1.150855e-01	0	0	4.376316e+01	1.619356e+02	GTF2H1
BioPlanet_2019	Dual incision reaction in TC-NER	1/28	2.764349e-02	1.150855e-01	0	0	3.889474e+01	1.395685e+02	GTF2H1
BioPlanet_2019	Messenger RNA capping	1/28	2.764349e-02	1.150855e-01	0	0	3.889474e+01	1.395685e+02	GTF2H1
BioPlanet_2019	Reelin signaling pathway	1/29	2.861721e-02	1.150855e-01	0	0	3.750376e+01	1.332789e+02	RAPGEF1
BioPlanet_2019	Nectin adhesion pathway	1/30	2.959000e-02	1.150855e-01	0	0	3.620871e+01	1.274662e+02	RAPGEF1
BioPlanet_2019	CDC42 activity regulation	1/30	2.959000e-02	1.150855e-01	0	0	3.620871e+01	1.274662e+02	ITSN2
BioPlanet_2019	Global genomic nucleotide excision repair (GG-NER)	1/33	3.250282e-02	1.150855e-01	0	0	3.280921e+01	1.124184e+02	GTF2H1
BioPlanet_2019	Basal transcription factors	1/35	3.444008e-02	1.150855e-01	0	0	3.087616e+01	1.040074e+02	GTF2H1
BioPlanet_2019	Signaling to ERKs	1/36	3.540733e-02	1.150855e-01	0	0	2.999248e+01	1.002000e+02	RAPGEF1
BioPlanet_2019	Signaling of hepatocyte growth factor receptor	1/38	3.733907e-02	1.150855e-01	0	0	2.836842e+01	9.326729e+01	RAPGEF1
BioPlanet_2019	HIV-1 transcription initiation	1/39	3.830356e-02	1.150855e-01	0	0	2.762050e+01	9.010393e+01	GTF2H1
BioPlanet_2019	Eukaryotic transcription initiation	1/42	4.119153e-02	1.150855e-01	0	0	2.559564e+01	8.163786e+01	GTF2H1
BioPlanet_2019	Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1/43	4.215235e-02	1.150855e-01	0	0	2.498496e+01	7.911400e+01	RAPGEF1
BioPlanet_2019	Defensins	1/45	4.407125e-02	1.150855e-01	0	0	2.384689e+01	7.444874e+01	DEFA5
BioPlanet_2019	Interleukin-3 signaling pathway	1/45	4.407125e-02	1.150855e-01	0	0	2.384689e+01	7.444874e+01	RAPGEF1
BioPlanet_2019	Interleukin-3, interleukin-5, and GM-CSF signaling	1/45	4.407125e-02	1.150855e-01	0	0	2.384689e+01	7.444874e+01	RAPGEF1
BioPlanet_2019	Agrin in postsynaptic differentiation	1/47	4.598651e-02	1.150855e-01	0	0	2.280778e+01	7.023444e+01	UTRN
BioPlanet_2019	Diurnally regulated genes with circadian orthologs	1/48	4.694276e-02	1.150855e-01	0	0	2.232139e+01	6.827725e+01	NCKAP1
BioPlanet_2019	RNA polymerase I transcription	1/55	5.361112e-02	1.271631e-01	0	0	1.942105e+01	5.682598e+01	GTF2H1
BioPlanet_2019	Nucleotide excision repair	1/58	5.645540e-02	1.271631e-01	0	0	1.839612e+01	5.287605e+01	GTF2H1
