Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	85/547	2.000590e-10	8.778589e-07	0	0	2.303172e+00	5.143537e+01	CREBZF;NDUFA13;FMR1;NAB1;CHD8;HMGB2;EHMT1;ARID4A;DBI;PTPRK;KAT5;CHMP1A;UIMC1;EPC1;CIR1;KMT5A;MEN1;USP47;RBFOX2;ZGPAT;PRMT2;TSC1;NCOR2;ILF3;NCOR1;BRMS1;SELENOS;KAT6A;NCL;CRY2;KHDRBS1;HDAC5;SET;NOTCH1;L3MBTL2;HDAC1;GATA6;ZNF24;PDS5A;TOB1;GIGYF2;DEDD2;FXR1;SBNO2;LARP1;ZNF706;DHX36;IGF2BP2;DMAP1;BRD7;ZNF224;SMARCE1;ATF7IP;SPEN;KDM4A;XRCC6;CBX5;UBE2I;PHF10;ATP8B1;XRCC5;CBX3;VDR;MBD1;NONO;DAB2IP;HMGA1;WWP2;PA2G4;KLF4;WAPL;SMARCA4;DHFR;DAP;REST;SNW1;ID2;SP3;ID1;PDCD4;ZNF217;CNOT8;RCOR3;MPHOSPH8;RCOR1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	53/300	6.858078e-09	1.428200e-05	0	0	2.659066e+00	4.998469e+01	DDX46;CELF1;DDX42;HNRNPR;DDX41;PQBP1;PNN;SART3;DHX15;PAPOLA;TXNL4A;CMTR1;CMTR2;RBM17;AQR;RBM14;SCAF11;NCBP2;THOC1;PRPF40A;SRRM1;WDR33;PRPF6;HNRNPUL1;SARNP;PPIE;SRSF4;HNRNPH3;SRSF6;SLU7;SRSF9;SF3B4;SF3B3;POLDIP3;SUPT4H1;ZMAT2;FIP1L1;POLR2B;RPRD1B;SRSF10;POLR2L;SPEN;CHTOP;CPSF7;NONO;UPF3B;GTF2H1;LSM7;SNW1;PRPF31;SNRNP48;HNRNPC;RBMX
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	55/320	9.764355e-09	1.428200e-05	0	0	2.572935e+00	4.745657e+01	SETD2;CCNT2;ELL;ICE1;ICE2;INTS10;AFF4;MED17;PAPOLA;TEAD3;KLF13;NCBP2;SSU72;MED4;NRBP1;WDR33;NCOR2;NCOR1;NR5A2;TBL1XR1;PPARA;SLBP;HDAC5;NOTCH1;HDAC1;SUPT4H1;RTF1;RPAP2;PMF1;SUPT6H;RXRA;FIP1L1;POLR2B;RPRD1B;POLR2L;BTF3;CREBBP;XBP1;CPSF7;TAF15;VDR;MBD1;NR1H4;GTF2H1;DEK;NFKB1;SETX;SNW1;SP1;NFIC;PAF1;CDK12;CDK13;INTS8;RBMX
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	70/464	2.759775e-08	3.027473e-05	0	0	2.209448e+00	3.845663e+01	CREBZF;NDUFA13;NAB1;CHD8;HMGB2;EHMT1;ARID4A;PTPRK;KAT5;CHMP1A;UIMC1;EPC1;CIR1;KMT5A;MEN1;USP47;RBFOX2;ZGPAT;PRMT2;NCOR2;ILF3;NCOR1;BRMS1;KAT6A;CRY2;KHDRBS1;HDAC5;SET;NOTCH1;L3MBTL2;HDAC1;GATA6;ZNF24;DEDD2;SBNO2;ZNF706;DMAP1;BRD7;ZNF224;SMARCE1;ATF7IP;SPEN;KDM4A;XRCC6;CBX5;UBE2I;PHF10;ATP8B1;XRCC5;CBX3;VDR;MBD1;NONO;DAB2IP;HMGA1;WWP2;PA2G4;KLF4;SMARCA4;DAP;REST;SNW1;ID2;SP3;ID1;PDCD4;ZNF217;RCOR3;MPHOSPH8;RCOR1
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	24/92	6.297497e-08	4.739938e-05	0	0	4.331294e+00	7.181515e+01	NCOA1;SREBF1;PANK2;CREBBP;HMGCS1;CHD9;NCOA6;RARRES2;APOC3;HMGCR;ADIPOR1;SREBF2;NCOR2;NCOR1;RXRA;NPC2;TBL1XR1;SCD;SP1;ID2;MVD;PPARA;FGFR4;PLPP1
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	118/948	6.481228e-08	4.739938e-05	0	0	1.784288e+00	2.953312e+01	NDUFA13;NAB1;EHMT1;ARID4A;NOC2L;ETS2;UXT;ELK4;KAT5;EPC1;EP300;CIR1;ZNF205;KMT5A;MEN1;MEF2A;RBFOX2;ZGPAT;ILF3;BRMS1;TBL1XR1;KAT6A;ZFPM1;KHDRBS1;SET;L3MBTL2;NOTCH1;MAX;GATA6;SUPT4H1;RTF1;PSEN1;AEBP1;ZNF24;DEDD2;SBNO2;ZNF706;MIER1;TPR;DMAP1;ZNF266;CREBBP;XRCC6;ZFHX3;UBE2I;CBX5;PHF10;XRCC5;VDR;ATP8B1;BCL11A;CBX3;NONO;HMGA1;LARP7;PA2G4;NFKB1;SMARCA4;DAP;DLG1;SNW1;ID2;CNOT2;SP3;ID1;PAF1;MAFK;TCF3;RCOR3;RCOR1;CREBZF;CHD8;HMGB2;PTPRK;HMGB1;FLCN;UIMC1;CHMP1A;LRRFIP1;USP47;PRMT2;DNMT3A;SIRT7;SREBF2;NCOR2;MED25;NCOR1;CRY2;IRF7;LCOR;PPARA;HDAC5;LIN37;SATB1;HDAC1;CXXC5;DNAJB1;RXRA;MXI1;NRIP1;BRD7;ZNF224;ATF7IP;SMARCE1;SPEN;KDM4A;MBD1;DAB2IP;NR1H4;WWP2;KLF4;GATAD2B;KLF7;REST;NFIC;PDCD4;ZNF217;MPHOSPH8
GO_Biological_Process_2021	mRNA transport (GO:0051028)	25/104	1.902593e-07	1.073452e-04	0	0	3.883813e+00	6.010153e+01	FYTTD1;SLBP;POLDIP3;FMR1;AAAS;SMG7;ZFP36L1;NXF1;FIP1L1;TPR;UPF2;RANBP2;UPF1;CHTOP;NCBP2;THOC1;UPF3B;SRRM1;WDR33;SARNP;NUP50;SRSF4;SRSF6;SLU7;SRSF9
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	52/322	1.957068e-07	1.073452e-04	0	0	2.382025e+00	3.679430e+01	CREBZF;CELF1;FMR1;FLCN;CPNE1;NPTN;EPC1;FLOT2;DIP2A;MAP2K2;ABCC2;DNMT3A;TSC1;PPHLN1;OVOL2;NCOR2;ILF3;CLDN3;NCOR1;NCL;ERP29;CD46;NOTCH1;HDAC1;PSEN1;TOB1;GIGYF2;FXR1;LARP1;RBBP4;DHX36;IGF2BP2;SUZ12;KDM4A;CENPV;NDFIP1;VDR;WWP2;ATP2B1;KLF4;NFKB1;DHFR;PINK1;REST;AGO4;ID2;TARDBP;CNOT8;MPHOSPH8;LGR4;TNRC6A;TNRC6B
GO_Biological_Process_2021	RNA splicing (GO:0008380)	24/98	2.292206e-07	1.117578e-04	0	0	3.978811e+00	6.083037e+01	IVNS1ABP;SF3B4;SF3B3;SCAF11;NCBP2;NONO;SRRM1;PPP1R9B;PPP2CA;PRPF6;RRAGC;KHSRP;DHX15;SRSF4;SNRNP48;PPIG;CDK12;HNRNPC;HNRNPH3;TXNL4A;NRDE2;TARDBP;SLU7;SRSF10
GO_Biological_Process_2021	histone modification (GO:0016570)	26/114	3.322980e-07	1.437497e-04	0	0	3.626714e+00	5.410055e+01	USP36;HDAC5;TRRAP;HDAC1;EHMT1;BAZ2A;KAT5;MIER1;EP300;ATXN7L3;KDM4A;CREBBP;RBM14;PRMT2;USP22;HUWE1;SIRT7;MORF4L1;TAF6L;BRMS1;MRGBP;TBL1XR1;KAT6A;MORF4L2;RCOR3;RCOR1
