Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Death Receptor Signaling R-HSA-73887	5/139	3.991789e-03	5.437367e-01	0	0	5.073598e+00	2.802410e+01	CLIP3;ARHGEF9;OTUD7B;TAB1;ITGB3BP
Reactome_2022	TNF Signaling R-HSA-75893	3/44	4.372690e-03	5.437367e-01	0	0	9.860129e+00	5.356394e+01	CLIP3;OTUD7B;TAB1
Reactome_2022	Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496	2/15	5.502960e-03	5.437367e-01	0	0	2.062058e+01	1.072779e+02	TTF2;KLKB1
Reactome_2022	Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	2/21	1.068703e-02	5.437367e-01	0	0	1.410455e+01	6.401667e+01	TTF2;KLKB1
Reactome_2022	Signaling By NTRK1 (TRKA) R-HSA-187037	4/114	1.073049e-02	5.437367e-01	0	0	4.916563e+00	2.229497e+01	SHC2;ID4;IRS2;MAP2K5
Reactome_2022	TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956	2/26	1.614042e-02	5.437367e-01	0	0	1.116329e+01	4.606451e+01	OTUD7B;TAB1
Reactome_2022	Signaling By NTRKs R-HSA-166520	4/132	1.753487e-02	5.437367e-01	0	0	4.221318e+00	1.706917e+01	SHC2;ID4;IRS2;MAP2K5
Reactome_2022	Regulation Of TNFR1 Signaling R-HSA-5357905	2/35	2.828383e-02	5.437367e-01	0	0	8.115070e+00	2.893400e+01	CLIP3;OTUD7B
Reactome_2022	Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877	2/37	3.135345e-02	5.437367e-01	0	0	7.650579e+00	2.648960e+01	TTF2;KLKB1
Reactome_2022	NCAM1 Interactions R-HSA-419037	2/37	3.135345e-02	5.437367e-01	0	0	7.650579e+00	2.648960e+01	PSPN;CACNA1D
Reactome_2022	RET Signaling R-HSA-8853659	2/40	3.619095e-02	5.437367e-01	0	0	7.045519e+00	2.338370e+01	PSPN;IRS2
Reactome_2022	Arachidonate Production From DAG R-HSA-426048	1/5	3.694514e-02	5.437367e-01	0	0	3.329866e+01	1.098297e+02	DAGLA
Reactome_2022	IRS Activation R-HSA-74713	1/5	3.694514e-02	5.437367e-01	0	0	3.329866e+01	1.098297e+02	IRS2
Reactome_2022	Tyrosine Catabolism R-HSA-8963684	1/5	3.694514e-02	5.437367e-01	0	0	3.329866e+01	1.098297e+02	ATAT1
Reactome_2022	Diseases Of Base Excision Repair R-HSA-9605308	1/5	3.694514e-02	5.437367e-01	0	0	3.329866e+01	1.098297e+02	OGG1
Reactome_2022	Voltage Gated Potassium Channels R-HSA-1296072	2/43	4.129518e-02	5.437367e-01	0	0	6.529005e+00	2.080800e+01	KCNG1;KCNC4
Reactome_2022	Condensation Of Prophase Chromosomes R-HSA-2299718	2/43	4.129518e-02	5.437367e-01	0	0	6.529005e+00	2.080800e+01	NCAPD3;MCPH1
Reactome_2022	SOS-mediated Signaling R-HSA-112412	1/6	4.416983e-02	5.437367e-01	0	0	2.663758e+01	8.310162e+01	IRS2
Reactome_2022	Inositol Phosphate Metabolism R-HSA-1483249	2/48	5.035669e-02	5.437367e-01	0	0	5.817861e+00	1.738740e+01	IMPA2;PLCD1
Reactome_2022	APEX1-Independent Resolution Of AP Sites Via Single Nucleotide Replacement Pathway R-HSA-5649702	1/7	5.134069e-02	5.437367e-01	0	0	2.219687e+01	6.590853e+01	OGG1
Reactome_2022	Defective Factor VIII Causes Hemophilia A R-HSA-9662001	1/7	5.134069e-02	5.437367e-01	0	0	2.219687e+01	6.590853e+01	TTF2
Reactome_2022	Digestion Of Dietary Lipid R-HSA-192456	1/7	5.134069e-02	5.437367e-01	0	0	2.219687e+01	6.590853e+01	CEL
Reactome_2022	Erythropoietin Activates Phospholipase C Gamma (PLCG) R-HSA-9027277	1/7	5.134069e-02	5.437367e-01	0	0	2.219687e+01	6.590853e+01	IRS2
Reactome_2022	Erythropoietin Activates STAT5 R-HSA-9027283	1/7	5.134069e-02	5.437367e-01	0	0	2.219687e+01	6.590853e+01	IRS2
Reactome_2022	Cilium Assembly R-HSA-5617833	4/186	5.164562e-02	5.437367e-01	0	0	2.960711e+00	8.773621e+00	ATAT1;IFT52;CEP162;CEP290
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	2/51	5.610428e-02	5.437367e-01	0	0	5.460838e+00	1.573018e+01	OGG1;TOP3A
Reactome_2022	Phosphate Bond Hydrolysis By NTPDase Proteins R-HSA-8850843	1/8	5.845811e-02	5.437367e-01	0	0	1.902493e+01	5.402023e+01	ENTPD5
Reactome_2022	Alpha-defensins R-HSA-1462054	1/8	5.845811e-02	5.437367e-01	0	0	1.902493e+01	5.402023e+01	DEFA5
Reactome_2022	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	1/8	5.845811e-02	5.437367e-01	0	0	1.902493e+01	5.402023e+01	FLT1
Reactome_2022	Role Of ABL In ROBO-SLIT Signaling R-HSA-428890	1/8	5.845811e-02	5.437367e-01	0	0	1.902493e+01	5.402023e+01	CLASP2
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	6.552249e-02	5.437367e-01	0	0	1.664597e+01	4.536630e+01	IRS2
Reactome_2022	Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763	1/9	6.552249e-02	5.437367e-01	0	0	1.664597e+01	4.536630e+01	TTF2
Reactome_2022	Hydrolysis Of LPC R-HSA-1483115	1/9	6.552249e-02	5.437367e-01	0	0	1.664597e+01	4.536630e+01	PLA2G15
Reactome_2022	Displacement Of DNA Glycosylase By APEX1 R-HSA-110357	1/9	6.552249e-02	5.437367e-01	0	0	1.664597e+01	4.536630e+01	OGG1
Reactome_2022	NCAM Signaling For Neurite Out-Growth R-HSA-375165	2/57	6.823858e-02	5.437367e-01	0	0	4.863636e+00	1.305762e+01	PSPN;CACNA1D
Reactome_2022	Gamma-carboxylation Of Protein Precursors R-HSA-159740	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	TTF2
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	TAB1
Reactome_2022	Crosslinking Of Collagen Fibrils R-HSA-2243919	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	LOXL1
Reactome_2022	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	TTF2
Reactome_2022	Signal Attenuation R-HSA-74749	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	IRS2
Reactome_2022	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904	1/10	7.253421e-02	5.437367e-01	0	0	1.479567e+01	3.881937e+01	KCTD15
Reactome_2022	TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	TAB1
Reactome_2022	Phenylalanine And Tyrosine Metabolism R-HSA-8963691	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	ATAT1
Reactome_2022	Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	TTF2
Reactome_2022	Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	TAB1
Reactome_2022	Androgen Biosynthesis R-HSA-193048	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	SRD5A1
Reactome_2022	Killing Mechanisms R-HSA-9664420	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	FZD7
Reactome_2022	Metallothioneins Bind Metals R-HSA-5661231	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	MT1M
Reactome_2022	Signaling By Leptin R-HSA-2586552	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	IRS2
Reactome_2022	Ethanol Oxidation R-HSA-71384	1/11	7.949367e-02	5.437367e-01	0	0	1.331544e+01	3.371572e+01	ALDH1B1
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	1/12	8.640125e-02	5.682544e-01	0	0	1.210433e+01	2.964052e+01	CRADD
Reactome_2022	Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	1/12	8.640125e-02	5.682544e-01	0	0	1.210433e+01	2.964052e+01	IRS2
Reactome_2022	Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	2/67	9.013180e-02	5.695359e-01	0	0	4.113306e+00	9.898597e+00	WHRN;CACNA1D
Reactome_2022	TNFR1-induced Proapoptotic Signaling R-HSA-5357786	1/13	9.325735e-02	5.695359e-01	0	0	1.109508e+01	2.632188e+01	OTUD7B
Reactome_2022	Transcriptional Regulation Of Testis Differentiation R-HSA-9690406	1/13	9.325735e-02	5.695359e-01	0	0	1.109508e+01	2.632188e+01	SOX9
Reactome_2022	Erythropoietin Activates RAS R-HSA-9027284	1/13	9.325735e-02	5.695359e-01	0	0	1.109508e+01	2.632188e+01	IRS2
Reactome_2022	Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183	1/14	1.000623e-01	5.882424e-01	0	0	1.024109e+01	2.357461e+01	IMPA2
Reactome_2022	Response To Metal Ions R-HSA-5660526	1/14	1.000623e-01	5.882424e-01	0	0	1.024109e+01	2.357461e+01	MT1M
Reactome_2022	CDC42 GTPase Cycle R-HSA-9013148	3/149	1.017709e-01	5.882424e-01	0	0	2.754263e+00	6.293576e+00	PLEKHG4;PLEKHG1;ARHGEF9
Reactome_2022	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	2/74	1.065120e-01	5.882424e-01	0	0	3.712087e+00	8.313211e+00	ARHGEF9;ITGB3BP
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	1/15	1.068166e-01	5.882424e-01	0	0	9.509108e+00	2.126847e+01	TAB1
Reactome_2022	Signal Transduction R-HSA-162582	24/2465	1.082568e-01	5.882424e-01	0	0	1.358460e+00	3.020194e+00	GPSM2;PLEKHG4;SHC2;PLEKHG1;DAGLA;FLT1;PSPN;CCL21;SCT;FZD7;OTUD7B;IRS2;TTF2;CLIP3;CCDC88A;IFT52;ARHGEF9;ID4;TAB1;SOX9;KLKB1;MAP2K5;ITGB3BP;CLASP2
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	2/75	1.089138e-01	5.882424e-01	0	0	3.661051e+00	8.117277e+00	WHRN;CACNA1D
Reactome_2022	TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	1/16	1.135205e-01	5.882424e-01	0	0	8.874720e+00	1.930937e+01	TAB1
Reactome_2022	Cell-extracellular Matrix Interactions R-HSA-446353	1/16	1.135205e-01	5.882424e-01	0	0	8.874720e+00	1.930937e+01	FLNC
Reactome_2022	NRIF Signals Cell Death From Nucleus R-HSA-205043	1/16	1.135205e-01	5.882424e-01	0	0	8.874720e+00	1.930937e+01	ITGB3BP
Reactome_2022	TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594	1/17	1.201744e-01	5.891768e-01	0	0	8.319631e+00	1.762773e+01	TNFSF12
Reactome_2022	Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993	1/17	1.201744e-01	5.891768e-01	0	0	8.319631e+00	1.762773e+01	GRIA4
Reactome_2022	Metabolism Of Folate And Pterines R-HSA-196757	1/17	1.201744e-01	5.891768e-01	0	0	8.319631e+00	1.762773e+01	MTHFD2L
Reactome_2022	Mitochondrial Translation Initiation R-HSA-5368286	2/82	1.261100e-01	5.891768e-01	0	0	3.339527e+00	6.914827e+00	MRPL53;MTFMT
Reactome_2022	Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710	1/18	1.267787e-01	5.891768e-01	0	0	7.829846e+00	1.617108e+01	PIGH
Reactome_2022	JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	1/18	1.267787e-01	5.891768e-01	0	0	7.829846e+00	1.617108e+01	TAB1
Reactome_2022	Ephrin Signaling R-HSA-3928664	1/18	1.267787e-01	5.891768e-01	0	0	7.829846e+00	1.617108e+01	EPHB6
Reactome_2022	Signaling To RAS R-HSA-167044	1/19	1.333337e-01	5.891768e-01	0	0	7.394482e+00	1.489914e+01	SHC2
Reactome_2022	Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	1/19	1.333337e-01	5.891768e-01	0	0	7.394482e+00	1.489914e+01	TAB1
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	1.333337e-01	5.891768e-01	0	0	7.394482e+00	1.489914e+01	JMY
Reactome_2022	Defective C1GALT1C1 Causes TNPS R-HSA-5083632	1/19	1.333337e-01	5.891768e-01	0	0	7.394482e+00	1.489914e+01	C1GALT1C1
Reactome_2022	Mitochondrial Translation R-HSA-5368287	2/88	1.413237e-01	5.891768e-01	0	0	3.105594e+00	6.076723e+00	MRPL53;MTFMT
Reactome_2022	Synaptic Adhesion-Like Molecules R-HSA-8849932	1/21	1.462975e-01	5.891768e-01	0	0	6.654362e+00	1.279044e+01	GRIA4
Reactome_2022	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	1/21	1.462975e-01	5.891768e-01	0	0	6.654362e+00	1.279044e+01	GRIA4
Reactome_2022	Class B/2 (Secretin Family Receptors) R-HSA-373080	2/92	1.516741e-01	5.891768e-01	0	0	2.966967e+00	5.595763e+00	SCT;FZD7
Reactome_2022	Organelle Biogenesis And Maintenance R-HSA-1852241	4/275	1.524442e-01	5.891768e-01	0	0	1.979376e+00	3.723121e+00	ATAT1;IFT52;CEP162;CEP290
