Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	52/485	4.397745e-11	9.581610e-08	0	0	3.094726e+00	7.380100e+01	B4GALT1;DDX3X;TMEM179B;GMFG;LPCAT1;APEH;HEBP2;CPNE1;TBC1D10C;COTL1;CAPN1;ACAA1;GUSB;SPTAN1;CTSC;DBNL;IST1;PGAM1;CYBA;MMP9;ARHGAP45;CEACAM1;TYROBP;NPC2;TMBIM1;DOCK2;DNASE1L3;VAMP2;CD44;RAB7A;ASAH1;RAB5B;CANT1;TMEM63A;CAB39;PSMD13;STXBP2;IQGAP1;PSEN1;AGPAT2;PLAC8;CYB5R3;LTA4H;S100A11;TXNDC5;GSDMD;AOC1;TUBB4B;DIAPH1;VAPA;PTPN6;MAN2B1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	52/488	5.522542e-11	9.581610e-08	0	0	3.072941e+00	7.258164e+01	B4GALT1;DDX3X;TMEM179B;GMFG;LPCAT1;APEH;HEBP2;CPNE1;TBC1D10C;COTL1;CAPN1;ACAA1;GUSB;SPTAN1;CTSC;DBNL;IST1;PGAM1;CYBA;MMP9;ARHGAP45;CEACAM1;TYROBP;NPC2;TMBIM1;DOCK2;VAMP2;CD44;RAB7A;ASAH1;RAB5B;CANT1;TMEM63A;CAB39;PSMD13;STXBP2;IQGAP1;PSEN1;AGPAT2;PLAC8;CYB5R3;LTA4H;S100A11;TXNDC5;GSDMD;AOC1;ACE;TUBB4B;DIAPH1;VAPA;PTPN6;MAN2B1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	51/481	1.017283e-10	1.176657e-07	0	0	3.052689e+00	7.023845e+01	B4GALT1;DDX3X;TMEM179B;GMFG;LPCAT1;APEH;HEBP2;CPNE1;TBC1D10C;COTL1;CAPN1;ACAA1;GUSB;SPTAN1;CTSC;DBNL;IST1;PGAM1;CYBA;MMP9;ARHGAP45;CEACAM1;TYROBP;NPC2;TMBIM1;DOCK2;VAMP2;CD44;RAB7A;ASAH1;RAB5B;CANT1;TMEM63A;CAB39;PSMD13;STXBP2;IQGAP1;PSEN1;AGPAT2;PLAC8;CYB5R3;LTA4H;S100A11;TXNDC5;GSDMD;AOC1;TUBB4B;DIAPH1;VAPA;PTPN6;MAN2B1
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	16/70	8.656796e-09	7.477619e-06	0	0	7.422900e+00	1.378056e+02	NDUFB9;NDUFA13;NDUFB8;NDUFA6;NDUFA11;NDUFA3;NDUFA10;NDUFB3;NDUFB1;UQCR11;UQCR10;SDHA;UQCRH;NDUFS8;UQCRFS1;CYCS
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	16/71	1.077467e-08	7.477619e-06	0	0	7.287558e+00	1.336980e+02	NDUFB9;NDUFA13;NDUFB8;NDUFA6;NDUFA11;NDUFA3;NDUFA10;NDUFB3;NDUFB1;UQCR11;UQCR10;SDHA;UQCRH;NDUFS8;UQCRFS1;CYCS
GO_Biological_Process_2021	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	24/185	2.545528e-07	1.472164e-04	0	0	3.752898e+00	5.698310e+01	RAB2A;COPA;COG4;RAB1B;GBF1;COG2;ARFGAP3;YIF1B;DYNC1LI2;CNIH1;TFG;CAPZB;VAPA;GOLGB1;LMAN2;COL7A1;CAPZA2;STX5;ERGIC3;SPTAN1;YKT6;CTSC;SEC31A;TMED4
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	18/116	5.674227e-07	2.812795e-04	0	0	4.602910e+00	6.619980e+01	SPAG9;VPS29;STX16;SORT1;GBF1;ARFRP1;CLN3;WDR81;HOOK2;VPS51;TBC1D10C;STX5;TRIM27;WASHC1;YKT6;PLEKHJ1;TBC1D10B;RAB7A
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	50/621	1.131404e-06	4.907464e-04	0	0	2.233823e+00	3.058562e+01	ITGB1;CDKN1A;SPI1;TNFRSF6B;ADAR;IFI35;TNFRSF13C;ICAM1;TRIM26;TRIM22;EIF5A;IFNGR1;ACTN4;TYK2;MMP9;VAV1;RBX1;CEACAM1;PSMA4;OAS1;TCP1;RAPGEF1;TNFRSF25;LCP1;CD44;IRF9;PSMD13;IFI6;PSMB4;PSMB3;INPP5D;HMOX1;PTK2B;MAPK3;CCL25;STAT5A;HSPA9;HLA-DRB5;MSN;ISG15;PML;SMARCA4;ISG20;CXCL10;PSMC1;PDCD4;SDC1;PTPN6;GRB2;IL7R
GO_Biological_Process_2021	retrograde transport, endosome to Golgi (GO:0042147)	15/88	1.458779e-06	5.624405e-04	0	0	5.135913e+00	6.901594e+01	SPAG9;VPS29;STX16;GBF1;ARFRP1;VPS51;SGSM2;TBC1D10C;STX5;TRIM27;WASHC1;YKT6;PLEKHJ1;TBC1D10B;RAB7A
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	10/39	1.768152e-06	6.135489e-04	0	0	8.582674e+00	1.136825e+02	NDUFB9;NDUFA13;NDUFB8;NDUFA6;NDUFS8;NDUFA11;NDUFA3;NDUFA10;NDUFB3;NDUFB1
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	19/142	2.792819e-06	8.810075e-04	0	0	3.871114e+00	4.950558e+01	WDR83OS;MTCH2;TIA1;DDX3X;GBF1;ISG15;AUP1;UBE2J2;UBAC2;DNAJA1;ARFRP1;VAPA;SEC61G;TSPAN17;HMOX1;STX5;ZBTB7A;VAMP2;ARF6
GO_Biological_Process_2021	protein stabilization (GO:0050821)	21/179	7.136863e-06	2.063743e-03	0	0	3.333453e+00	3.950221e+01	USP7;CDKN1A;UBE2B;PTGES3;PTEN;HIP1R;SYVN1;ATP1B3;ATP1B1;CCT6A;EFNA1;TBRG1;PINK1;TYROBP;WDR81;TCP1;DVL3;MDM4;PPIB;CCT7;SOX4
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	14/90	9.823913e-06	2.622229e-03	0	0	4.597578e+00	5.301325e+01	NDUFB9;NDUFA13;NDUFB8;SURF1;NDUFA6;NDUFA11;NDUFA3;NDUFA10;NDUFB3;NDUFB1;NDUFAF8;NDUFS8;UQCRFS1;COX14
