Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	83/354	5.539877e-11	2.668559e-07	0	0	2.457641e+00	5.804079e+01	PPP1R11;RNF13;RNF14;ZFAND2A;KEAP1;UBE2L6;UBE3B;ARRB2;PTPN23;UBE2L3;HERPUD1;PSMD8;PSMD9;RNF115;PSMD7;RNF114;MAEA;ARIH2;TRIM25;ARIH1;FBXO7;FBXW4;NHLRC3;ANAPC7;FBXW11;UBE2E1;FBXO11;RAD23B;RC3H2;SIRT2;RNF40;PSMA3;PSMA4;RNF128;WDR81;KCTD10;PSME4;PSME2;ANAPC4;BIRC6;PSMD12;ANAPC15;TSG101;RNF34;ANAPC16;UBA6;CUL3;VPS4A;RNF8;RNF4;PSMB10;ANAPC11;PSMB6;PSMB7;COP1;RMND5A;UBD;MVB12A;FEM1C;RNF20;ATE1;XBP1;ANKIB1;UBE2I;CRBN;ADRM1;FBXL17;UBE2G1;BFAR;UBE2G2;NTAN1;MIB1;PSMB9;RNF146;CNOT4;SPSB2;NSFL1C;ITCH;NEDD4;GID8;PSMC2;RNF187;TAF1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	162/908	1.561036e-09	3.759756e-06	0	0	1.759002e+00	3.566889e+01	APP;TCERG1;CRTC2;CCNT2;SMARCB1;KDM1A;CD81;CCNC;PRDM2;PARK7;RBPJ;DCAF6;YY1;RUVBL2;KAT8;SOX9;JUNB;SOX4;MEF2A;SLC30A9;MRTFB;PTOV1;HNF1A;GTF2F1;RUNX1;PRPF6;RFX5;HOXB3;ATF5;HOXB7;ATF3;KMT2D;CASZ1;MAX;KMT2C;SUPT4H1;PRDM15;NRF1;PIK3R1;FOXO1;SLC9A1;SBNO2;ZNF827;DDRGK1;DVL1;ABL1;ZBED1;DVL3;RIPK1;RPRD1B;BCL9L;ZBTB18;STAT5B;DR1;XBP1;XRCC6;ZFHX3;JAG1;SMAD3;PHF10;BCL11B;SS18L2;LARP7;PBX1;NFKB1;ELL3;NFKB2;SMARCA4;SMAD7;ZFP64;PIN1;ATM;TCF3;CDK13;ACVRL1;CIITA;CALCOCO1;BMPR2;THRA;TCF21;AATF;IKBKB;MED12;MYDGF;MED14;PPP3CB;MED13;SIN3A;MED10;HYAL2;IKBKG;NCOA1;KLF10;NCOA2;NCOA6;NCOA3;ATRX;TCF12;TFE3;NME2;TFEB;ABHD14B;VEZF1;FOS;SIRT2;SREBF2;GNL3;MMP12;TAF6L;MED25;KAT2A;MED24;HAX1;NR5A2;TFDP1;ELF4;TET3;IRF7;HCLS1;ITGB1BP1;IRF6;MPND;ENG;HDAC4;HDAC2;SMARCD2;HDAC3;USP16;WBP2;DOT1L;CEBPG;NLRC5;WAS;RNF4;NR2C2;MUC1;IFI16;LEO1;E2F4;MEF2D;MLXIP;CDKN2B;STAT1;PCGF5;CDX1;DAB2IP;FOXJ2;ZNF76;TBX3;HINFP;SKI;PER1;KLF7;TNIP2;APEX1;POU2AF1;NFIC;KANSL3;PAXBP1;PFKM;FOXA3;SSBP4
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	104/525	6.410656e-09	7.768431e-06	0	0	1.984382e+00	3.743597e+01	FBXO28;KEAP1;UBE2L6;UBE3B;UBE2L3;PSMD8;PSMD9;RNF115;PSMD7;RNF114;TRIM25;TRIM27;FBXO7;TRIM22;FBXO9;FBXW4;USP7;NHLRC3;ANAPC7;USP5;FBXW11;FBXW9;UBE2E1;FBXO11;RC3H2;FBXW2;RNF40;RNF41;RRAGA;KCTD10;PSME4;PSME2;UBE2V1;TRIM11;CUL7;PSMD12;ANAPC16;UBA6;CUL3;DTX2;UBR1;ANAPC11;UBE2J1;VCPIP1;UBD;VPS11;BFAR;KLHL24;FBXO31;CNOT4;MKRN1;UBE2N;RNF181;BLMH;LZTR1;FBXL5;RNF187;RNF13;RNF14;ARRB2;SH3RF1;DDA1;UBE2Q1;TRIM68;ARIH2;ARIH1;UNKL;MSL2;PEX2;PJA2;PSMA3;PSMA4;SDE2;BIRC6;RNF31;RNF34;PCNA;UHRF2;MGRN1;RNF8;RNF4;PSMB10;PSMB6;PSMB7;RMND5A;LEO1;RNF20;ANKIB1;CRBN;FBXL17;FBXL15;UBE2G1;UBE2G2;PEX14;PSMB9;MIB1;RNF146;SPSB2;ITCH;NEDD4;PSMC2;TSPAN17;NEURL1;TAF1
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	52/201	6.450846e-09	7.768431e-06	0	0	2.780408e+00	5.243587e+01	PPP1R11;RNF13;RNF14;KEAP1;UBE2L6;UBE3B;UBE2L3;HERPUD1;PSMD9;RNF114;ARIH2;TRIM25;ARIH1;FBXO7;FBXW4;ANAPC7;UBE2E1;FBXO11;RC3H2;RNF40;RNF128;WDR81;KCTD10;ANAPC4;BIRC6;PCYOX1;ANAPC15;RNF34;ANAPC16;UBA6;CUL3;RNF8;ANAPC11;UBD;FEM1C;RNF20;XBP1;ANKIB1;UBE2I;ADRM1;UBE2G1;BFAR;UBE2G2;NTAN1;MIB1;RNF146;CNOT4;SPSB2;ITCH;NEDD4;PSMC2;TAF1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	171/1025	7.651693e-08	6.438517e-05	0	0	1.618552e+00	2.652119e+01	ERO1A;APP;GMFB;MPI;KEAP1;DCAF8;STK19;UBE2L6;PLAT;PPP2R2A;PARK7;DCAF5;UBE2L3;DCAF6;CDC14B;PSMD8;PSMD9;PTAR1;PSMD7;PPP2R1A;PIM1;PDK4;LARGE1;FBXO7;FBXO9;FBXW4;RAB2A;CSNK1G3;PRKCI;COG7;CSNK2A1;WSB2;FBXW11;FBXW9;UBE2E1;DYRK1A;ALG3;PHKA2;FBXO11;FBXW2;CDC25B;BCR;ERN1;CTDNEP1;PSME4;MXRA8;SIK3;PSME2;TNIK;CSNK1G2;PSMD12;CUL7;SDC2;CUL3;STK39;FUT2;STK4;FUT6;UGCG;COP1;IRAK1;OARD1;UBD;GRK6;ABL1;RCE1;MARK2;ATG5;WDTC1;LYN;UBE2I;ICMT;FUCA2;EIF2AK2;SSH2;FBXO31;PTPRD;PTPRE;COPS6;WNK1;COPS2;AAK1;UBA3;ATM;FBXL5;CDK13;COPS8;MAP3K13;CDK16;PIGS;ACVRL1;BMPR2;PRKAG2;PIK3CD;ILK;MIA3;PTPRK;PTPRH;DUSP16;TRIOBP;DDA1;IKBKB;PPP6C;PPP3CB;TLK2;IKBKE;MAP4K2;STRADA;MINK1;FN3KRP;SIRT5;PARP9;SIRT2;DDOST;TGFBR2;LATS1;PTP4A2;ZAP70;PSMA3;RCN1;PSMA4;SDHAF2;PEAK1;BMP2K;BIRC6;SGK3;MFGE8;B4GALT7;ROCK1;ASB13;PDXP;ACVR1B;FSTL1;PSMB10;CAMKK2;PSMB6;PSMB7;MAPK8;RBBP5;MKNK1;PGGT1B;GCNT2;PTK2B;FEM1C;RBBP7;LCMT1;UBL4A;MBTPS1;SLC35A1;ATE1;RYK;LIMK2;FBXL15;CDC42BPB;HIPK1;RAB11A;PSMB9;PPP1CA;KTN1;BCKDK;SPSB2;SNRK;TAOK3;STK17A;PSMC2;TAOK2;RAB13;PKN1;CD247;PTPN7;TAF1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	68/314	8.556602e-08	6.438517e-05	0	0	2.206086e+00	3.590179e+01	RNF14;FBXO28;UBE2L6;UBE3B;UBE2L3;DDA1;PSMD8;PSMD9;RNF115;PSMD7;RNF114;UBE2Q1;ARIH2;TRIM68;TRIM27;ARIH1;FBXO7;UNKL;TRIM22;FBXO9;FBXW4;NHLRC3;ANAPC7;FBXW11;FBXW9;UBE2E1;FBXO11;RC3H2;FBXW2;RNF41;PSMA3;PSMA4;PSME4;PSME2;ANAPC4;UBE2V1;TRIM56;RNF31;PSMD12;RNF34;CUL3;RNF8;RNF4;PSMB10;ANAPC11;UBE2J1;PSMB6;PSMB7;RMND5A;RNF20;ANKIB1;FBXL17;UBE2G1;BFAR;FBXL15;UBE2G2;PSMB9;FBXO31;RNF146;ITCH;NEDD4;PSMC2;MKRN1;UBE2N;BLMH;FBXL5;RNF187;TAF1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	192/1183	9.356366e-08	6.438517e-05	0	0	1.569155e+00	2.539619e+01	APP;TCERG1;CRTC2;CCNT2;SMARCB1;NCF1;ICE1;KDM1A;CD81;CCNC;PRDM2;PARK7;RBPJ;DCAF6;YY1;PSMD9;RUVBL2;CAPN3;KAT8;SOX9;JUNB;SOX4;MEF2A;SLC30A9;FBXW11;MRTFB;DYRK1A;PTOV1;HNF1A;GTF2F1;THOC5;RUNX1;PRPF6;RFX5;HOXB3;UBE2V1;ATF5;HOXB7;ATF3;KMT2E;KMT2D;ENY2;CASZ1;MAX;KMT2C;MAZ;SUPT4H1;PRDM15;NRF1;PIK3R1;PHB;MRPL12;FOXO1;SLC9A1;RAI1;SBNO2;ZNF827;DDRGK1;DVL1;ABL1;ZBED1;DVL3;INPP5K;RIPK1;RPRD1B;SNX5;BCL9L;ZBTB18;STAT5B;DR1;XBP1;XRCC6;ZFHX3;JAG1;SMAD3;PHF10;BCL11B;SS18L2;PBX1;NFKB1;ELL3;NFKB2;SMARCA4;SMAD7;ZFP64;PIN1;ATM;TCF3;HLA-DRB1;RNF187;ACVRL1;CIITA;CALCOCO1;BMPR2;THRA;RNF14;KDM8;ILK;TCF21;AATF;IKBKB;MED12;MYDGF;MED14;PPP3CB;MED13;SIN3A;MED10;HYAL2;IKBKG;YWHAH;NCOA1;KLF10;NCOA2;NCOA6;NCOA3;ATRX;TCF12;TFE3;NME2;RHOG;TFEB;AXIN1;ABHD14B;VEZF1;FOS;PARP9;ARID1A;SIRT2;SREBF2;MMP12;TAF6L;MED25;KAT2A;MED24;HAX1;NR5A2;TFDP1;ELF4;TET3;IRF7;HCLS1;ITGB1BP1;IRF6;MPND;TRIM56;ENG;HDAC4;HDAC2;SMARCD2;KDM3A;HDAC3;USP16;MYRF;WBP2;DOT1L;CEBPG;NLRC5;WAS;FOXK1;MLLT3;RNF4;NR2C2;CAMKK2;SCAF8;IFI16;E2F4;MEF2D;MLXIP;RNF20;CDKN2B;STAT1;PCGF5;CDX1;DAB2IP;FOXJ2;ZNF76;TBX3;HINFP;SKI;PER1;KLF7;TNIP2;PITHD1;APEX1;POU2AF1;NFIC;KANSL3;PAXBP1;PFKM;FOXA3;SSBP4
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	54/231	1.361702e-07	8.199147e-05	0	0	2.428923e+00	3.839971e+01	USP36;CISD2;KEAP1;PRKAG2;PIK3C2A;MLST8;TLK2;TRIM68;KAT8;GPR137;WDR6;PIP4K2B;TRIM27;TRIM22;RUBCN;PRKAB2;TFEB;TICAM1;SIRT2;SREBF2;ERN1;RRAGA;HAX1;RRAGC;EXOC4;SMCR8;ROCK1;GBA;VPS26A;FOXK1;VPS26B;FOXO1;HDAC6;MTDH;MAPK8;DHRSX;DRAM1;IFI16;ATG101;ORMDL3;ABL1;ATP6V1H;TBC1D14;ATP6V1D;SNX5;SNX6;SVIP;TPCN2;RHEB;NEDD4;ATM;LAMTOR2;LAMTOR3;EIF4G1
GO_Biological_Process_2021	macroautophagy (GO:0016236)	33/120	8.148122e-07	4.361056e-04	0	0	3.006720e+00	4.215514e+01	ILRUN;BECN1;TSG101;STX17;VPS4A;PRKAG2;ZFYVE1;MAP1LC3B;ATG101;LAMP2;MVB12A;MFN2;PIP4K2B;ATG5;UVRAG;GABARAPL1;PRKAB2;CSNK2A1;VPS33B;SNF8;HGS;ATG16L1;SNX14;CSNK2B;CHMP2B;VPS41;PLEKHM1;TOMM7;VIPAS39;CHMP6;TECPR1;TOMM5;TOMM6
GO_Biological_Process_2021	mRNA processing (GO:0006397)	62/300	1.679354e-06	8.089450e-04	0	0	2.074315e+00	2.758238e+01	ISY1;TCERG1;DDX46;CELF1;EIF4A3;CWC25;USP39;CCAR1;SYNCRIP;SART3;RAVER1;SNRPD2;SNRPD1;CWC22;RBM17;AQR;GTF2F1;THOC5;CRNKL1;SRRM1;ERN1;PRPF6;PSPC1;SYF2;SNRPG;GEMIN7;DNAJC8;CACTIN;SNRNP200;SNRPC;SLU7;SRSF8;SNRPB;SF3B4;ZCCHC8;SF3B5;RNMT;POLDIP3;CSTF3;DDX23;SUPT4H1;CSTF2T;SNU13;POLR2F;RPRD1B;RPRD1A;POLR2I;POLR2J;CHTOP;PRPF38A;CPSF3;NONO;RPRD2;LSM5;LSM4;LSM3;LSM2;SMU1;NUDT21;XAB2;PPIL3;SUGP1
