Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	2/9	5.032841e-06	5.202774e-04	0	0	9.516667e+02	1.160988e+04	APOA1;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	2/10	6.289809e-06	5.202774e-04	0	0	8.326667e+02	9.972499e+03	APOA1;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	2/13	1.089586e-05	5.202774e-04	0	0	6.054848e+02	6.918953e+03	APOA1;APOB
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	2/13	1.089586e-05	5.202774e-04	0	0	6.054848e+02	6.918953e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	2/18	2.135143e-05	8.156247e-04	0	0	4.161667e+02	4.475619e+03	MLXIPL;APOA1
GO_Biological_Process_2021	sterol transport (GO:0015918)	2/21	2.928839e-05	9.323472e-04	0	0	3.504035e+02	3.657624e+03	APOA1;APOB
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	2/25	4.180723e-05	9.981477e-04	0	0	2.894058e+02	2.917917e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	2/25	4.180723e-05	9.981477e-04	0	0	2.894058e+02	2.917917e+03	MLXIPL;APOA1
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	2/29	5.653402e-05	1.199777e-03	0	0	2.464815e+02	2.410754e+03	MLXIPL;APOA1
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	2/31	6.472372e-05	1.236223e-03	0	0	2.294598e+02	2.213227e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	2/35	8.275244e-05	1.317143e-03	0	0	2.016061e+02	1.895028e+03	MLXIPL;APOA1
GO_Biological_Process_2021	regulation of lipid biosynthetic process (GO:0046890)	2/35	8.275244e-05	1.317143e-03	0	0	2.016061e+02	1.895028e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	2/44	1.313332e-04	1.929588e-03	0	0	1.583333e+02	1.415147e+03	MLXIPL;APOA1
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	2/49	1.631011e-04	2.225165e-03	0	0	1.414539e+02	1.233639e+03	APOA1;APOB
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	2/51	1.767609e-04	2.250755e-03	0	0	1.356667e+02	1.172257e+03	APOA1;APOB
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	2/64	2.787648e-04	3.132004e-03	0	0	1.071505e+02	8.770424e+02	MLXIPL;APOA1
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	2/64	2.787648e-04	3.132004e-03	0	0	1.071505e+02	8.770424e+02	APOA1;APOB
