Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	9/19	3.464634e-11	8.283940e-08	0	0	4.532853e+01	1.091775e+03	DAXX;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	10/29	1.244004e-10	1.487207e-07	0	0	2.656403e+01	6.058594e+02	MT2A;MT1M;MT1F;MT1G;MT1X;D2HGDH;MT1H;CRIP1;KHK;MT1E
GO_Biological_Process_2021	response to copper ion (GO:0046688)	9/23	2.856197e-10	2.276389e-07	0	0	3.237091e+01	7.113949e+02	DAXX;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	7/18	3.088300e-08	1.747817e-05	0	0	3.188491e+01	5.513877e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	8/27	3.654991e-08	1.747817e-05	0	0	2.114224e+01	3.620521e+02	MT2A;DAXX;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	8/28	5.028590e-08	2.003893e-05	0	0	2.008410e+01	3.375242e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;SLC39A14;MT1E
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	8/29	6.824300e-08	2.330986e-05	0	0	1.912674e+01	3.155949e+02	MT2A;DAXX;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	8/30	9.145157e-08	2.733259e-05	0	0	1.825641e+01	2.958900e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;SLC39A14;MT1E
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	5/10	7.064117e-07	1.652690e-04	0	0	4.986514e+01	7.062433e+02	LPCAT3;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	4/5	7.603342e-07	1.652690e-04	0	0	1.989949e+02	2.803741e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	4/5	7.603342e-07	1.652690e-04	0	0	1.989949e+02	2.803741e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	13/131	2.197195e-06	4.377912e-04	0	0	5.575435e+00	7.263860e+01	SLC12A2;DAXX;MT1M;MT1X;AQP1;MT2A;CHP2;MT1F;DPEP1;MT1G;MT1H;FBP1;MT1E
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	4/7	5.156144e-06	9.217524e-04	0	0	6.632487e+01	8.075267e+02	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	11/101	5.397128e-06	9.217524e-04	0	0	6.162274e+00	7.474619e+01	VIL1;CBR1;MAF;BDH2;PCNA;TST;GSTA1;HNRNPH3;PCK1;PCK2;VEGFA
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	6/25	7.686836e-06	1.225282e-03	0	0	1.577578e+01	1.857756e+02	CBR1;CUBN;RBP2;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	1.798305e-05	2.687342e-03	0	0	3.979086e+01	4.347582e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	10/96	2.141304e-05	3.011681e-03	0	0	5.848717e+00	6.288255e+01	MT2A;MT1M;MT1F;MT1G;CYBRD1;MT1X;MT1H;SLC39A14;ABCG2;MT1E
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	4/12	6.737230e-05	8.478272e-03	0	0	2.486548e+01	2.388398e+02	APOA1;APOC3;APOA4;PNPLA2
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	4/12	6.737230e-05	8.478272e-03	0	0	2.486548e+01	2.388398e+02	DGAT1;LPCAT3;APOC3;APOB
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	8/70	7.368817e-05	8.644252e-03	0	0	6.464847e+00	6.151734e+01	PHYH;BDH2;SCP2;ECI2;ECHDC2;ACADS;SLC27A2;SLC27A4
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	3/5	7.592191e-05	8.644252e-03	0	0	7.443038e+01	7.060321e+02	CYP4F2;PTGR1;CYP4F12
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	4/13	9.578963e-05	1.041059e-02	0	0	2.210152e+01	2.045133e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	7/55	1.044711e-04	1.086046e-02	0	0	7.293159e+00	6.685346e+01	FABP2;DGAT1;MOGAT2;FABP6;APOC3;APOB;PNPLA2
