Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlanet_2019	Nef-mediated CD8 downregulation	1/7	6.979996e-03	1.301960e-01	0	0	1.752105e+02	8.698689e+02	AP2A2
BioPlanet_2019	Organic cation transport	1/8	7.973357e-03	1.301960e-01	0	0	1.501729e+02	7.255830e+02	SLC22A18
BioPlanet_2019	Nef-mediated CD4 downregulation	1/9	8.965773e-03	1.301960e-01	0	0	1.313947e+02	6.194396e+02	AP2A2
BioPlanet_2019	Organic cation/anion/zwitterion transport	1/13	1.292602e-02	1.301960e-01	0	0	8.757895e+01	3.808382e+02	SLC22A18
BioPlanet_2019	Retrograde neurotrophin signaling	1/14	1.391373e-02	1.301960e-01	0	0	8.083806e+01	3.455729e+02	AP2A2
BioPlanet_2019	Immune system	4/998	1.574051e-02	1.301960e-01	0	0	4.775151e+00	1.982412e+01	ERAP2;IGLC3;GBP2;AP2A2
BioPlanet_2019	GluR2-containing AMPA receptor trafficking	1/16	1.588634e-02	1.301960e-01	0	0	7.005263e+01	2.901787e+02	AP2A2
BioPlanet_2019	Adaptive immune system	3/606	2.149611e-02	1.301960e-01	0	0	5.670764e+00	2.177507e+01	ERAP2;IGLC3;AP2A2
BioPlanet_2019	EGFR downregulation	1/27	2.666885e-02	1.301960e-01	0	0	4.039271e+01	1.463937e+02	AP2A2
BioPlanet_2019	RNA polymerase III transcription initiation from type 2 promoter	1/27	2.666885e-02	1.301960e-01	0	0	4.039271e+01	1.463937e+02	BDP1
BioPlanet_2019	Recycling pathway of cell adhesion molecule L1	1/28	2.764349e-02	1.301960e-01	0	0	3.889474e+01	1.395685e+02	AP2A2
BioPlanet_2019	Nef in HIV-1 replication and disease pathogenesis	1/28	2.764349e-02	1.301960e-01	0	0	3.889474e+01	1.395685e+02	AP2A2
