Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	organic substance transport (GO:0071702)	12/136	2.240492e-08	2.372077e-05	0	0	9.563138e+00	1.684450e+02	RCN3;CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;FLVCR1;APOA1;ZG16;ABCD1;ABCG2
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	3.106846e-08	2.372077e-05	0	0	4.452383e+01	7.696866e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	11/143	3.553289e-07	1.808624e-04	0	0	8.190417e+00	1.216295e+02	SLC36A1;RCN3;CUBN;AMN;SLC22A5;ABCC2;SLC23A1;FLVCR1;SLC3A1;ZG16;ABCG2
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	7/54	1.531460e-06	5.846347e-04	0	0	1.441322e+01	1.929828e+02	CYP2J2;CYP4F2;GSTA1;PTGR1;DECR2;ABCD1;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	8/83	2.689805e-06	8.214666e-04	0	0	1.035875e+01	1.328618e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	7/72	1.085017e-05	1.933712e-03	0	0	1.041237e+01	1.190272e+02	ABCA5;EPHX2;APOA1;APOC3;APOB;FGFR4;ABCD1
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	3/5	1.139712e-05	1.933712e-03	0	0	1.426947e+02	1.624173e+03	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	3/5	1.139712e-05	1.933712e-03	0	0	1.426947e+02	1.624173e+03	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	3/5	1.139712e-05	1.933712e-03	0	0	1.426947e+02	1.624173e+03	CYP4F2;PTGR1;CYP4F12
GO_Biological_Process_2021	vitamin transport (GO:0051180)	5/31	1.693700e-05	2.421574e-03	0	0	1.844940e+01	2.026853e+02	CUBN;AMN;SLC23A1;APOA1;ABCG2
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	6/52	1.744421e-05	2.421574e-03	0	0	1.256182e+01	1.376337e+02	BDH2;ECI2;ECHDC2;DECR2;ABCD1;ACADS
GO_Biological_Process_2021	transepithelial transport (GO:0070633)	4/16	1.983820e-05	2.466842e-03	0	0	3.184702e+01	3.448364e+02	ABCB1;ABCC2;SLC23A1;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	9/143	2.147207e-05	2.466842e-03	0	0	6.535208e+00	7.024536e+01	CYP2J2;CYP2C9;GATM;ACOT11;PTGR1;CYP3A4;CYP2C18;CYP4F12;ACSF2
GO_Biological_Process_2021	xenobiotic transport across blood-brain barrier (GO:1990962)	3/6	2.261676e-05	2.466842e-03	0	0	9.512500e+01	1.017535e+03	ABCB1;ABCC2;ABCG2
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	6/57	2.976072e-05	2.840289e-03	0	0	1.132740e+01	1.180578e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	6/57	2.976072e-05	2.840289e-03	0	0	1.132740e+01	1.180578e+02	CYP2J2;CYP2C9;CYP4F2;DPEP1;PTGR1;CYP4F12
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	3/7	3.927122e-05	3.527480e-03	0	0	7.134014e+01	7.237471e+02	TKFC;GLYCTK;KHK
GO_Biological_Process_2021	short-chain fatty acid catabolic process (GO:0019626)	3/8	6.234500e-05	5.288934e-03	0	0	5.706923e+01	5.525915e+02	PCK1;ACADS;PCK2
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	4/22	7.587154e-05	6.097676e-03	0	0	2.122491e+01	2.013494e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	9.108830e-05	6.371517e-03	0	0	2.010679e+01	1.870672e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	organic acid transport (GO:0015849)	7/100	9.192135e-05	6.371517e-03	0	0	7.267131e+00	6.754491e+01	SLC36A1;ABCC2;SLC23A1;SLC10A2;SLC3A1;SLC25A10;ABCG2
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	9.279005e-05	6.371517e-03	0	0	4.755529e+01	4.415590e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	6/70	9.596915e-05	6.371517e-03	0	0	9.020579e+00	8.345374e+01	BDH2;ECI2;ECHDC2;CEL;ABCD1;ACADS
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	6/71	1.039156e-04	6.611632e-03	0	0	8.881351e+00	8.145914e+01	ABCA5;EPHX2;APOA1;APOC3;APOB;FGFR4
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	1.279932e-04	7.438555e-03	0	0	1.819002e+01	1.630468e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	1.279932e-04	7.438555e-03	0	0	1.819002e+01	1.630468e+02	CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	1.315265e-04	7.438555e-03	0	0	4.075962e+01	3.642402e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	5/51	1.973303e-04	1.006968e-02	0	0	1.041737e+01	8.886675e+01	ABCA5;APOA1;APOC3;CEL;APOB
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	4/29	2.325070e-04	1.006968e-02	0	0	1.527652e+01	1.278124e+02	MT1M;MT1F;CRIP1;KHK
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	4/29	2.325070e-04	1.006968e-02	0	0	1.527652e+01	1.278124e+02	CYP4F2;CEL;CYP3A4;CYP4F12
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	AADAC;APOA1;APOC3
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	3/12	2.373992e-04	1.006968e-02	0	0	3.169872e+01	2.645501e+02	DGAT1;APOC3;APOB
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	6/83	2.466244e-04	1.017825e-02	0	0	7.492683e+00	6.224654e+01	ENPEP;ACE;MME;GSTA1;DPEP1;NAALADL1
GO_Biological_Process_2021	vascular transport (GO:0010232)	6/84	2.632893e-04	1.058007e-02	0	0	7.396248e+00	6.096178e+01	ABCC2;ABCB1;SLC22A5;ATP8A1;SLC5A1;ABCG2
GO_Biological_Process_2021	transport across blood-brain barrier (GO:0150104)	6/86	2.992680e-04	1.113338e-02	0	0	7.210610e+00	5.850812e+01	ABCC2;ABCB1;SLC22A5;ATP8A1;SLC5A1;ABCG2
GO_Biological_Process_2021	prostaglandin metabolic process (GO:0006693)	4/31	3.029826e-04	1.113338e-02	0	0	1.414350e+01	1.145883e+02	EDN2;GSTA1;PTGR1;CES2
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	3/13	3.062225e-04	1.113338e-02	0	0	2.852740e+01	2.308209e+02	MLXIPL;APOA1;ABCD1
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	3.062225e-04	1.113338e-02	0	0	2.852740e+01	2.308209e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	5/59	3.928177e-04	1.394960e-02	0	0	8.870460e+00	6.956361e+01	BDH2;ECI2;ECHDC2;ABCD1;ACADS
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	3/15	4.796411e-04	1.558323e-02	0	0	2.377043e+01	1.816649e+02	ACY3;DPEP1;CYP3A4
