Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein transport (GO:0015031)	63/369	9.912055e-11	4.157116e-07	0	0	2.737800e+00	6.306437e+01	ARF3;VPS29;LRSAM1;SNX13;SCAMP5;SCAMP4;ARL5B;ARL6IP5;TOM1;TLK1;VPS35;ATP6V1E1;TMED7;TBC1D22A;ARL5A;TBC1D22B;RAB8A;TBC1D10B;YWHAH;ATP6V1G1;SEC13;TMED9;GOLPH3L;ZDHHC17;COPZ1;TBC1D1;CANX;ATP6V1B2;TXNIP;CHMP3;ARHGEF2;SLU7;VAMP5;VAMP2;ABCG1;NAPA;RAB1A;TBC1D9B;RAB5C;TMED10;STXBP2;USO1;STX10;RAB21;GGA1;NEURL1B;SNX1;GGA3;STX3;RAB6A;ATP6V1D;RILP;ATP6V1C1;TBC1D15;ATP6V0A1;SEC31A;GRTP1;MCOLN1;WDR11;VMP1;RAB14;SNX15;COPG1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	55/321	1.342010e-09	2.814194e-06	0	0	2.739624e+00	5.596805e+01	FAF2;UBE2D3;LTN1;ARRB2;PSMD2;PSMD3;TRIM25;MAN1A1;UBXN4;FBXW4;UBE4A;DNAJB14;KCTD2;RAD23B;RBX1;PSMA5;RNF126;PSMA4;NEMF;TBL1XR1;RNF34;DMAC2;CUL3;NEDD4L;DERL2;UBE2J1;DNAJB2;PSMB7;MTA1;PCBP2;ZSWIM8;UBQLN1;FEM1C;PSMF1;ANKZF1;UBE2B;FEM1B;AMFR;HUWE1;TMUB1;WWP1;FBXL15;UBE2A;PSMB9;TMUB2;SPSB3;PSMC3;NEDD4;CDC16;GID8;PSMC2;DNAJC10;MDM2;FBXL3;UBE2K
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	57/354	7.132959e-09	9.971876e-06	0	0	2.542268e+00	4.768924e+01	USP33;UBE2D3;TNFAIP3;UBE2L6;ARRB2;FBXO21;UBE2L3;PSMD2;PSMD3;ARIH2;TRIM25;FBXW4;UBE4A;KCTD2;RAD23B;RBX1;PSMA5;RNF126;PSMA4;RNF128;TBL1XR1;RNF34;CUL3;VPS4B;NEDD4L;RNF6;PSMB7;MTA1;UBD;PCBP2;ZSWIM8;MVB12A;UBQLN1;FEM1C;RBBP6;PSMF1;NDFIP2;UBE2H;NDFIP1;UBE2B;FEM1B;AMFR;HUWE1;WWP1;UBE2A;PSMB9;RNF146;SPSB3;PSMC3;TOLLIP;NEDD4;CDC16;GID8;PSMC2;MDM2;UBAP1;UBE2K
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	53/329	2.356256e-08	2.152715e-05	0	0	2.539281e+00	4.459894e+01	ARF3;VPS29;SNX13;PTPRK;WDR45;ARL5B;CAPN3;TLK1;VPS35;TMED7;TBC1D22A;ARL5A;TBC1D22B;TBC1D10B;YWHAH;SEC13;TMED9;COG3;ATG9A;COPZ1;OXA1L;TBC1D1;ARHGEF2;SLU7;NAPA;RAB1A;TBC1D9B;RAB5C;TMED10;WDR45B;STXBP2;USO1;MESD;STX10;TM9SF3;RAB21;GGA1;SNX1;GGA3;MFN2;STX3;RAB6A;TBC1D15;SEC31A;SEPTIN1;GRTP1;TRAPPC8;SEPTIN9;WDR11;TM9SF2;OCLN;RAB14;SNX15
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	69/481	2.566423e-08	2.152715e-05	0	0	2.223862e+00	3.886903e+01	HSP90AB1;TMEM179B;FAF2;SLC2A5;PYCARD;PSMD2;STBD1;PSMD3;TIMP2;TOM1;COTL1;ITGAV;CAP1;HSP90AA1;MME;RNASET2;NME2;COMMD3;ADAM10;ANO6;CYBA;DYNLL1;ARHGAP45;PSMA5;DNAJC3;NPC2;DNAJC5;CSNK2B;CD47;SLC27A2;VAMP2;CSTB;ASAH1;RAB5C;CAB39;BRI3;COPB1;STXBP2;C3;PSMB7;CAND1;ORMDL3;RAB6A;ATP6V1D;ATP6V0A1;VAT1;AOC1;XRCC6;XRCC5;PTGES2;IDH1;HUWE1;RAB27A;PDAP1;EEF2;MAPK14;PRDX6;SVIP;ERP44;BST1;DIAPH1;TSPAN14;PSMC3;RAB14;TOLLIP;PSMC2;MAN2B1;YPEL5;FRK
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	69/485	3.580776e-08	2.502963e-05	0	0	2.201993e+00	3.775340e+01	HSP90AB1;TMEM179B;FAF2;SLC2A5;PYCARD;PSMD2;STBD1;PSMD3;TIMP2;TOM1;COTL1;ITGAV;CAP1;HSP90AA1;MME;RNASET2;NME2;COMMD3;ADAM10;ANO6;CYBA;DYNLL1;ARHGAP45;PSMA5;DNAJC3;NPC2;DNAJC5;CSNK2B;CD47;SLC27A2;VAMP2;CSTB;ASAH1;RAB5C;CAB39;BRI3;COPB1;STXBP2;C3;PSMB7;CAND1;ORMDL3;RAB6A;ATP6V1D;ATP6V0A1;VAT1;AOC1;XRCC6;XRCC5;PTGES2;IDH1;HUWE1;RAB27A;PDAP1;EEF2;MAPK14;PRDX6;SVIP;ERP44;BST1;DIAPH1;TSPAN14;PSMC3;RAB14;TOLLIP;PSMC2;MAN2B1;YPEL5;FRK
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	69/488	4.580406e-08	2.744317e-05	0	0	2.185866e+00	3.693872e+01	HSP90AB1;TMEM179B;FAF2;SLC2A5;PYCARD;PSMD2;STBD1;PSMD3;TIMP2;TOM1;COTL1;ITGAV;CAP1;HSP90AA1;MME;RNASET2;NME2;COMMD3;ADAM10;ANO6;CYBA;DYNLL1;ARHGAP45;PSMA5;DNAJC3;NPC2;DNAJC5;CSNK2B;CD47;SLC27A2;VAMP2;CSTB;ASAH1;RAB5C;CAB39;BRI3;COPB1;STXBP2;C3;PSMB7;CAND1;ORMDL3;RAB6A;ATP6V1D;ATP6V0A1;VAT1;AOC1;XRCC6;XRCC5;PTGES2;IDH1;HUWE1;RAB27A;PDAP1;EEF2;MAPK14;PRDX6;SVIP;ERP44;BST1;DIAPH1;TSPAN14;PSMC3;RAB14;TOLLIP;PSMC2;MAN2B1;YPEL5;FRK
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	52/336	1.209413e-07	6.340346e-05	0	0	2.418383e+00	3.851991e+01	ARF3;VPS29;PPP1R10;CSE1L;SNX13;ARL5B;IPO9;TLK1;VPS35;CCHCR1;TMED7;TNPO1;TBC1D22A;ARL5A;TBC1D22B;TBC1D10B;YWHAH;SEC13;TMED9;STRADB;COPZ1;OXA1L;TBC1D1;ARHGEF2;SLU7;NAPA;RAB1A;TBC1D9B;RAB5C;TMED10;STXBP2;USO1;STX10;RAB21;GGA1;SNX1;GGA3;NUP85;TPR;NUP88;STX3;RAB6A;TBC1D15;SEC31A;GRTP1;SEC16A;STAT3;XPO7;AP4B1;WDR11;RAB14;SNX15
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/251	2.293236e-07	1.068648e-04	0	0	2.646029e+00	4.045284e+01	SF3B3;SF3B6;SRRT;DDX23;SRSF1;DDX42;HNRNPU;RBM4;RBM15B;RAVER1;POLR2A;PUF60;U2AF2;TRA2B;PCBP2;TRA2A;DHX15;PAPOLA;HNRNPA1;SRSF10;POLR2J;RBM5;POLR2L;SPEN;IK;CPSF7;CPSF1;NONO;BUD31;PRPF40A;WDR33;HNRNPL;SFPQ;PRPF3;CD2BP2;HNRNPH2;PRPF31;SRSF4;PABPC1;GEMIN7;SLU7;SRSF9
GO_Biological_Process_2021	macroautophagy (GO:0016236)	26/120	3.066294e-07	1.175637e-04	0	0	3.623208e+00	5.433952e+01	ILRUN;PRKAA1;TOMM40;EI24;VPS4B;TOMM20;RB1CC1;MFN1;MVB12A;UBQLN1;MFN2;VPS16;GABARAPL2;GABARAPL1;PRKAB2;CSNK2A1;VTA1;DYNLL1;ATG12;SNX14;CSNK2B;RUBCNL;PLEKHM1;TOMM7;ATG4B;CHMP3
