Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	8/286	3.204763e-05	2.626964e-02	0	0	7.244420e+00	7.496734e+01	DDX3X;UBD;ARHGEF16;RNPS1;RBM5;DNM2;SOD1;HSPD1
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	8/310	5.661561e-05	2.626964e-02	0	0	6.660554e+00	6.513506e+01	DDX3X;UBD;ARHGEF16;RNPS1;RBM5;DNM2;SOD1;HSPD1
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	5/121	1.756887e-04	4.881288e-02	0	0	1.053533e+01	9.109689e+01	HLA-DRB5;IRF8;GBP2;IFI30;GBP4
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	4/68	2.104004e-04	4.881288e-02	0	0	1.512957e+01	1.280945e+02	HLA-DRB5;IRF8;IFI30;GBP2
GO_Biological_Process_2021	response to increased oxygen levels (GO:0036296)	2/7	3.784425e-04	5.737907e-02	0	0	9.480476e+01	7.470090e+02	ATP6AP1;ATP6V0D1
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	4/80	3.929194e-04	5.737907e-02	0	0	1.273299e+01	9.985092e+01	UBD;IRF8;GBP2;GBP4
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	5/150	4.743690e-04	5.737907e-02	0	0	8.415922e+00	6.441147e+01	GPNMB;FLOT1;IRF8;AGPAT2;SOD1
GO_Biological_Process_2021	transferrin transport (GO:0033572)	3/36	4.946472e-04	5.737907e-02	0	0	2.177547e+01	1.657476e+02	ATP6AP1;ATP6V0D1;DNM2
GO_Biological_Process_2021	complement activation, classical pathway (GO:0006958)	2/9	6.451390e-04	6.574746e-02	0	0	6.771088e+01	4.974072e+02	C1QB;C1R
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	7/345	7.153842e-04	6.574746e-02	0	0	5.131900e+00	3.716877e+01	SPSB3;PSMA1;PRKCSH;RAB1B;UBD;IGFBP7;PSMB10
GO_Biological_Process_2021	cellular response to oxygen levels (GO:0071453)	2/10	8.041717e-04	6.574746e-02	0	0	5.924405e+01	4.221552e+02	ATP6AP1;ATP6V0D1
GO_Biological_Process_2021	cellular response to increased oxygen levels (GO:0036295)	2/11	9.801324e-04	6.574746e-02	0	0	5.265873e+01	3.648104e+02	ATP6AP1;ATP6V0D1
GO_Biological_Process_2021	humoral immune response mediated by circulating immunoglobulin (GO:0002455)	2/11	9.801324e-04	6.574746e-02	0	0	5.265873e+01	3.648104e+02	C1QB;C1R
GO_Biological_Process_2021	RNA processing (GO:0006396)	5/179	1.053246e-03	6.574746e-02	0	0	7.002980e+00	4.801158e+01	SNRPG;ADAR;RNPS1;SNRPD3;RBM5
GO_Biological_Process_2021	phosphatidic acid biosynthetic process (GO:0006654)	3/48	1.154528e-03	6.574746e-02	0	0	1.595904e+01	1.079479e+02	DGKA;PLA2G2A;AGPAT2
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	10/742	1.293782e-03	6.574746e-02	0	0	3.448016e+00	2.292994e+01	DDX3X;UBD;ARHGEF16;RNPS1;VDAC1;PIM2;RBM5;DNM2;SOD1;HSPD1
GO_Biological_Process_2021	phosphatidic acid metabolic process (GO:0046473)	3/50	1.300254e-03	6.574746e-02	0	0	1.527839e+01	1.015279e+02	DGKA;PLA2G2A;AGPAT2
GO_Biological_Process_2021	iron ion transport (GO:0006826)	3/50	1.300254e-03	6.574746e-02	0	0	1.527839e+01	1.015279e+02	ATP6AP1;ATP6V0D1;DNM2
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	2/13	1.382258e-03	6.574746e-02	0	0	4.308009e+01	2.836409e+02	PLA2G2A;OCIAD1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	12/1025	1.416971e-03	6.574746e-02	0	0	3.025693e+00	1.984623e+01	SPSB3;RPN2;PSMA1;PRKCSH;RAB1B;GMFG;FASTK;UBD;IGFBP7;SIRT7;PIM2;PSMB10
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	2/14	1.608136e-03	7.106429e-02	0	0	3.948810e+01	2.540143e+02	GBP2;GBP4
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	3/58	1.996986e-03	8.423652e-02	0	0	1.305082e+01	8.112542e+01	ATP6AP1;ATP6V0D1;SOD1
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	3/61	2.307783e-03	9.311403e-02	0	0	1.237391e+01	7.512779e+01	ATP6AP1;ATP6V0D1;SOD1
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	3/63	2.530717e-03	9.318221e-02	0	0	1.196024e+01	7.151330e+01	DDX3X;ADAR;POLR2J
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	4/133	2.604939e-03	9.318221e-02	0	0	7.481566e+00	4.451790e+01	DDX3X;ADAR;POLR2J;RBM5
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	3/65	2.766534e-03	9.318221e-02	0	0	1.157326e+01	6.816836e+01	IRF8;ADAR;GBP2
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	3/65	2.766534e-03	9.318221e-02	0	0	1.157326e+01	6.816836e+01	IRF8;ADAR;GBP2
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	4/136	2.823340e-03	9.318221e-02	0	0	7.310421e+00	4.291097e+01	PTGES3;SNRPG;SNRPD3;RBM5
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	3/67	3.015476e-03	9.318221e-02	0	0	1.121047e+01	6.506552e+01	DDX3X;TNIP1;ADAR
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	5/231	3.209684e-03	9.318221e-02	0	0	5.377472e+00	3.087520e+01	WDR6;VDAC1;PIM2;ATP6V0D1;EIF4G2
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	4/142	3.297174e-03	9.318221e-02	0	0	6.990456e+00	3.994829e+01	DDX3X;VAPA;AUP1;GBP2
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	2/20	3.301893e-03	9.318221e-02	0	0	2.631746e+01	1.503585e+02	DDX3X;HSPD1
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	3/70	3.414003e-03	9.318221e-02	0	0	1.070689e+01	6.081372e+01	TMED10;VAPA;RAB1B
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	3/70	3.414003e-03	9.318221e-02	0	0	1.070689e+01	6.081372e+01	PLA2G2A;GBP2;GBP4
GO_Biological_Process_2021	chaperone-mediated protein complex assembly (GO:0051131)	2/22	3.992090e-03	9.342948e-02	0	0	2.368333e+01	1.308135e+02	PTGES3;HSPD1
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	2/22	3.992090e-03	9.342948e-02	0	0	2.368333e+01	1.308135e+02	PSMA1;PSMB10
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	3/76	4.304169e-03	9.342948e-02	0	0	9.823898e+00	5.352228e+01	DDX3X;DNPH1;EIF4G2
GO_Biological_Process_2021	RNA transport (GO:0050658)	3/76	4.304169e-03	9.342948e-02	0	0	9.823898e+00	5.352228e+01	TST;FLOT1;RNPS1
GO_Biological_Process_2021	gene expression (GO:0010467)	6/356	4.342097e-03	9.342948e-02	0	0	4.192286e+00	2.280351e+01	TNIP1;ADAR;RNPS1;POLR2J;RBM5;HSPD1
GO_Biological_Process_2021	positive regulation of protein autophosphorylation (GO:0031954)	2/23	4.360125e-03	9.342948e-02	0	0	2.255442e+01	1.225890e+02	DDX3X;GPNMB
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	3/77	4.464900e-03	9.342948e-02	0	0	9.690655e+00	5.244106e+01	DDX3X;FLOT1;HSPD1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	5/251	4.564182e-03	9.342948e-02	0	0	4.935260e+00	2.659866e+01	SNRPG;RNPS1;SNRPD3;POLR2J;RBM5
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	3/78	4.629228e-03	9.342948e-02	0	0	9.560964e+00	5.139367e+01	PSMA1;IFI30;PSMB10
