Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Alpha-defensins R-HSA-1462054	2/8	2.650430e-05	2.438396e-03	0	0	3.698889e+02	3.897964e+03	DEFA6;DEFA5
Reactome_2022	Defensins R-HSA-1461973	2/43	8.370330e-04	3.850352e-02	0	0	5.403523e+01	3.828746e+02	DEFA6;DEFA5
Reactome_2022	Antimicrobial Peptides R-HSA-6803157	2/89	3.531335e-03	6.118706e-02	0	0	2.540613e+01	1.434450e+02	DEFA6;DEFA5
Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	1/5	4.990441e-03	6.118706e-02	0	0	2.628421e+02	1.393124e+03	GOLGA4
Reactome_2022	Chylomicron Clearance R-HSA-8964026	1/5	4.990441e-03	6.118706e-02	0	0	2.628421e+02	1.393124e+03	APOB
Reactome_2022	VLDL Clearance R-HSA-8964046	1/5	4.990441e-03	6.118706e-02	0	0	2.628421e+02	1.393124e+03	APOB
Reactome_2022	Scavenging By Class B Receptors R-HSA-3000471	1/6	5.985691e-03	6.118706e-02	0	0	2.102632e+02	1.076207e+03	APOB
Reactome_2022	Scavenging By Class F Receptors R-HSA-3000484	1/6	5.985691e-03	6.118706e-02	0	0	2.102632e+02	1.076207e+03	APOB
Reactome_2022	LDL Remodeling R-HSA-8964041	1/6	5.985691e-03	6.118706e-02	0	0	2.102632e+02	1.076207e+03	APOB
Reactome_2022	Chylomicron Assembly R-HSA-8963888	1/9	8.965773e-03	6.345009e-02	0	0	1.313947e+02	6.194396e+02	APOB
Reactome_2022	Chylomicron Remodeling R-HSA-8963901	1/9	8.965773e-03	6.345009e-02	0	0	1.313947e+02	6.194396e+02	APOB
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	1/9	8.965773e-03	6.345009e-02	0	0	1.313947e+02	6.194396e+02	FABP6
Reactome_2022	Phase 3 - Rapid Repolarisation R-HSA-5576890	1/9	8.965773e-03	6.345009e-02	0	0	1.313947e+02	6.194396e+02	AKAP9
Reactome_2022	Phase 2 - Plateau Phase R-HSA-5576893	1/15	1.490050e-02	7.877801e-02	0	0	7.506015e+01	3.157300e+02	AKAP9
Reactome_2022	Plasma Lipoprotein Assembly R-HSA-8963898	1/16	1.588634e-02	7.877801e-02	0	0	7.005263e+01	2.901787e+02	APOB
Reactome_2022	Platelet Sensitization By LDL R-HSA-432142	1/17	1.687123e-02	7.877801e-02	0	0	6.567105e+01	2.680788e+02	APOB
Reactome_2022	Recycling Of Bile Acids And Salts R-HSA-159418	1/18	1.785520e-02	7.877801e-02	0	0	6.180495e+01	2.487934e+02	FABP6
