Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	27/70	2.371176e-10	8.172982e-07	0	0	5.682827e+00	1.259455e+02	COX7B;NDUFB7;NDUFA11;COX4I1;NDUFB4;NDUFB2;NDUFB1;UQCR11;COX6A1;COX5B;NDUFV3;NDUFV2;COX8A;NDUFA5;NDUFA4;NDUFA1;NDUFC2;NDUFC1;COX6C;COX6B1;NDUFS8;NDUFS6;NDUFAB1;NDUFS3;UQCRC1;CYCS;UQCRC2
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	27/71	3.461661e-10	8.172982e-07	0	0	5.553363e+00	1.209750e+02	COX7B;NDUFB7;NDUFA11;COX4I1;NDUFB4;NDUFB2;NDUFB1;UQCR11;COX6A1;COX5B;NDUFV3;NDUFV2;COX8A;NDUFA5;NDUFA4;NDUFA1;NDUFC2;NDUFC1;COX6C;COX6B1;NDUFS8;NDUFS6;NDUFAB1;NDUFS3;UQCRC1;CYCS;UQCRC2
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	163/1025	1.405612e-09	2.212434e-06	0	0	1.753558e+00	3.574241e+01	GMFB;UBE2D2;ARAF;UBE2L6;PPP2R2A;PARK7;DCAF6;PSMD8;PPP1CB;GOLGA2;STK10;PPP1CC;PSMD7;PPP2R1B;PSMD1;PRKACA;SBF1;PDK1;FBXW4;RAB2A;ATG3;FBXW5;DAPK1;IGFBP4;APLP2;PRKCD;COG3;DYRK1A;ADAM10;LMTK2;DYRK1B;CSNK1D;LMO7;PHKA2;PDIA6;RBX1;ILF3;CDC34;PSME1;SIK3;PRKD2;TRIB1;RPN2;EPAS1;CUL1;FUT4;HSP90B1;TGOLN2;FUT6;UGCG;COP1;MAN2A1;ABL1;APOB;LHPP;WDTC1;LYN;NUS1;ICMT;BTBD6;FBXO31;SRPK1;PTPRD;BMP2;PPP5C;COPS6;STK24;COPS2;STT3A;CPE;FBXL3;MELTF;FBXL5;MAP3K13;BAP1;CDK16;PIGS;ST6GALNAC1;DYRK2;BMPR2;GPAA1;PRKCSH;NGLY1;AATK;ILK;MIA3;PTPRF;IKBKB;PPP3CA;UFL1;UBL5;SERP1;PPP2R5E;FASTK;RAB8A;DSP;DUSP5;PDPK1;STRADB;MINK1;APOA1;PPP2R5A;SIRT7;TYK2;OXSR1;YWHAZ;DDOST;SUMF1;TGFBR2;DNAJC3;LATS1;PPM1A;PPM1B;RCN1;DAD1;ATG4B;BIRC6;CHST5;B4GALT5;RAB1A;CAMK2D;CTDP1;ROCK2;ASB13;GLRX;RNF7;PSMA7;PPM1G;CST3;PPP2CB;PSMB2;MKNK2;ERBB2;PTK2B;MAPK1;MGAT1;AGA;RBBP7;APOL1;MAP4K5;LCMT1;PAK4;MBTPS1;SLC35A1;USP25;EGLN3;CSNK1A1;WWP2;KRT10;HIPK3;RAB11A;HIPK2;BCKDK;PSMC5;PSMC6;PSMC4;STK17B;ASB8;MGAT4A;NUCB1;PKN1;CD247;CUL4B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	90/485	6.502080e-09	7.168111e-06	0	0	2.088014e+00	3.936146e+01	GHDC;HSP90AB1;DDX3X;HEXB;CTSZ;SLC2A5;STK10;LGALS3;PSMD7;ACTR1B;ADGRE5;FTH1;PSMD1;CTSH;CD36;PRSS3;CTSD;KCMF1;DSP;SERPINB1;HSP90AA1;DBNL;ANXA2;MME;PRKCD;NME2;NDUFC2;ADAM10;ATP11B;ANO6;RHOF;DYNLL1;OLFM4;TNFRSF1B;ILF2;UNC13D;DDOST;RHOA;DNAJC3;EEF1A1;ACLY;TMBIM1;ALDOC;CD47;DNASE1;PPIA;VCL;FTL;RAB5C;CAB39;GSTP1;MVP;MGST1;PSEN1;IQGAP2;CST3;NCSTN;NRAS;PGRMC1;DPP7;PSAP;MLEC;MAPK1;LTA4H;AGA;CCT8;AP1M1;ATP6V0A1;CTSA;DYNC1H1;HSPA8;AOC1;MGAM;GSN;RAB4B;XRCC5;PTGES2;FUCA1;IDH1;TUBB4B;EEF2;PRDX6;NFKB1;CPPED1;RAB10;PFKL;RAB18;LAMTOR1;CD68;ACTR10
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	90/488	8.856181e-09	7.168111e-06	0	0	2.071922e+00	3.841789e+01	GHDC;HSP90AB1;DDX3X;HEXB;CTSZ;SLC2A5;STK10;LGALS3;PSMD7;ACTR1B;ADGRE5;FTH1;PSMD1;CTSH;CD36;PRSS3;CTSD;KCMF1;DSP;SERPINB1;HSP90AA1;DBNL;ANXA2;MME;PRKCD;NME2;NDUFC2;ADAM10;ATP11B;ANO6;RHOF;DYNLL1;OLFM4;TNFRSF1B;ILF2;UNC13D;DDOST;RHOA;DNAJC3;EEF1A1;ACLY;TMBIM1;ALDOC;CD47;PPIA;VCL;FTL;RAB5C;CAB39;GSTP1;MVP;MGST1;PSEN1;IQGAP2;CST3;NCSTN;NRAS;PGRMC1;DPP7;PSAP;MLEC;MAPK1;LTA4H;AGA;CCT8;AP1M1;ATP6V0A1;CTSA;DYNC1H1;HSPA8;AOC1;MGAM;ACE;GSN;RAB4B;XRCC5;PTGES2;FUCA1;IDH1;TUBB4B;EEF2;PRDX6;NFKB1;CPPED1;RAB10;PFKL;RAB18;LAMTOR1;CD68;ACTR10
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	89/481	9.108146e-09	7.168111e-06	0	0	2.079888e+00	3.850724e+01	GHDC;HSP90AB1;DDX3X;HEXB;CTSZ;SLC2A5;STK10;LGALS3;PSMD7;ACTR1B;ADGRE5;FTH1;PSMD1;CTSH;CD36;PRSS3;CTSD;KCMF1;DSP;SERPINB1;HSP90AA1;DBNL;ANXA2;MME;PRKCD;NME2;NDUFC2;ADAM10;ATP11B;ANO6;RHOF;DYNLL1;OLFM4;TNFRSF1B;ILF2;UNC13D;DDOST;RHOA;DNAJC3;EEF1A1;ACLY;TMBIM1;ALDOC;CD47;PPIA;VCL;FTL;RAB5C;CAB39;GSTP1;MVP;MGST1;PSEN1;IQGAP2;CST3;NCSTN;NRAS;PGRMC1;DPP7;PSAP;MLEC;MAPK1;LTA4H;AGA;CCT8;AP1M1;ATP6V0A1;CTSA;DYNC1H1;HSPA8;AOC1;MGAM;GSN;RAB4B;XRCC5;PTGES2;FUCA1;IDH1;TUBB4B;EEF2;PRDX6;NFKB1;CPPED1;RAB10;PFKL;RAB18;LAMTOR1;CD68;ACTR10
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	55/267	1.822423e-07	1.229354e-04	0	0	2.359190e+00	3.660975e+01	MCFD2;TRRAP;GPAA1;PDCD6;TRADD;CTSZ;CD3E;CDC73;GOLGA2;CASP8;OPA1;PPP6R1;MAGI1;CARD10;DBNL;ADAM10;CSNK1D;ANO6;APOA4;CD2AP;RBX1;SLC7A9;PPID;SKAP2;RAB1A;STOML2;KMT2A;DHX9;SAR1B;TUBGCP2;WAS;CUL1;KLHL12;SLC9A3R2;LMAN1;SLC9A3R1;SCFD1;PTK2B;SNX9;HES1;ANKRD28;SEC24B;CSNK1A1;SEC16A;TRAPPC4;RANBP9;PDE4DIP;VIL1;AFDN;OCLN;CNIH1;APC;CAPZA1;CD247;SEC24D
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	118/742	2.838590e-07	1.552603e-04	0	0	1.735706e+00	2.616540e+01	RTKN;TFRC;ZFAND6;ARAF;PARK7;IKZF3;SLK;CFL1;SOX4;UNC13B;PCID2;DAPK1;ADAM10;OLFM4;PRAP1;DPEP1;PHIP;NSMF;VDAC1;RAF1;PPIA;PPID;SLC27A4;HTRA2;PSEN1;HIGD1A;KALRN;NDRG1;MTDH;HSP90B1;PRDX3;PRDX2;NCSTN;PRDX5;SCIN;UBB;UBC;ABL1;MCL1;MOAP1;JUN;CRADD;GADD45A;SIAH2;TNFRSF10B;DHCR24;NFKB1;CIDEC;PTK2;SETX;BMP2;GCLC;HNRNPK;SON;BCL3;CALR;BCL2L2;RBM25;DDX3X;TRADD;FHL2;AATF;CD3E;IKBKB;FLCN;CASP8;OPA1;CASP6;CASP3;CTSH;CTSD;CTNNBL1;RBM5;HTATIP2;PSENEN;HSP90AA1;TNFRSF12A;ANXA5;LANCL1;SIGMAR1;ARHGEF16;NME2;PAWR;ANO6;YWHAZ;DNM2;DNAJC3;LATS1;IRF3;AKT1S1;TMEM219;BIRC6;ITGA6;TMBIM6;IRF5;ANGPTL4;PTMA;GSTP1;IFI6;HSPD1;FGD4;MIEN1;PERP;PTK2B;LCMT1;EGLN3;NPM1;CFLAR;HIPK3;VEGFA;SOD1;FABP1;TJP1;KRT18;APC;STK17B;TARDBP;TPT1
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	19/52	2.959217e-07	1.552603e-04	0	0	5.192807e+00	7.806435e+01	ACADVL;ACOT8;ACAA2;ECHS1;ETFDH;PEX2;CROT;ETFB;ACAT1;HADHB;HADHA;BDH2;SCP2;IVD;ACAD11;HADH;DECR2;ACADS;PPARD
GO_Biological_Process_2021	mRNA processing (GO:0006397)	59/300	3.518198e-07	1.661293e-04	0	0	2.227161e+00	3.309594e+01	TCERG1;PPWD1;CWC25;CASC3;UBL5;SART1;ALKBH5;PCF11;RAVER2;DHX16;SNRPD3;PRKACA;CTNNBL1;RBM5;RBM17;AQR;SNRPN;THOC2;WBP11;THOC7;SFPQ;HNRNPH1;PSPC1;FRG1;SRSF3;PABPC1;SRSF5;SNRPB;ZCCHC8;DDX5;RBM8A;DHX9;YTHDC1;DDX23;U2AF1L4;PABPN1;POLR2B;PCBP1;POLR2C;PCBP2;TRA2A;POLR2E;DHX38;RPRD1B;RALY;SNRPB2;POLR2I;SMNDC1;HSPA8;CPSF6;U2SURP;HNRNPL;HNRNPM;HNRNPK;SON;HNRNPF;HNRNPD;PRPF31;SUGP1
