Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	12/28	8.946523e-11	2.835153e-07	0	0	2.014121e+01	4.660107e+02	MT2A;MT1M;MT1F;SLC39A5;MT1G;MT1X;SLC30A1;MT1H;SLC39A7;SLC39A14;SLC39A4;MT1E
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	12/30	2.378451e-10	3.768655e-07	0	0	1.790144e+01	3.966852e+02	MT2A;MT1M;MT1F;SLC39A5;MT1G;MT1X;SLC30A1;MT1H;SLC39A7;SLC39A14;SLC39A4;MT1E
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	14/52	3.159307e-09	2.580712e-06	0	0	9.910269e+00	1.939728e+02	ECI1;ECI2;CROT;HADHB;BDH2;SCP2;ECHDC1;ECHDC2;ACAA1;HADH;DECR2;ACADS;SLC27A2;CRAT
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	16/70	3.257446e-09	2.580712e-06	0	0	7.985871e+00	1.560625e+02	FAAH;PHYH;ECI1;ECI2;CROT;HADHB;BDH2;SCP2;ECHDC1;ECHDC2;ADTRP;ACAA1;HADH;ACADS;SLC27A2;SLC27A4
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	9/19	7.196339e-09	4.561040e-06	0	0	2.407625e+01	4.514223e+02	AOC1;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	14/59	1.874855e-08	9.902358e-06	0	0	8.365625e+00	1.488425e+02	PHYH;ECI1;ECI2;CROT;HADHB;BDH2;SCP2;CYP4V2;ECHDC1;ECHDC2;ACAA1;HADH;ACADS;SLC27A2
GO_Biological_Process_2021	response to copper ion (GO:0046688)	9/23	5.582653e-08	2.527347e-05	0	0	1.719375e+01	2.871531e+02	AOC1;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	lipid transport (GO:0006869)	18/109	7.810542e-08	3.093951e-05	0	0	5.335930e+00	8.732359e+01	ATP8A1;ABCA5;ATP8B1;SLC10A2;MTTP;OSBPL2;NR1H4;APOA1;APOA4;SLC51A;SLC51B;CLN3;FABP2;RXRA;SCP2;CPTP;LDLR;SLC27A4
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	13/59	1.550551e-07	5.459663e-05	0	0	7.588201e+00	1.189791e+02	ABCB1;ATP8A1;TMEM30B;ATP8B1;MTTP;OSBPL2;APOA1;APOC3;APOA4;SCP2;CPTP;LDLR;ATP9A
GO_Biological_Process_2021	carbohydrate transport (GO:0008643)	7/14	2.279393e-07	7.223396e-05	0	0	2.668144e+01	4.080709e+02	SLC23A1;AQP7;SLC2A2;SLC5A1;AQP3;SLC26A6;AQP1
