Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	22/52	1.449592e-13	6.067991e-10	0	0	1.106387e+01	3.270737e+02	ABCD4;ACADVL;ABCD3;ACAA2;ECHS1;ECI1;ETFA;ETFB;ACAT1;HADHB;HADHA;BDH2;SCP2;ACOX1;EHHADH;ECHDC2;ACAA1;HADH;DECR2;ABCD1;ACADS;SLC27A2
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	24/70	2.706680e-12	5.366889e-09	0	0	7.877502e+00	2.098196e+02	COX8A;COX7B;NDUFA13;NDUFA7;NDUFB7;NDUFA5;COX4I1;NDUFA2;NDUFB2;NDUFA1;NDUFC2;NDUFC1;SDHD;COX6A1;COX5B;COX6C;COX7A2L;UQCRQ;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2;CYC1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	24/71	3.846313e-12	5.366889e-09	0	0	7.709483e+00	2.026353e+02	COX8A;COX7B;NDUFA13;NDUFA7;NDUFB7;NDUFA5;COX4I1;NDUFA2;NDUFB2;NDUFA1;NDUFC2;NDUFC1;SDHD;COX6A1;COX5B;COX6C;COX7A2L;UQCRQ;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2;CYC1
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	23/70	2.103882e-11	2.201712e-08	0	0	7.382292e+00	1.814911e+02	ABCD4;ACADVL;FAAH;PHYH;ABCD3;ACAA2;ECHS1;ECI1;ACAT1;HADHB;HADHA;BDH2;SCP2;ACOX1;ILVBL;EHHADH;ECHDC2;ACAA1;HADH;ABCD1;ACADS;SLC27A2;LPIN3
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	21/59	2.758013e-11	2.309009e-08	0	0	8.327325e+00	2.024700e+02	ABCD4;ACADVL;PHYH;ABCD3;ACAA2;ECHS1;ECI1;ACAT1;HADHB;HADHA;BDH2;SCP2;ACOX1;ILVBL;EHHADH;ECHDC2;ACAA1;HADH;ABCD1;ACADS;SLC27A2
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	63/485	3.838896e-08	2.678270e-05	0	0	2.280550e+00	3.894152e+01	SERPINA1;HSP90AB1;DDX3X;ATP8A1;GDI2;SLC2A5;LGALS3;PNP;ANPEP;FTH1;NAPRT;LAMP2;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;CTSD;DSP;HSP90AA1;DGAT1;MME;SYK;NDUFC2;ADAM10;ANO6;RHOA;VAMP8;EEF1A1;CAT;ALDOC;DNASE1;SLC27A2;PPIA;PAFAH1B2;FTL;GRN;RAB5C;CAB39;MVP;MGST1;AGPAT2;PLAC8;CST3;NCSTN;PGRMC1;NEU1;METTL7A;ATP6V0A1;CTSA;AOC1;MGAM;FUCA1;PDAP1;TUBB4B;EEF2;SVIP;RAB10;DIAPH1;TSPAN14;RAB14;FRK
GO_Biological_Process_2021	epithelial cell differentiation (GO:0030855)	23/101	5.714471e-08	3.417253e-05	0	0	4.440926e+00	7.406434e+01	CBR1;ACADVL;PCNA;ANXA4;GATA6;ZDHHC7;EDF1;DNPH1;CNN3;VEGFA;VIL1;RAB10;LGALS3;SULT1B1;MAF;BDH2;TST;CASP6;CDHR2;GSTA1;ALDOC;PCK1;PCK2
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	62/488	1.106613e-07	5.790354e-05	0	0	2.220939e+00	3.557232e+01	SERPINA1;HSP90AB1;DDX3X;ATP8A1;GDI2;SLC2A5;LGALS3;PNP;ANPEP;FTH1;NAPRT;LAMP2;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;CTSD;DSP;HSP90AA1;DGAT1;MME;NDUFC2;ADAM10;ANO6;RHOA;VAMP8;EEF1A1;CAT;ALDOC;SLC27A2;PPIA;PAFAH1B2;FTL;GRN;RAB5C;CAB39;MVP;MGST1;AGPAT2;PLAC8;CST3;NCSTN;PGRMC1;NEU1;METTL7A;ATP6V0A1;CTSA;AOC1;MGAM;ACE;FUCA1;PDAP1;TUBB4B;EEF2;SVIP;RAB10;DIAPH1;TSPAN14;RAB14;FRK
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	61/481	1.493831e-07	6.947972e-05	0	0	2.215214e+00	3.481596e+01	SERPINA1;HSP90AB1;DDX3X;ATP8A1;GDI2;SLC2A5;LGALS3;PNP;ANPEP;FTH1;NAPRT;LAMP2;CAPN1;OSTF1;PRSS3;ACAA1;B2M;GOLGA7;CTSD;DSP;HSP90AA1;DGAT1;MME;NDUFC2;ADAM10;ANO6;RHOA;VAMP8;EEF1A1;CAT;ALDOC;SLC27A2;PPIA;PAFAH1B2;FTL;GRN;RAB5C;CAB39;MVP;MGST1;AGPAT2;PLAC8;CST3;NCSTN;PGRMC1;NEU1;METTL7A;ATP6V0A1;CTSA;AOC1;MGAM;FUCA1;PDAP1;TUBB4B;EEF2;SVIP;RAB10;DIAPH1;TSPAN14;RAB14;FRK
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	26/143	9.236419e-07	3.416038e-04	0	0	3.347896e+00	4.651882e+01	SCARB2;SLC22A5;SLC44A4;SLC44A1;SLC23A1;SLC3A1;SLC3A2;SLC6A20;AQP1;SLC6A4;FLVCR1;RILP;CUBN;SLC6A19;AMN;ABCC2;SLC52A2;SLC52A1;SLC6A6;SLC6A8;SLC7A7;TCN2;SLC7A9;CHMP2A;ZG16;ABCG2
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	8/15	1.060881e-06	3.416038e-04	0	0	1.707086e+01	2.348337e+02	ACY3;AKR7A3;ACY1;MGST1;MGST2;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	8/15	1.060881e-06	3.416038e-04	0	0	1.707086e+01	2.348337e+02	ACY3;AKR7A3;ACY1;MGST1;MGST2;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	8/15	1.060881e-06	3.416038e-04	0	0	1.707086e+01	2.348337e+02	ACY3;AKR7A3;ACY1;MGST1;MGST2;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	80/742	1.769558e-06	5.290979e-04	0	0	1.848063e+00	2.447719e+01	MTCH2;RTKN;DDX3X;TFRC;CITED2;PDCD5;AATF;AQP1;AKAP13;CASP8;CASP6;SMPD1;CFL1;PIM1;CTSD;CTNNBL1;HTATIP2;VAV3;HSP90AA1;ANXA4;SIGMAR1;ARHGEF16;ADAM10;ANO6;PRAP1;VAV2;TMIGD1;HAX1;RASA1;CAT;DPEP1;NAA35;TMBIM6;NSMF;ANGPTL4;RAF1;PTMA;PPIA;NGEF;GLO1;GATA6;PIK3R1;FOXO3;KALRN;NDRG1;THBS1;RTN4;MTDH;HSPD1;PRDX3;APH1A;ABR;NCSTN;SCIN;UBB;UBC;PTK2B;RIPK1;IP6K2;CREBBP;HSPA5;API5;OSGIN1;TNFRSF10B;CFLAR;CIDEC;VEGFA;FABP1;CAPN13;GOLPH3;HNRNPK;SON;KRT18;APC;STK17B;BCL3;NEURL1;NAA16;ANP32B;TPT1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	12/39	3.000618e-06	8.373724e-04	0	0	6.652800e+00	8.460161e+01	NDUFA13;NDUFA7;NDUFB7;NDUFA5;NDUFS5;NDUFA2;NDUFB2;NDUFA1;NDUFC2;NDUFS2;NDUFC1;NDUFS1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	8/17	3.575643e-06	9.354776e-04	0	0	1.327592e+01	1.664981e+02	ATP5PF;ATP5F1A;ATP5F1B;ATP5MC3;ATP5F1C;ATP5MG;ATP5F1E;ATP5MF
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	19/92	3.826283e-06	9.421660e-04	0	0	3.908297e+00	4.875060e+01	LRP1;RETSAT;AKR1C3;APOA1;APOC3;APOA4;CYP3A4;CYP2C18;CYP3A5;DHRS3;AKR1B10;RBP2;CYP2D6;RDH10;CYP2S1;ALDH1A1;RDH5;SDC1;APOB
