Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	10/67	9.233084e-06	1.521422e-02	0	0	6.614887e+00	7.668451e+01	CDK9;PCID2;ELOF1;NCBP2;CTR9;POLR2F;PAF1;WDR61;RTF1;CDK13
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	10/69	1.207957e-05	1.521422e-02	0	0	6.389995e+00	7.236027e+01	CDK9;PCID2;ELOF1;NCBP2;CTR9;POLR2F;PAF1;WDR61;RTF1;CDK13
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	25/409	8.846686e-05	5.699248e-02	0	0	2.485807e+00	2.319975e+01	RNF34;TRIM52;CTR9;WDR61;RTF1;IFIH1;RNF138;DDRGK1;TRIM24;RNF111;TRPM4;ARRDC4;NUP210;FBXW7;BCL11A;UBE2E3;SYVN1;FBXL17;NUP153;SIRT1;CNOT4;CUL4A;PEX5;KCTD13;PAF1
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	11/105	9.884556e-05	5.699248e-02	0	0	4.412431e+00	4.069122e+01	TSFM;GFM1;MRPS9;MRPL1;MRPS36;MRPS2;MRPL36;MRPL15;MRPS30;MRPL13;MTRF1L
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	10/89	1.131252e-04	5.699248e-02	0	0	4.767359e+00	4.332106e+01	TSFM;GFM1;MRPS9;MRPL1;MRPS36;MRPS2;MRPL36;MRPL15;MRPS30;MRPL13
GO_Biological_Process_2021	cell fate commitment involved in formation of primary germ layer (GO:0060795)	3/5	1.728976e-04	7.258817e-02	0	0	5.595690e+01	4.847440e+02	CTR9;PAF1;RTF1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	20/320	3.297431e-04	8.825536e-02	0	0	2.531353e+00	2.029436e+01	PCID2;ELOF1;HDAC10;RNMT;NCBP2;CTR9;WDR61;RTF1;RPAP2;SETX;CDK9;TRIM24;PAF1;POLR2F;SNRPE;TAF6;ERCC6;CDK13;TAF4;TEAD1
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	3/6	3.390445e-04	8.825536e-02	0	0	3.730268e+01	2.980253e+02	KLF7;SIRT1;TRPM4
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	10/103	3.786776e-04	8.825536e-02	0	0	4.046769e+00	3.188379e+01	TADA2B;HDAC4;TAF6L;SMARCC2;KDM4C;BAZ1A;ERCC6;JARID2;SIRT1;BPTF
GO_Biological_Process_2021	regulation of histone methylation (GO:0031060)	4/14	3.810378e-04	8.825536e-02	0	0	1.494434e+01	1.176510e+02	CTR9;PAF1;TTLL12;JARID2
GO_Biological_Process_2021	translational elongation (GO:0006414)	10/104	4.093248e-04	8.825536e-02	0	0	4.003512e+00	3.123140e+01	TSFM;GFM1;MRPS9;MRPL1;MRPS36;MRPS2;MRPL36;MRPL15;MRPS30;MRPL13
GO_Biological_Process_2021	protein quality control for misfolded or incompletely synthesized proteins (GO:0006515)	5/25	4.204304e-04	8.825536e-02	0	0	9.353365e+00	7.271523e+01	ATXN3;NGLY1;LONP1;FBXL17;RNF5
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	5/26	5.093922e-04	9.814120e-02	0	0	8.907509e+00	6.753934e+01	CTR9;PAF1;WDR61;JARID2;SIRT1
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	9/89	5.454453e-04	9.814120e-02	0	0	4.228561e+00	3.177302e+01	MRPS9;MRPL1;MRPS36;MRPS2;MRPL36;MRPL15;MRPS30;MTRF1L;MRPL13
