Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	2.075575e-10	2.075575e-07	0	0	1.067710e+02	2.380525e+03	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	6/57	2.413163e-07	1.206582e-04	0	0	2.716416e+01	4.139046e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	6/83	2.280745e-06	6.213771e-04	0	0	1.796829e+01	2.334262e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP3A4;CYP4F12
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	4/22	2.878102e-06	6.213771e-04	0	0	5.022727e+01	6.408186e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	3.471783e-06	6.213771e-04	0	0	4.758134e+01	5.981375e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	7/143	4.349640e-06	6.213771e-04	0	0	1.197266e+01	1.478075e+02	RCN3;SLC36A1;ABCC2;FLVCR1;SLC52A1;ZG16;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	7/143	4.349640e-06	6.213771e-04	0	0	1.197266e+01	1.478075e+02	CYP2J2;CYP2C9;GATM;CYP3A4;CYP4F12;CYP2C18;ACSF2
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	4/27	6.784707e-06	8.480883e-04	0	0	3.929842e+01	4.676842e+02	CYP4F2;CEL;CYP4F12;LPIN3
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	4/29	9.117621e-06	1.013069e-03	0	0	3.615091e+01	4.195422e+02	CYP4F2;CEL;CYP3A4;CYP4F12
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	2.010878e-05	1.828071e-03	0	0	7.452809e+01	8.059731e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	2.010878e-05	1.828071e-03	0	0	7.452809e+01	8.059731e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	6/124	2.320411e-05	1.933676e-03	0	0	1.170083e+01	1.248617e+02	CYP2J2;CYP4F2;CEL;CYP4F12;LPIN3;ACSF2
GO_Biological_Process_2021	organic substance transport (GO:0071702)	6/136	3.907342e-05	3.005648e-03	0	0	1.061431e+01	1.077360e+02	RCN3;ATP8A1;FLVCR1;APOA1;ZG16;ABCG2
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	3/17	6.112669e-05	4.366192e-03	0	0	4.789888e+01	4.647418e+02	ACE;MME;MGAT3
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	4/57	1.374390e-04	9.162601e-03	0	0	1.702830e+01	1.514213e+02	CYP2J2;CYP2C9;CYP4F2;CYP4F12
