Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	2/15	1.884262e-05	2.675652e-03	0	0	4.390769e+02	4.776889e+03	RAD50;ATRX
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	2/26	5.817347e-05	4.130316e-03	0	0	2.377024e+02	2.318093e+03	RAD50;ATRX
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	8.865774e-05	4.196466e-03	0	0	1.901048e+02	1.773816e+03	RAD50;ATRX
GO_Biological_Process_2021	replication fork processing (GO:0031297)	2/39	1.322346e-04	4.572230e-03	0	0	1.540849e+02	1.376122e+03	ATRX;BOD1L1
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	2/43	1.609940e-04	4.572230e-03	0	0	1.390244e+02	1.214259e+03	ATRX;BOD1L1
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	2/63	3.465763e-04	8.202305e-03	0	0	9.334895e+01	7.437491e+02	RAD50;ATRX
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	1/5	2.248161e-03	2.926468e-02	0	0	6.245938e+02	3.808550e+03	ATRX
GO_Biological_Process_2021	bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	1/6	2.697256e-03	2.926468e-02	0	0	4.996500e+02	2.955690e+03	DSP
GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	2.697256e-03	2.926468e-02	0	0	4.996500e+02	2.955690e+03	ATRX
GO_Biological_Process_2021	ventricular compact myocardium morphogenesis (GO:0003223)	1/6	2.697256e-03	2.926468e-02	0	0	4.996500e+02	2.955690e+03	DSP
GO_Biological_Process_2021	desmosome organization (GO:0002934)	1/7	3.146172e-03	2.926468e-02	0	0	4.163542e+02	2.398853e+03	DSP
GO_Biological_Process_2021	negative regulation of telomere capping (GO:1904354)	1/7	3.146172e-03	2.926468e-02	0	0	4.163542e+02	2.398853e+03	RAD50
GO_Biological_Process_2021	cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042)	1/7	3.146172e-03	2.926468e-02	0	0	4.163542e+02	2.398853e+03	DSP
GO_Biological_Process_2021	bundle of His cell to Purkinje myocyte communication (GO:0086069)	1/9	4.043466e-03	2.926468e-02	0	0	3.122344e+02	1.720615e+03	DSP
