Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Metallothioneins Bind Metals R-HSA-5661231	7/11	1.530947e-10	1.258438e-07	0	0	9.964348e+01	2.251939e+03	MT2A;MT1M;MT1F;MT1G;MT1H;MT1X;MT1E
Reactome_2022	Metabolism R-HSA-1430728	75/2049	5.432355e-10	2.232698e-07	0	0	2.424204e+00	5.171671e+01	ACY3;PANK3;CERK;NDUFA11;MOGAT2;NADSYN1;KHK;SMPD3;STK11;NUDT16;MAN2C1;SLC37A4;ACADS;PDK2;PARP6;CBR1;SEC13;AMN;ACOT7;PCYT2;DGAT1;AKR1A1;ENTPD8;PPP2R5D;CMBL;PTGR1;GNPAT;FOLH1;ETHE1;CHDH;GPD1;PSME1;PSME2;SUCLG1;CES3;FBP1;PDXK;PFKFB4;GALT;GDPD3;HSD17B11;COX5A;CYP3A5;ABO;FUT3;HSD11B2;TKFC;GNA11;INPP5J;PCK1;XDH;SULT1A2;GGT6;SLC37A1;GLYCTK;CYP4F2;IDH1;EPHX2;NR1H4;SLC52A1;B3GALT5;COQ9;PARP14;CRLS1;CYP4F12;ASS1;PSMB8;PSMB9;PARP10;MLXIPL;TCN2;ADI1;ACO2;LPIN3;PNPLA2
Reactome_2022	Response To Metal Ions R-HSA-5660526	7/14	1.521287e-09	4.168327e-07	0	0	5.693043e+01	1.155899e+03	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	7/28	4.244465e-07	8.722375e-05	0	0	1.896329e+01	2.782384e+02	SEC13;ERAP1;HLA-B;HLA-F;B2M;SEC31A;TAPBP
Reactome_2022	ER-Phagosome Pathway R-HSA-1236974	9/89	2.696327e-05	4.432762e-03	0	0	6.418076e+00	6.752480e+01	HLA-B;PSME1;PSME2;STX4;HLA-F;B2M;PSMB8;TAPBP;PSMB9
Reactome_2022	Metabolism Of Carbohydrates R-HSA-71387	16/285	4.925537e-05	6.183108e-03	0	0	3.430519e+00	3.402557e+01	SEC13;PFKFB4;SLC37A1;GALT;GLYCTK;AKR1A1;PPP2R5D;B3GALT5;ABO;KHK;FUT3;TKFC;MAN2C1;PCK1;SLC37A4;FBP1
Reactome_2022	Fructose Catabolism R-HSA-70350	3/5	5.265421e-05	6.183108e-03	0	0	8.443840e+01	8.318672e+02	TKFC;GLYCTK;KHK
Reactome_2022	Antigen processing-Cross Presentation R-HSA-1236975	9/104	9.253393e-05	9.507861e-03	0	0	5.400552e+00	5.015998e+01	HLA-B;PSME1;PSME2;STX4;HLA-F;B2M;PSMB8;TAPBP;PSMB9
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	18/378	1.407572e-04	1.285583e-02	0	0	2.887425e+00	2.560706e+01	SEC13;UBA7;UBA6;ERAP1;HLA-B;UBR2;HLA-F;PSMB8;PSMB9;FBXO31;TAPBP;RNF213;HECTD3;PSME1;PSME2;STX4;B2M;SEC31A
Reactome_2022	Fructose Metabolism R-HSA-5652084	3/7	1.795088e-04	1.475562e-02	0	0	4.221490e+01	3.641156e+02	TKFC;GLYCTK;KHK
Reactome_2022	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	9/122	3.116590e-04	2.328942e-02	0	0	4.536108e+00	3.662272e+01	PARP10;PARP6;AMN;PDXK;PANK3;TCN2;SLC52A1;NADSYN1;PARP14
Reactome_2022	Transport Of Small Molecules R-HSA-382551	26/706	3.410041e-04	2.335878e-02	0	0	2.224684e+00	1.776102e+01	ATP8A1;AQP7;SLC5A12;ABCB8;SLC5A1;SPG7;LMF2;AKAP1;SLC12A7;TRPM6;CAMK2G;TRPM4;ABCG8;AMN;ABCC6;ANO9;CYBRD1;TRPC4AP;PSMB8;PSMB9;SLC4A7;PSME1;PSME2;P4HB;SGK1;CES3
