Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	11/105	1.559845e-06	1.625937e-03	0	0	7.046481e+00	9.421797e+01	MRPL42;MRPS15;MRPL2;MRPL18;MRPS33;MTIF2;MRPS30;MRPL23;MRPL13;MRPL35;MRPL54
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	10/89	2.459813e-06	1.625937e-03	0	0	7.604644e+00	9.821721e+01	MRPL42;MRPS15;MRPL2;MRPL18;MRPS33;MRPS30;MRPL23;MRPL35;MRPL13;MRPL54
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	10/89	2.459813e-06	1.625937e-03	0	0	7.604644e+00	9.821721e+01	MRPL42;MRPS15;MRPL2;MRPL18;MRPS33;MRPS30;MRPL23;MRPL35;MRPL13;MRPL54
GO_Biological_Process_2021	translational termination (GO:0006415)	10/96	4.918778e-06	2.438484e-03	0	0	6.983165e+00	8.535138e+01	MRPL42;MRPS15;MRPL2;MRPL18;MRPS33;MRPS30;MRPL23;MRPL35;MRPL13;MRPL54
GO_Biological_Process_2021	translational elongation (GO:0006414)	10/104	1.011006e-05	4.009650e-03	0	0	6.386242e+00	7.345443e+01	MRPL42;MRPS15;MRPL2;MRPL18;MRPS33;MRPS30;MRPL23;MRPL13;MRPL35;MRPL54
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	5/35	2.787045e-04	9.211185e-02	0	0	9.886203e+00	8.092212e+01	PCNA;OGG1;PNKP;POLD1;POLD2
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	8/105	3.960214e-04	1.121872e-01	0	0	4.920040e+00	3.854380e+01	XAB2;PCNA;UVSSA;OGG1;PNKP;POLD1;POLD2;COPS7A
GO_Biological_Process_2021	transcription by RNA polymerase III (GO:0006383)	4/28	1.164886e-03	2.273953e-01	0	0	9.859438e+00	6.660180e+01	GTF3C2;RO60;BRF1;ICE2
GO_Biological_Process_2021	base-excision repair (GO:0006284)	5/48	1.230234e-03	2.273953e-01	0	0	6.892784e+00	4.618545e+01	PCNA;OGG1;PNKP;POLD1;POLD2
GO_Biological_Process_2021	mismatch repair (GO:0006298)	4/29	1.333553e-03	2.273953e-01	0	0	9.464578e+00	6.265464e+01	PCNA;POLD1;POLD2;PMS2
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	5/49	1.351446e-03	2.273953e-01	0	0	6.735787e+00	4.450052e+01	PTGER4;MAP2K4;CASP8AP2;CASP8;BNIP3
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	6/73	1.422036e-03	2.273953e-01	0	0	5.318046e+00	3.486333e+01	XAB2;PCNA;POLD1;UVSSA;POLD2;COPS7A
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	3/14	1.490741e-03	2.273953e-01	0	0	1.609582e+01	1.047594e+02	BCOR;RFLNA;TRPM4
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	16/409	1.609555e-03	2.279819e-01	0	0	2.451781e+00	1.576936e+01	ARRDC4;CUL7;PCNA;DCUN1D5;DCUN1D1;UBE2E1;RNF6;RTF1;MIB1;IFIH1;RNF138;NUP42;UVSSA;PEX5;SAE1;TRPM4
GO_Biological_Process_2021	regulation of macrophage differentiation (GO:0045649)	3/15	1.840364e-03	2.432962e-01	0	0	1.475375e+01	9.291607e+01	CASP8;RIPK1;PTPN2
GO_Biological_Process_2021	transcription initiation from RNA polymerase III promoter (GO:0006384)	2/5	2.721261e-03	2.916431e-01	0	0	3.924351e+01	2.317981e+02	BRF1;BDP1
GO_Biological_Process_2021	positive regulation of necrotic cell death (GO:0010940)	2/5	2.721261e-03	2.916431e-01	0	0	3.924351e+01	2.317981e+02	SLC6A6;RIPK1
GO_Biological_Process_2021	positive regulation of protein neddylation (GO:2000436)	2/5	2.721261e-03	2.916431e-01	0	0	3.924351e+01	2.317981e+02	DCUN1D5;DCUN1D1
GO_Biological_Process_2021	gene expression (GO:0010467)	14/356	2.946256e-03	2.916431e-01	0	0	2.456395e+00	1.431395e+01	SLBP;CPSF4;MRPS15;DHX8;MRPL18;MRPS33;MRPL23;MRPL13;MRPL35;THOC7;MRPL42;XAB2;NUP42;DROSHA
GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	6/86	3.276268e-03	2.916431e-01	0	0	4.450909e+00	2.546387e+01	KLF7;PIK3R1;SLC8B1;FOXO1;PTPN2;HK1
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	5/60	3.331925e-03	2.916431e-01	0	0	5.385608e+00	3.072062e+01	CASP8;BNIP3;LONP1;AP2A1;RIPK1
GO_Biological_Process_2021	pyrimidine nucleotide-sugar transmembrane transport (GO:0090481)	2/6	4.036637e-03	2.916431e-01	0	0	2.943114e+01	1.622345e+02	SLC35A2;SLC35A1
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	2/6	4.036637e-03	2.916431e-01	0	0	2.943114e+01	1.622345e+02	KLF7;TRPM4
GO_Biological_Process_2021	detection of virus (GO:0009597)	2/6	4.036637e-03	2.916431e-01	0	0	2.943114e+01	1.622345e+02	IFIH1;SERINC5
GO_Biological_Process_2021	lymphocyte apoptotic process (GO:0070227)	2/6	4.036637e-03	2.916431e-01	0	0	2.943114e+01	1.622345e+02	LMBR1L;RIPK1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	4/39	4.048919e-03	2.916431e-01	0	0	6.756971e+00	3.722621e+01	PCNA;OGG1;POLD1;POLD2
GO_Biological_Process_2021	protein acylation (GO:0043543)	4/39	4.048919e-03	2.916431e-01	0	0	6.756971e+00	3.722621e+01	ING4;CREBBP;FOXO1;ZDHHC14
GO_Biological_Process_2021	nucleobase-containing compound biosynthetic process (GO:0034654)	3/20	4.333346e-03	2.916431e-01	0	0	1.041176e+01	5.665474e+01	PNP;POLD1;POLD2
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	3/20	4.333346e-03	2.916431e-01	0	0	1.041176e+01	5.665474e+01	ZC3H7A;AGO1;DROSHA
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	4/41	4.856158e-03	2.916431e-01	0	0	6.391078e+00	3.404852e+01	LMBR1L;JAG2;PTPN22;PTPN2
GO_Biological_Process_2021	mRNA processing (GO:0006397)	12/300	5.005105e-03	2.916431e-01	0	0	2.491770e+00	1.319964e+01	XAB2;CPSF4;DHX8;PSPC1;PRPF3;SNRPB2;GEMIN7;DDX41;CMTR2;THOC7;SNRPA;CTNNBL1
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	4/42	5.297496e-03	2.916431e-01	0	0	6.222575e+00	3.260953e+01	MRPS15;MRPL2;FOXO3;MRPL23
GO_Biological_Process_2021	death-inducing signaling complex assembly (GO:0071550)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	CASP8;RIPK1
GO_Biological_Process_2021	regulation of necrotic cell death (GO:0010939)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	SLC6A6;RIPK1
GO_Biological_Process_2021	T cell apoptotic process (GO:0070231)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	LMBR1L;RIPK1
GO_Biological_Process_2021	mitochondrial DNA metabolic process (GO:0032042)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	MGME1;LONP1
GO_Biological_Process_2021	pentose metabolic process (GO:0019321)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	RPIA;DCXR
GO_Biological_Process_2021	positive regulation of voltage-gated calcium channel activity (GO:1901387)	2/7	5.588723e-03	2.916431e-01	0	0	2.354371e+01	1.221213e+02	CACNB3;NIPSNAP2
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	4/43	5.764877e-03	2.931218e-01	0	0	6.062712e+00	3.125917e+01	PCNA;POLD1;BOD1L1;TONSL
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	7/129	6.190007e-03	3.068696e-01	0	0	3.408092e+00	1.732953e+01	RPAIN;POLE4;MGME1;PSMD6;PNKP;POLD1;POLD2
GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	3/23	6.486462e-03	3.109193e-01	0	0	8.848649e+00	4.457983e+01	PTPN22;PAX5;CD22
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	11/274	6.876048e-03	3.109193e-01	0	0	2.496765e+00	1.243317e+01	XAB2;CPSF4;DHX8;PSPC1;PRPF3;SNRPB2;GEMIN7;DDX41;CDK13;SNRPA;CTNNBL1
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	12/314	7.111981e-03	3.109193e-01	0	0	2.374540e+00	1.174441e+01	ING4;MRPL42;XAB2;MRPS15;MRPL18;MRPS33;POLD1;POLD2;MRPL23;MRPL13;MRPL35;B4GALT5
GO_Biological_Process_2021	histone monoubiquitination (GO:0010390)	3/24	7.322050e-03	3.109193e-01	0	0	8.426855e+00	4.143371e+01	KDM2B;UBE2E1;BCOR
