Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	organic substance transport (GO:0071702)	14/136	9.093479e-08	1.870529e-04	0	0	6.834866e+00	1.108145e+02	CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;APOA1;SLC6A4;RCN3;CENPF;ZG16;ABCD1;CEP290;ABCG2
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	5.380272e-07	5.533610e-04	0	0	2.698489e+01	3.895365e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	8/54	3.532441e-06	2.422077e-03	0	0	1.021192e+01	1.281956e+02	CYP2J2;FAAH;CYP4F2;GSTA1;PTGR1;DECR2;ABCD1;CYP4F12
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	6/27	5.229449e-06	2.689244e-03	0	0	1.669813e+01	2.030694e+02	SLC12A2;CYP4F2;SCNN1A;CYP4F12;PDK2;SLC12A8
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	12/143	6.601810e-06	2.715985e-03	0	0	5.420402e+00	6.465546e+01	RCN3;SLC12A2;CUBN;AMN;CENPF;SLC22A5;ABCC2;SLC23A1;ZG16;CEP290;ABCG2;SLC6A4
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	9/83	1.216373e-05	4.170131e-03	0	0	7.152666e+00	8.094710e+01	CYP2J2;CYP2C9;FAAH;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	positive regulation of lipid catabolic process (GO:0050996)	5/22	2.943183e-05	8.648754e-03	0	0	1.714174e+01	1.788472e+02	AADAC;APOA1;ABHD5;PPARA;ABCD1
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	3/5	4.831745e-05	1.165946e-02	0	0	8.697345e+01	8.643176e+02	CYP4F2;PTGR1;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	7/57	5.101368e-05	1.165946e-02	0	0	8.194388e+00	8.098855e+01	CYP2J2;CYP2C9;FAAH;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	transepithelial transport (GO:0070633)	4/16	1.299508e-04	2.673089e-02	0	0	1.937475e+01	1.733722e+02	SLC12A2;ABCC2;SLC23A1;ABCG2
GO_Biological_Process_2021	vitamin transport (GO:0051180)	5/31	1.673720e-04	3.075846e-02	0	0	1.120292e+01	9.741267e+01	CUBN;AMN;SLC23A1;APOA1;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	10/143	1.794368e-04	3.075846e-02	0	0	4.421823e+00	3.814126e+01	CYP2J2;CYP2C9;GATM;PTGR1;PPARA;CYP3A4;CYP2C18;CYP4F12;ACSF2;ADH6
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	3/8	2.604162e-04	4.120585e-02	0	0	3.478407e+01	2.870809e+02	AADAC;APOA1;ABHD5
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	6/57	4.166524e-04	6.121814e-02	0	0	6.865196e+00	5.343359e+01	CYP2J2;CYP2C9;FAAH;CYP4F2;PTGR1;CYP4F12
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	4/22	4.816478e-04	6.604998e-02	0	0	1.291256e+01	9.862995e+01	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	carboxylic acid metabolic process (GO:0019752)	5/40	5.715432e-04	6.960417e-02	0	0	8.318355e+00	6.211458e+01	CYP2J2;CYB5A;CYP2C9;SLC23A1;CYP4F2
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	5.752411e-04	6.960417e-02	0	0	1.223233e+01	9.126198e+01	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	6/64	7.789314e-04	7.142894e-02	0	0	6.034483e+00	4.319234e+01	RCN3;MLXIPL;ACOX2;APOA1;ABHD5;ABCD1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	7.999334e-04	7.142894e-02	0	0	1.106622e+01	7.891299e+01	CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	sodium ion homeostasis (GO:0055078)	4/25	7.999334e-04	7.142894e-02	0	0	1.106622e+01	7.891299e+01	SLC12A2;CYP4F2;SCNN1A;CYP4F12
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	7/90	8.916731e-04	7.142894e-02	0	0	4.928070e+00	3.460694e+01	SLC12A2;SLC5A9;SLC23A1;SCNN1A;SLC5A12;SLC6A4;SLC17A4
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	5/44	8.921334e-04	7.142894e-02	0	0	7.463669e+00	5.240910e+01	SLC12A2;CYP4F2;SCNN1A;CYP4F12;SLC12A8
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	4/26	9.327398e-04	7.142894e-02	0	0	1.056267e+01	7.369979e+01	KCNG1;NEDD4;AKAP9;CACNA1D
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	3/12	9.722948e-04	7.142894e-02	0	0	1.932055e+01	1.340045e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	3/12	9.722948e-04	7.142894e-02	0	0	1.932055e+01	1.340045e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	9.722948e-04	7.142894e-02	0	0	1.932055e+01	1.340045e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	9.722948e-04	7.142894e-02	0	0	1.932055e+01	1.340045e+02	AADAC;APOA1;ABHD5
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	9.722948e-04	7.142894e-02	0	0	1.932055e+01	1.340045e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	polyol metabolic process (GO:0019751)	5/47	1.208553e-03	8.022521e-02	0	0	6.929490e+00	4.655461e+01	MINPP1;IMPA1;INPP5J;PLCH2;PLCD1
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	4/28	1.243556e-03	8.022521e-02	0	0	9.681460e+00	6.476684e+01	EPHX2;PPARA;FMO5;PDK2
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	4/28	1.243556e-03	8.022521e-02	0	0	9.681460e+00	6.476684e+01	DEFA6;DEFA5;IFNLR1;RAB17
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	3/13	1.248034e-03	8.022521e-02	0	0	1.738761e+01	1.162568e+02	MLXIPL;APOA1;ABCD1
GO_Biological_Process_2021	inositol phosphate metabolic process (GO:0043647)	5/48	1.330446e-03	8.293114e-02	0	0	6.767994e+00	4.481929e+01	MINPP1;IMPA1;INPP5J;PLCH2;PLCD1
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	4/29	1.423277e-03	8.512109e-02	0	0	9.293728e+00	6.091847e+01	MT1M;MT1F;CRIP1;KHK
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	6/72	1.448341e-03	8.512109e-02	0	0	5.300866e+00	3.465354e+01	GRAMD1B;ABCA5;EPHX2;APOA1;APOB;ABCD1
GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	3/14	1.568382e-03	8.961558e-02	0	0	1.580611e+01	1.020713e+02	NFIB;SOX9;PPARA
GO_Biological_Process_2021	cartilage development (GO:0051216)	5/52	1.910192e-03	1.021000e-01	0	0	6.190732e+00	3.875740e+01	NFIB;ITGB8;SOX9;SLC39A14;FGFR3
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	5/52	1.910192e-03	1.021000e-01	0	0	6.190732e+00	3.875740e+01	BDH2;ACOX2;ECHDC2;DECR2;ABCD1
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	3/15	1.935781e-03	1.021000e-01	0	0	1.448820e+01	9.051133e+01	ACOX2;DECR2;ABCD1
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	4/32	2.069883e-03	1.038476e-01	0	0	8.296703e+00	5.127581e+01	MLXIPL;PCK1;SLC39A14;PCK2
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	4/32	2.069883e-03	1.038476e-01	0	0	8.296703e+00	5.127581e+01	NFIB;SOX9;SLC39A14;FGFR3
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	4/33	2.324029e-03	1.051982e-01	0	0	8.010202e+00	4.857749e+01	ACOX2;CYP4F2;ABCD1;CYP4F12
GO_Biological_Process_2021	regulation of fatty acid oxidation (GO:0046320)	3/16	2.352513e-03	1.051982e-01	0	0	1.337304e+01	8.093728e+01	SOX9;PPARA;ABCD1
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	3/16	2.352513e-03	1.051982e-01	0	0	1.337304e+01	8.093728e+01	ENPEP;ACE;EDN2
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	3/16	2.352513e-03	1.051982e-01	0	0	1.337304e+01	8.093728e+01	ABCC2;GSTA1;ABCG2
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	3/16	2.352513e-03	1.051982e-01	0	0	1.337304e+01	8.093728e+01	ABCC2;GSTA1;ABCG2
GO_Biological_Process_2021	quinone catabolic process (GO:1901662)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	camera-type eye photoreceptor cell differentiation (GO:0060219)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	SOX9;PROM1
GO_Biological_Process_2021	cellular response to nutrient (GO:0031670)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	CDKN2B;PDK2
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	GLYCTK;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	GLYCTK;KHK
GO_Biological_Process_2021	glycerol biosynthetic process (GO:0006114)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	PCK1;PCK2
GO_Biological_Process_2021	menaquinone metabolic process (GO:0009233)	2/5	2.817759e-03	1.074478e-01	0	0	3.853922e+01	2.262951e+02	CYP4F2;CYP4F12
