Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	196/481	1.453604e-34	4.485735e-31	0	0	3.418611e+00	2.663571e+02	LGALS3;PSMD7;PNP;ANPEP;FTH1;PSMD3;CPNE1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;COMMD9;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;BST1;TOLLIP;CYSTM1;ARHGAP9;SERPINA1;HEXB;CTSZ;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;NME2;RHOG;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ALDOA;ATP6V0C;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;FTL;RAB5B;PSMD12;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;AP1M1;HSPA8;MGAM;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;GUSB;DSP;ACTR2;HSP90AA1;DYNLT1;RNASET2;ATP6AP2;NDUFC2;TNFRSF1B;DDOST;NPC2;DNAJC5;TMBIM1;CAT;PDXK;MVP;AGPAT2;STOM;TMEM30A;CMTM6;PDAP1;RAB10;PFKL;RAB14;VAPA;RAB18
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	197/485	1.652204e-34	4.485735e-31	0	0	3.400673e+00	2.645240e+02	LGALS3;PSMD7;PNP;ANPEP;FTH1;PSMD3;CPNE1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;COMMD9;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;BST1;TOLLIP;CYSTM1;ARHGAP9;SERPINA1;HEXB;CTSZ;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;NME2;RHOG;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ALDOA;ATP6V0C;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;FTL;RAB5B;PSMD12;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;AP1M1;HSPA8;MGAM;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;GUSB;DSP;ACTR2;HSP90AA1;DYNLT1;RNASET2;ATP6AP2;NDUFC2;TNFRSF1B;DDOST;NPC2;DNAJC5;TMBIM1;CAT;DNASE1;PDXK;MVP;AGPAT2;STOM;TMEM30A;CMTM6;PDAP1;RAB10;PFKL;RAB14;VAPA;RAB18
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	197/488	4.535076e-34	8.208488e-31	0	0	3.364993e+00	2.583509e+02	LGALS3;PSMD7;PNP;ANPEP;FTH1;PSMD3;CPNE1;PSMD1;PRSS3;B2M;GOLGA7;ARSA;PRKCD;HLA-B;HLA-C;MIF;DYNC1LI1;CSNK2B;STXBP2;MGST1;IQGAP2;GNS;PLAC8;NCSTN;COMMD9;NEU1;MLEC;LTA4H;ATG7;ATP6V0A1;CTSA;XRCC6;ACE;JUP;XRCC5;FUCA1;FUCA2;SURF4;PA2G4;PRDX6;BST1;TOLLIP;CYSTM1;ARHGAP9;SERPINA1;HEXB;CTSZ;GDI2;PTPRJ;MAGT1;AP2A2;ACTR1B;STBD1;TIMP2;CTSH;CD36;RAC1;CTSD;SPTAN1;CTSB;SERPINB1;DBNL;ANXA2;MME;PGAM1;GAA;NME2;RHOG;ANO6;TMC6;RHOF;DYNLL1;RHOA;SERPINB6;PSMA5;VAMP8;CEACAM1;PSMA2;ALDOC;ALDOA;ATP6V0C;VAMP2;RAB7A;CD63;CSTB;GRN;CAB39;GSTP1;CST3;NRAS;PGRMC1;CREG1;PSMB1;ORMDL3;CD59;AGA;METTL7A;CD58;CD55;DYNC1H1;AOC1;GSN;PTGES2;TUBB4B;PSMC2;LAMTOR2;LAMTOR1;YPEL5;CD68;LAMTOR3;FRK;HSPA1A;ATP8A1;TMEM179B;APEH;SRP14;STK10;LAMP1;LAMP2;TOM1;SIRPA;CAPN1;OSTF1;ACAA1;KCMF1;DGAT1;IST1;ADAM10;OLFM4;ILF2;ARHGAP45;EEF1A1;ACLY;SLC27A2;PPIA;FTL;RAB5B;PSMD12;VCP;RAB5C;BRI3;PSMD13;COPB1;PSEN1;RAP1B;SDCBP;RAP1A;DPP7;PSAP;RAB6A;SLC15A4;AP1M1;HSPA8;MGAM;TRAPPC1;IDH1;ARPC5;EEF2;NFKB1;IGF2R;HSP90AB1;B4GALT1;DDX3X;SNAP23;HMGB1;SLC2A5;ALAD;HEBP2;ADGRE5;NAPRT;ITGAV;GUSB;DSP;ACTR2;HSP90AA1;DYNLT1;RNASET2;ATP6AP2;NDUFC2;TNFRSF1B;DDOST;NPC2;DNAJC5;TMBIM1;CAT;PDXK;MVP;AGPAT2;STOM;TMEM30A;CMTM6;PDAP1;RAB10;PFKL;RAB14;VAPA;RAB18
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	55/70	4.287335e-29	5.820057e-26	0	0	1.776344e+01	1.160296e+03	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;COX15;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;COX10;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	55/71	1.583258e-28	1.719418e-25	0	0	1.665222e+01	1.065957e+03	COX7B;NDUFA13;NDUFA11;NDUFA12;COX4I1;NDUFA10;COX6A1;COX7C;UQCRFS1;COX8A;NDUFC2;NDUFC1;SDHD;SDHA;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;NDUFS5;UQCRC1;NDUFS2;NDUFS1;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;UQCRB;COX15;NDUFB11;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;UQCRH;CYC1;NDUFV2;COX10;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYCS
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	65/122	1.640727e-19	1.484858e-16	0	0	5.526677e+00	2.390508e+02	YWHAB;FMR1;HSPB1;PSMD8;ZFP36;PSMD7;XPO1;PSMD4;PSMD3;PSMD1;TNPO1;DIS3;PRKCD;RC3H1;PRKCA;YWHAZ;PSMA5;PSMA6;CARHSP1;PSMA3;PSMA4;XRN1;PSMA1;PSMA2;MAPKAPK2;PSME1;PSME2;PKP3;PABPC1;UBA52;PSMD12;ANP32A;PSMD13;ZC3HAV1;ZFP36L2;PSMA7;ZFP36L1;FXR1;PSMB6;EXOSC6;PSMB4;PSMB5;UBB;PCBP4;PSMB3;UBC;PSMB1;PSMF1;IGF2BP2;HSPA8;YTHDF1;YTHDF3;SAMD4B;PUM1;PSMB8;PUM2;PSMB9;MOV10;PSMC5;PSMC6;CNOT1;PSMC2;HNRNPD;CNOT8;HSPA1A
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	70/146	1.263492e-17	8.914148e-15	0	0	4.465274e+00	1.737441e+02	FASTKD1;YWHAB;FMR1;HNRNPU;HSPB1;YBX1;PSMD8;ZFP36;PSMD7;XPO1;PSMD4;PSMD3;PSMD1;TNPO1;DIS3;PRKCD;CIRBP;RC3H1;PRKCA;TENT5A;YWHAZ;PSMA5;PSMA6;CARHSP1;PSMA3;PSMA4;XRN1;PSMA1;PSMA2;THRAP3;MAPKAPK2;PSME1;PSME2;PABPC1;UBA52;PSMD12;ANP32A;PSMD13;GIGYF2;ZFP36L2;PSMA7;ZFP36L1;TBRG4;FXR1;PSMB6;EXOSC6;PSMB4;RIDA;PSMB5;UBB;PCBP4;PSMB3;UBC;PSMB1;PSMF1;IGF2BP2;HSPA8;YTHDF1;TAF15;YTHDF3;SAMD4B;PUM1;PSMB8;PUM2;PSMB9;PSMC5;PSMC6;PSMC2;HNRNPD;HSPA1A
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	284/1025	1.379766e-17	8.914148e-15	0	0	1.902955e+00	7.387659e+01	APP;ARAF;ZDHHC6;DCAF8;UBE2L6;PPP2R2A;DCAF7;PSMD8;GOLGA2;NUB1;PSMD7;PPP4R2;PSMD4;PSMD3;PSMD1;PDK3;PDK2;PDK1;SKP1;ATG3;WSB1;DAPK2;PRKCD;ALG3;CSNK1D;PRKCA;PHKA2;PRKAB1;BCR;PSME1;PSME2;TRIB1;UBA52;RPN2;EPAS1;CTBP1;RPN1;ZC3HAV1;MTMR4;PRKCZ;TGOLN2;UGCG;NUAK2;PSMF1;APOB;ATG7;ATG5;YES1;INSR;FUCA2;ABCA7;PTK6;PPP5C;WNK1;WNK2;FBXL3;CDK16;PIGS;ARF4;PIGT;SERPINA1;GPAA1;PRKAG2;AATK;MIA3;PTPRJ;PTPRK;PTPRH;WDR45;PRSS23;TRIOBP;PTPRF;DDA1;IKBKB;ANKRD9;UBL5;PPP3CC;SERP1;FASTK;UBXN7;ELOB;RAB8A;JAK1;MAP4K1;DUSP5;PARP6;PARP4;RIPK3;PARP1;STRADA;STRADB;MINK1;SIRT7;SUMF1;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;MMP15;PSMA2;RARA;SGK3;GAS6;SGK1;CHST5;PIGH;PSMA7;CAMKK2;PSMB6;CST3;PPP2CA;PPP2CB;PSMB4;PAK1;PSMB5;PSMB3;PSMB1;GCNT2;MGAT1;AGA;MAP4K5;EGLN3;GOLM1;CSNK1A1;GLYCTK;KRT10;PSMB8;HIPK3;RAB11A;PSMB9;KTN1;RAB11B;PDP1;PSMC5;PSMC6;STK17B;PSMC2;NUCB1;PKN1;COQ8A;FRK;ENGASE;PNPLA2;ERO1A;UBE2D3;PARK7;FBXO22;CDC14B;PPP1CB;STK10;PPP1CC;STK11;PIM1;PIM3;TGM2;MEN1;RAB2A;FBXW5;IGFBP4;APLP2;DYRK1A;SHISA5;ADAM10;LMTK2;DYRK1B;LMO7;FBXO11;PDIA6;NRBP1;RBX1;CTDNEP1;ILF3;MAPKAPK2;TNIK;PHPT1;PSMD12;UBA7;CUL5;PSMD13;CUL3;STK39;CUL1;FUT2;FUT4;HSP90B1;TIMM50;MTM1;GRK2;IRAK1;OARD1;MAN2A1;STK38;ABL1;IGFBP7;NAE1;MARK3;UBE2I;NEK7;ISG15;B3GALT5;BTBD6;FBXO32;SSH2;CLK3;PTPRD;BMP2;COPS6;COPS5;STK24;CDK5;PTPRA;STK25;CDK3;COPS2;AAK1;STT3A;MELTF;STT3B;RAB5A;MAP3K11;BMPR1A;ST6GALNAC1;GSK3A;DYRK2;BMPR2;PRKCSH;MAST2;PTEN;ILK;UFL1;PPP2R5E;DSP;PDPK1;APOA1;OXSR1;PPP2R5C;RABGGTA;YWHAZ;DDOST;TGFBR2;PPM1A;PTP4A2;CTDSP1;DAD1;CTDSP2;ATG4B;BIRC6;B4GALT5;RAB1A;CAMK2D;RAB1B;ASB13;TULP4;PDXP;GLRX;RNF7;ACVR1B;THBS1;MKNK2;ERBB2;PTK2B;FYN;DCAF11;MAPK6;DCAF13;MAPK3;USP25;CDK11A;LAMB2;LIMK2;FBXL18;LAMB1;FBXL15;BCKDK;CUL4A;PINK1;SNRK;ASB8;MGAT4A;CD247;P4HB;CUL4B
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	119/321	1.477483e-17	8.914148e-15	0	0	2.875647e+00	1.114417e+02	UBE2D3;AUP1;PSMD8;PSMD7;MAEA;PSMD4;PSMD3;PSMD1;TRIM25;SKP1;FBXW5;DNAJB12;UBE4A;DNAJB14;KCTD2;RBX1;IFI27;TBL1XR1;DDIT3;PSME1;PSME2;ANAPC4;ANAPC5;RBCK1;UBA52;FAM8A1;RNF121;PSMD12;VCP;ANAPC16;CUL5;PSMD13;CUL3;SEL1L;CUL1;NEDD4L;UBR1;ANAPC11;UBE2J1;HSP90B1;BAG6;SHARPIN;UBB;PCBP2;UBC;PSMF1;HSPA5;UBE2B;EDEM1;FBXO38;ERLIN2;UBE2A;RNF103;APPBP2;CDC16;FBXL3;STT3B;UBE2K;FBXL6;NFE2L2;RNF187;GSK3A;ZFAND2A;ZFAND2B;ARRB1;HERPUD1;ANKRD9;MAN1A1;SEC61B;UBXN4;PPP2R5C;RAD23B;DDB1;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PELI1;BIRC2;RNF34;DMAC2;DERL1;RNF4;RNF5;PSMA7;USP19;ECPAS;PCNP;PSMB6;ZNRF1;PSMB4;PSMB5;MTA1;RMND5A;OS9;PSMB3;HECTD3;PSMB1;ZSWIM8;DCAF11;UBQLN2;AMFR;FBXL18;UBE2G1;FBXL15;PSMB8;PSMB9;TMUB2;CUL4A;PSMC5;PSMC6;JKAMP;NEDD4;PSMC2;CTNNB1;STUB1;CUL4B
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	45/73	3.129378e-17	1.584510e-14	0	0	7.757049e+00	2.947920e+02	PSMD12;ITGB5;PSMD13;SNAP23;PSMA7;IKBKB;PSMD8;PSMB6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB3;PSMD3;PSMB1;PSMD1;ITGAV;CD36;PSMF1;B2M;PDIA3;HLA-B;TAP2;HLA-C;HLA-A;HLA-F;PSMB8;HLA-E;TAPBP;PSMB9;PSMA5;VAMP8;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMA2;PSMC2;PSME1;PSME2;CALR;SEC22B;VAMP3
