Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	7/19	1.566020e-08	1.879362e-05	0	0	3.462991e+01	6.223737e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	8/29	1.929530e-08	1.879362e-05	0	0	2.267359e+01	4.027602e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;CRIP1;KHK
GO_Biological_Process_2021	response to copper ion (GO:0046688)	7/23	7.188566e-08	4.667776e-05	0	0	2.596715e+01	4.271125e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	7/28	3.228487e-07	1.358034e-04	0	0	1.977946e+01	2.956254e+02	MT2A;MT1M;MT1F;MT1G;MT1X;SLC30A1;MT1H
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	6/18	3.485714e-07	1.358034e-04	0	0	2.959337e+01	4.400364e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	7/30	5.391999e-07	1.750602e-04	0	0	1.805766e+01	2.606295e+02	MT2A;MT1M;MT1F;MT1G;MT1X;SLC30A1;MT1H
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	11/96	6.694648e-07	1.863025e-04	0	0	7.747688e+00	1.101472e+02	MT2A;MT1M;SLC11A2;FLVCR1;MT1F;MT1G;CYBRD1;MT1X;SLC30A1;MT1H;ABCG2
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	6/25	3.009156e-06	7.327296e-04	0	0	1.868389e+01	2.375442e+02	CBR1;CUBN;RBP2;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	6/27	4.888196e-06	1.058023e-03	0	0	1.690275e+01	2.066985e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	6/29	7.623892e-06	1.485134e-03	0	0	1.543138e+01	1.818468e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	4/9	9.442824e-06	1.672238e-03	0	0	4.708263e+01	5.447581e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	8/63	1.056417e-05	1.714917e-03	0	0	8.642204e+00	9.902274e+01	ENPEP;ACE;TST;PDXDC1;ERAP1;CYP3A4;CYP3A5;NAALADL1
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	4/10	1.552837e-05	2.326867e-03	0	0	3.923353e+01	4.344267e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	9/92	2.562626e-05	3.565711e-03	0	0	6.452961e+00	6.822001e+01	RBP2;CYP4V2;APOA1;APOC3;APOA4;CYP3A4;APOB;CYP2C18;CYP3A5
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	11/143	3.241015e-05	4.208998e-03	0	0	4.977064e+00	5.144811e+01	RCN3;SLC12A2;CUBN;SLC6A19;AMN;SLC7A7;FLVCR1;SLC3A1;ZG16;AQP1;ABCG2
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	7/55	3.741663e-05	4.555475e-03	0	0	8.641616e+00	8.808741e+01	FABP2;DGAT1;MOGAT2;GPAT4;FABP6;APOC3;APOB
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	5/24	4.367305e-05	4.782969e-03	0	0	1.552315e+01	1.558335e+02	PGRMC1;RSAD1;FLVCR1;NFE2L1;ABCG2
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	3/5	4.665114e-05	4.782969e-03	0	0	8.802985e+01	8.779053e+02	TKFC;ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	3/5	4.665114e-05	4.782969e-03	0	0	8.802985e+01	8.779053e+02	TKFC;ALDOB;KHK
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	4/13	5.078735e-05	4.946688e-03	0	0	2.615170e+01	2.585844e+02	APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	5/25	5.383910e-05	4.994218e-03	0	0	1.474625e+01	1.449484e+02	ENPEP;ACE;ERAP1;DPEP1;NAALADL1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	10/131	7.873190e-05	6.800931e-03	0	0	4.923655e+00	4.652589e+01	SLC12A2;MT2A;MT1M;MT1F;DPEP1;MT1G;MT1X;MT1H;FBP1;AQP1
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	8/83	8.029847e-05	6.800931e-03	0	0	6.331152e+00	5.970124e+01	ENPEP;ACE;MME;ERAP1;GSTA1;DPEP1;OPLAH;NAALADL1
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	4/15	9.439716e-05	6.808787e-03	0	0	2.139467e+01	1.982857e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	4/15	9.439716e-05	6.808787e-03	0	0	2.139467e+01	1.982857e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	4/15	9.439716e-05	6.808787e-03	0	0	2.139467e+01	1.982857e+02	ACY3;DPEP1;CYP3A4;CYP3A5
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	5/28	9.553440e-05	6.808787e-03	0	0	1.282086e+01	1.186702e+02	DEFA6;DEFA5;APOA4;IFNLR1;RAB17
GO_Biological_Process_2021	lipid transport (GO:0006869)	9/109	9.786757e-05	6.808787e-03	0	0	5.351307e+00	4.940271e+01	NCOA1;FABP2;ATP8A1;SCP2;ABCA5;ATP8B1;SLC10A2;APOA1;APOA4
GO_Biological_Process_2021	organic substance transport (GO:0071702)	10/136	1.077355e-04	7.236852e-03	0	0	4.727062e+00	4.318564e+01	RCN3;CUBN;AMN;ATP8A1;ABCA5;FLVCR1;APOA1;APOA4;ZG16;ABCG2
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	9/111	1.126259e-04	7.313176e-03	0	0	5.245843e+00	4.769226e+01	MT2A;EDN2;MT1M;MT1F;MT1G;MT1X;SLC30A1;MT1H;ATP2B1
GO_Biological_Process_2021	cellular nitrogen compound catabolic process (GO:0044270)	3/7	1.592117e-04	9.459479e-03	0	0	4.401045e+01	3.848835e+02	TST;CYP3A4;CYP3A5
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	3/7	1.592117e-04	9.459479e-03	0	0	4.401045e+01	3.848835e+02	TKFC;ALDOB;KHK
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	4/17	1.602478e-04	9.459479e-03	0	0	1.810134e+01	1.581838e+02	ABCA5;APOA1;APOC3;APOA4
GO_Biological_Process_2021	cellular response to glucocorticoid stimulus (GO:0071385)	4/18	2.032993e-04	1.100075e-02	0	0	1.680753e+01	1.428780e+02	HNRNPU;PCK1;ZFP36L2;AQP1
GO_Biological_Process_2021	high-density lipoprotein particle remodeling (GO:0034375)	4/18	2.032993e-04	1.100075e-02	0	0	1.680753e+01	1.428780e+02	ABCA5;APOA1;APOC3;APOA4
GO_Biological_Process_2021	triglyceride biosynthetic process (GO:0019432)	4/18	2.032993e-04	1.100075e-02	0	0	1.680753e+01	1.428780e+02	DGAT1;MOGAT2;GPAT4;PCK1
