Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	4/29	1.894600e-04	1.602206e-01	0	0	1.614286e+01	1.383658e+02	UBE2E3;ANAPC4;RNF4;ANAPC11
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	5/58	2.834878e-04	1.602206e-01	0	0	9.553459e+00	7.803591e+01	ANKRD17;CCND3;ANAPC4;ANAPC11;BRD4
GO_Biological_Process_2021	regulation of translation (GO:0006417)	8/178	4.350131e-04	1.602206e-01	0	0	4.811275e+00	3.723991e+01	RBM4;NCBP2;SAMD4B;MTIF2;IGF2BP2;CPEB3;EIF4G3;GIGYF2
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	7/146	6.768736e-04	1.602206e-01	0	0	5.130167e+00	3.744009e+01	PSMB5;PCBP4;THRAP3;SAMD4B;IGF2BP2;GIGYF2;TBRG4
GO_Biological_Process_2021	regulation of mRNA polyadenylation (GO:1900363)	3/18	7.195272e-04	1.602206e-01	0	0	2.008629e+01	1.453628e+02	NCBP2;CPEB3;RNF40
GO_Biological_Process_2021	negative regulation of cell volume (GO:0045794)	2/5	9.754682e-04	1.602206e-01	0	0	6.665657e+01	4.621028e+02	KCNMA1;CLCN3
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	2/5	9.754682e-04	1.602206e-01	0	0	6.665657e+01	4.621028e+02	NCBP2;NRDE2
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	2/5	9.754682e-04	1.602206e-01	0	0	6.665657e+01	4.621028e+02	NCBP2;NRDE2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	10/321	1.515003e-03	2.211904e-01	0	0	3.298189e+00	2.141296e+01	PSMB5;EDEM1;FBXO38;DDIT3;DNAJB12;FBXL17;ANAPC4;UBR1;RNF4;ANAPC11
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	5/86	1.719953e-03	2.260018e-01	0	0	6.242165e+00	3.973424e+01	RBM4;SAMD4B;IGF2BP2;CPEB3;GIGYF2
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	5/90	2.101995e-03	2.510929e-01	0	0	5.947210e+00	3.666376e+01	RBM4;SAMD4B;IGF2BP2;CPEB3;GIGYF2
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	3/27	2.414106e-03	2.513276e-01	0	0	1.254822e+01	7.562094e+01	RBM4;ABL1;BNIP2
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	5/94	2.542525e-03	2.513276e-01	0	0	5.678767e+00	3.392835e+01	RBM4;SAMD4B;IGF2BP2;CPEB3;GIGYF2
GO_Biological_Process_2021	ribosome disassembly (GO:0032790)	2/8	2.677767e-03	2.513276e-01	0	0	3.332323e+01	1.973659e+02	MTIF2;MRRF
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	10/354	3.081233e-03	2.629996e-01	0	0	2.976744e+00	1.721280e+01	ANKIB1;PSMB5;RNF13;DDIT3;FBXL17;ANAPC4;VPS37B;RNF4;RNF40;ANAPC11
GO_Biological_Process_2021	positive regulation of autophagosome assembly (GO:2000786)	2/9	3.420232e-03	2.629996e-01	0	0	2.856133e+01	1.621726e+02	SH3GLB1;RALB
