Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	3/28	1.977036e-06	3.123716e-04	0	0	1.596560e+02	2.096908e+03	PIGR;DEFA6;DEFA5
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	1.590322e-04	1.256355e-02	0	0	1.313355e+02	1.148714e+03	DEFA6;DEFA5
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	2/36	4.733006e-04	2.492717e-02	0	0	7.333824e+01	5.614614e+02	PIGR;ACTB
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	7.076806e-04	2.795338e-02	0	0	5.934524e+01	4.304617e+02	DEFA6;DEFA5
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	3/221	9.607821e-04	3.036071e-02	0	0	1.813211e+01	1.259776e+02	IVNS1ABP;DDX5;PTMA
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	2/64	1.492147e-03	3.823252e-02	0	0	4.016129e+01	2.613512e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	1.781768e-03	3.823252e-02	0	0	3.660662e+01	2.317254e+02	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	1.935824e-03	3.823252e-02	0	0	3.505458e+01	2.189937e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	3/323	2.844431e-03	4.993556e-02	0	0	1.228875e+01	7.204147e+01	DEFA6;DEFA5;ACTB
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	2/95	3.250708e-03	5.136119e-02	0	0	2.673253e+01	1.531475e+02	DDX5;SRSF5
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	4.492293e-03	6.217073e-02	0	0	2.937941e+02	1.588072e+03	DEFA5
