Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	17/105	5.140215e-06	1.120980e-02	0	0	4.101067e+00	4.994449e+01	GFM1;NDUFA7;MRPS35;FASTKD2;MRPS36;MRPL18;MRPS33;MTIF2;ERAL1;MRPS30;MRPL23;MRPL13;MRPL54;MRPL3;MRPL42;MRPL2;MRPL40
GO_Biological_Process_2021	protein acetylation (GO:0006473)	9/31	6.666549e-06	1.120980e-02	0	0	8.637572e+00	1.029461e+02	ING4;ING5;CREBBP;KAT5;KAT6A;HAT1;NAT10;NAA35;NAA16
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	29/277	2.848171e-05	3.192800e-02	0	0	2.494977e+00	2.611305e+01	RPAIN;MRE11;PARG;OGG1;PNKP;SAMHD1;RECQL4;ENDOV;KAT5;POLD1;POLD2;LONP1;SMARCAD1;POLI;STN1;LIG1;TOP3A;XRCC1;RPA2;GTF2H1;NOC3L;GLRX2;LRWD1;TERF2;FANCG;POLE4;RAD51D;MCM4;RAD1
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	14/89	4.791021e-05	4.028051e-02	0	0	3.952220e+00	3.930950e+01	GFM1;MRPS35;MRPS36;MRPL18;MRPS33;MRPS30;ERAL1;MRPL23;MRPL13;MRPL54;MRPL3;MRPL42;MRPL2;MRPL40
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	8/35	1.421929e-04	8.290395e-02	0	0	6.247460e+00	5.534203e+01	PARG;LIG1;OGG1;PNKP;POLD1;POLD2;RPA2;XRCC1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	20/175	1.479107e-04	8.290395e-02	0	0	2.738753e+00	2.415279e+01	MGME1;MTFP1;LRRK2;MTX3;TIMM23;OMA1;BCS1L;PPRC1;FANCG;NIPSNAP2;TRAK2;HAX1;ADCK1;LONP1;RAB29;TFAM;MTFR1;MPV17;ATP7A;GABPA
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	13/89	1.914405e-04	9.197351e-02	0	0	3.617411e+00	3.096842e+01	MRPS35;MRPS36;MRPL18;MRPS33;MRPS30;ERAL1;MRPL23;MRPL13;MRPL54;MRPL3;MRPL42;MRPL2;MRPL40
GO_Biological_Process_2021	organelle organization (GO:0006996)	36/420	2.237544e-04	9.406078e-02	0	0	2.001712e+00	1.682431e+01	USP6NL;CUL7;MAST4;LRRK2;THY1;LIMD1;PKD2;SYNE3;NCKIPSD;ZMYM4;RAB29;LONP1;MYO18A;ATP7A;GABPA;PAK4;CLASP2;ARFGEF1;DMTN;MTX3;COG1;PEX10;PEX1;TOR1B;BCS1L;PPRC1;FANCG;PEX14;NIPSNAP2;SEC23IP;HAX1;FMNL2;ADCK1;RANBP10;TFAM;MTFR1
GO_Biological_Process_2021	translational elongation (GO:0006414)	14/104	2.652875e-04	9.912910e-02	0	0	3.290918e+00	2.709971e+01	GFM1;MRPS35;MRPS36;MRPL18;MRPS33;ERAL1;MRPS30;MRPL23;MRPL13;MRPL54;MRPL3;MRPL42;MRPL2;MRPL40
GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	7/30	3.244503e-04	1.060577e-01	0	0	6.411482e+00	5.150586e+01	AEBP2;SMYD5;EED;TASOR;JARID2;MORC2;EZH2
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	26/274	3.521395e-04	1.060577e-01	0	0	2.229302e+00	1.772626e+01	DHX8;CSTF2T;WDR83;DDX41;METTL14;RNF113A;ZMAT5;CSTF1;CTNNBL1;ZRSR2;CPSF4;SNRPN;CPSF3;CPSF2;SNUPN;GCFC2;XAB2;PRPF4;SNRNP40;PSPC1;PRPF3;GEMIN6;GEMIN7;SNRNP25;CDK13;SNRPA
GO_Biological_Process_2021	DNA replication (GO:0006260)	14/108	3.940661e-04	1.060577e-01	0	0	3.150216e+00	2.469451e+01	RPAIN;MRE11;PNKP;TOP3A;DONSON;RPA2;ING4;RECQL4;ING5;KAT5;POLD1;POLD2;MCM4;RAD1
