Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mRNA processing (GO:0006397)	87/300	1.287681e-13	6.595505e-10	0	0	2.799874e+00	8.310240e+01	TCERG1;DDX46;CELF1;HNRNPR;DDX41;PQBP1;PNN;SYNCRIP;UBL5;RBM4;SART3;PCF11;RAVER2;PAPOLA;DHX16;SNRPD3;TXNL4A;CMTR1;CMTR2;RBM5;AQR;IK;SCAF11;NCBP2;THOC1;PRPF40A;PRPF4B;WBP11;SRRM1;WDR33;DDX39B;SARNP;SNRPG;PPIE;SRSF4;SRSF5;DNAJC8;SRSF6;SLU7;SRSF8;SF1;SNRPB;SRSF9;SF3B4;SF3B2;DDX5;SF3B3;DHX8;RNMT;YTHDC1;POLDIP3;SF3B6;SRRT;SUPT4H1;RNPC3;RBM15B;ZMAT2;FIP1L1;PABPN1;POLR2B;U2AF2;PCBP1;TRA2B;TRA2A;RPRD1B;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2L;SPEN;CPSF4;CHTOP;CPSF7;SF3A2;NONO;UPF3B;GTF2H1;SUPT5H;LSM7;SNW1;SON;HNRNPF;HNRNPD;PRPF31;SNRNP48;RBMX
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	39/90	1.058125e-12	2.709859e-09	0	0	5.191982e+00	1.431664e+02	SF3B4;KHDRBS1;DAZAP1;RBM25;DDX5;CELF1;SFSWAP;YTHDC1;FMR1;RBM3;RBM4;RBM15B;U2AF2;TRA2B;TRA2A;SAP18;HNRNPA1;MBNL3;SRSF10;RBM5;RBM39;MBNL1;MBNL2;RBFOX2;WTAP;LARP7;PRDX6;SRPK1;REST;SNW1;SON;THRAP3;NCL;SRSF4;NSRP1;SRSF6;RBMX;SF1;SRSF9
GO_Biological_Process_2021	RNA processing (GO:0006396)	59/179	3.464674e-12	5.915353e-09	0	0	3.351127e+00	8.843089e+01	TCERG1;CELF1;FASTKD2;TUT4;HNRNPR;TENT4A;TENT4B;PPP1R9B;RBM3;RBM4;SYNCRIP;KHSRP;DHX16;SNRPD3;RBM5;MBNL1;SCAF11;NCBP2;PABPC4;THOC1;DDX54;PRPF4B;DICER1;SRRM1;DDX39B;RRAGC;SNRPG;SRSF4;PPIG;SRSF5;SLU7;SNRPB;SRSF9;SF3B4;SF3B2;SF3B3;DHX8;SUPT4H1;NOL9;RNPC3;DEDD2;PPP2CA;PABPN1;U2AF2;DROSHA;SF3B1;SRSF11;RBM39;SF3A2;NONO;SRPK1;SETX;SON;HNRNPF;HNRNPD;SNRNP48;CDK12;NRDE2;TARDBP
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	78/274	6.615570e-12	6.954441e-09	0	0	2.720890e+00	7.004004e+01	DDX46;HNRNPR;DDX41;PQBP1;PNN;SYNCRIP;UBL5;RBM4;SART3;PCF11;RAVER2;PAPOLA;DHX16;SNRPD3;TXNL4A;RBM5;AQR;IK;PRMT7;SCAF11;NCBP2;PRPF40A;PRPF4B;WBP11;SRRM1;WDR33;DDX39B;SNRPG;STRAP;PPIE;SRSF4;SRSF5;DNAJC8;SRSF6;SLU7;SRSF8;SF1;SNRPB;SRSF9;SF3B4;SF3B2;DDX5;SF3B3;DHX8;YTHDC1;SF3B6;DDX1;SRRT;RNPC3;RBM15B;ZMAT2;FIP1L1;PABPN1;POLR2B;U2AF2;PCBP1;TRA2B;TRA2A;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2L;SPEN;CPSF4;CPSF7;SF3A2;NONO;UPF3B;SRPK1;LSM7;SNW1;HNRNPF;HNRNPD;PRPF31;SNRNP48;CDK13;RBMX
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	90/336	6.788794e-12	6.954441e-09	0	0	2.506061e+00	6.444523e+01	ARF3;VPS29;ARF1;PPP1R10;CSE1L;PDCD6;SNX13;IPO5;HERC2;XPO1;AKT2;KIF13A;LAMP2;FAM53B;TMED2;CHP1;CCHCR1;TMED7;TNPO1;TNPO2;TBC1D22B;APPL2;TMED5;TBC1D10B;APPL1;TMED4;YWHAH;STRADA;STRADB;STX7;TSC2;BCS1L;ARL4A;CDC37;NUP50;ERP29;PREB;SLU7;KPNB1;ARF6;RAB7A;COPB2;RAB1A;COPA;RAB5B;RABGAP1;RAB5C;TMED10;SAR1A;STX16;UNC93B1;STXBP2;USO1;ARL1;PTTG1IP;VPS26B;TRAK2;GGA2;RAB21;ARFRP1;GGA1;LMAN1;SNX1;GGA3;SNX27;MYO6;TPR;STX5;RAB6A;AP1M2;SEC31A;CTSA;NPM1;RANBP3;SMURF1;SYNRG;STAT3;AP3D1;AP4B1;ARCN1;WDR11;RAB14;SNX17;GIPC1;SGSM3;SGSM2;VIPAS39;VPS45;RAB5A;RAN
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	116/481	1.259892e-11	1.075528e-08	0	0	2.184531e+00	5.482607e+01	CYFIP1;TMEM179B;SRP14;PYCARD;STK10;LAMP1;PSMD2;LAMP2;TOM1;CPNE1;PSMD1;CPNE3;PRSS2;ARSA;ADAM10;ATP11B;CYBA;MIF;OLFM4;ATAD3B;ACLY;PPIE;KPNB1;VCL;RAB5B;RAB5C;PSMD11;PSMD13;COPB1;STXBP2;MGST1;IQGAP1;PSEN1;PLD1;CNN2;NCSTN;CYB5R3;ALDH3B1;RAB6A;S100A11;TXNDC5;ATP6V0A1;CTSA;XRCC6;RAB4B;JUP;XRCC5;IDH1;FUCA2;RAB27A;DNAJC13;PA2G4;PRDX6;NFKB1;IGF2R;DIAPH1;PTPRB;CYSTM1;CDK13;ARHGAP9;GPI;PYGB;HSP90AB1;SLC44A2;HEXB;ITGB2;MAGT1;HMGB1;AP2A2;ALAD;ACTR1B;NAPRT;CTSH;RAC1;GUSB;CEP290;CAP1;CCT2;SERPINB1;DBNL;FCER1G;TUBB;NDUFC2;DNAJC3;PSMA2;NPC2;DNAJC5;PECAM1;CD47;VAMP2;CD44;RAB7A;CSTB;CANT1;ROCK1;CAND1;ALOX5;PSMB1;METTL7A;CD58;DYNC1H1;GSN;PTGES2;HUWE1;TUBB4B;MAPK14;SVIP;ERP44;NFASC;TSPAN14;PSMC3;RAB14;VAPA;PTPN6;CD68;ACTR10
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	117/488	1.536202e-11	1.124061e-08	0	0	2.167840e+00	5.397732e+01	CYFIP1;TMEM179B;SRP14;PYCARD;STK10;LAMP1;PSMD2;LAMP2;TOM1;CPNE1;PSMD1;CPNE3;PRSS2;ARSA;ADAM10;ATP11B;CYBA;MIF;OLFM4;ATAD3B;ACLY;PPIE;KPNB1;VCL;KMT2E;RAB5B;RAB5C;PSMD11;PSMD13;COPB1;STXBP2;MGST1;IQGAP1;PSEN1;PLD1;CNN2;NCSTN;CYB5R3;ALDH3B1;RAB6A;S100A11;TXNDC5;ATP6V0A1;CTSA;XRCC6;RAB4B;JUP;XRCC5;IDH1;FUCA2;RAB27A;DNAJC13;PA2G4;PRDX6;NFKB1;IGF2R;DIAPH1;PTPRB;CYSTM1;CDK13;ARHGAP9;GPI;PYGB;HSP90AB1;SLC44A2;HEXB;ITGB2;MAGT1;HMGB1;AP2A2;ALAD;ACTR1B;NAPRT;CTSH;RAC1;GUSB;CEP290;CAP1;CCT2;SERPINB1;DBNL;FCER1G;TUBB;NDUFC2;DNAJC3;PSMA2;NPC2;DNAJC5;PECAM1;CD47;VAMP2;CD44;RAB7A;CSTB;CANT1;ROCK1;CAND1;ALOX5;PSMB1;METTL7A;CD58;DYNC1H1;GSN;PTGES2;HUWE1;TUBB4B;MAPK14;SVIP;ERP44;NFASC;TSPAN14;PSMC3;RAB14;VAPA;PTPN6;CD68;ACTR10
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	127/547	2.127706e-11	1.259095e-08	0	0	2.081013e+00	5.113755e+01	NDUFA13;FMR1;NAB1;GMNN;EHMT1;ARID4A;KAT5;EPC1;CIR1;KAT7;KMT5A;MEN1;RBFOX2;SMARCC2;ZGPAT;FBXW11;SOX13;TSC1;FOXP1;KAT6A;NCL;KHDRBS1;DDX6;SET;NOTCH1;L3MBTL2;CTBP2;SHC1;GATA6;ZNF24;PDS5A;GIGYF2;DEDD2;SBNO2;LARP1;ZNF706;NACC1;DHX36;INPP5K;DMAP1;ZNF148;S100A11;SMAD2;XRCC6;SMAD4;CBX5;UBE2I;PHF10;SMURF2;XRCC5;CBX3;VDR;EIF2AK1;NONO;PHF12;HMGA1;PA2G4;PHC3;WAPL;SMARCA4;DHFR;MLXIPL;DAP;SNW1;CNOT1;ID2;CAPRIN1;SP3;MDM2;CNOT8;RCOR3;LSM14A;RCOR1;CDKN1A;CIITA;CDKN1B;CHD8;HMGB2;RSF1;DBI;PTPRK;SYNCRIP;RBM4;NIPBL;LBH;ENC1;UIMC1;CIC;PRMT2;CBFA2T2;NCOR2;TFDP2;ELF3;IRF1;CRY2;GAS6;ZMYND11;PPARD;HDAC5;HDAC2;HDAC1;TOB1;RELA;BCLAF1;RBM15B;IFI16;SAP18;IGF2BP2;BRD7;ZNF224;ATF7IP;SPEN;KDM4A;TCF7L2;MBD1;NR1H2;DAB2IP;WWP2;GATAD2A;PER2;REST;ZNF219;PDCD4;ZNF217;TAF7;BCOR;MPHOSPH8
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	116/485	2.212388e-11	1.259095e-08	0	0	2.160343e+00	5.300264e+01	CYFIP1;TMEM179B;SRP14;PYCARD;STK10;LAMP1;PSMD2;LAMP2;TOM1;CPNE1;PSMD1;CPNE3;PRSS2;ARSA;ADAM10;ATP11B;CYBA;MIF;OLFM4;ATAD3B;ACLY;PPIE;KPNB1;VCL;RAB5B;RAB5C;PSMD11;PSMD13;COPB1;STXBP2;MGST1;IQGAP1;PSEN1;PLD1;CNN2;NCSTN;CYB5R3;ALDH3B1;RAB6A;S100A11;TXNDC5;ATP6V0A1;CTSA;XRCC6;RAB4B;JUP;XRCC5;IDH1;FUCA2;RAB27A;DNAJC13;PA2G4;PRDX6;NFKB1;IGF2R;DIAPH1;PTPRB;CYSTM1;CDK13;ARHGAP9;GPI;PYGB;HSP90AB1;SLC44A2;HEXB;ITGB2;MAGT1;HMGB1;AP2A2;ALAD;ACTR1B;NAPRT;CTSH;RAC1;GUSB;CEP290;CAP1;CCT2;SERPINB1;DBNL;FCER1G;TUBB;NDUFC2;DNAJC3;PSMA2;NPC2;DNAJC5;PECAM1;CD47;VAMP2;CD44;RAB7A;CSTB;CANT1;ROCK1;CAND1;ALOX5;PSMB1;METTL7A;CD58;DYNC1H1;GSN;PTGES2;HUWE1;TUBB4B;MAPK14;SVIP;ERP44;NFASC;TSPAN14;PSMC3;RAB14;VAPA;PTPN6;CD68;ACTR10
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	72/251	2.875201e-11	1.472678e-08	0	0	2.746292e+00	6.665885e+01	DDX46;HNRNPR;DDX41;PQBP1;PNN;SYNCRIP;UBL5;RBM4;SART3;PCF11;RAVER2;PAPOLA;DHX16;SNRPD3;TXNL4A;RBM5;AQR;IK;NCBP2;PRPF40A;PRPF4B;WBP11;SRRM1;WDR33;DDX39B;SNRPG;PPIE;SRSF4;SRSF5;DNAJC8;SRSF6;SLU7;SRSF8;SF1;SNRPB;SRSF9;SF3B4;SF3B2;DDX5;SF3B3;DHX8;YTHDC1;SF3B6;SRRT;RNPC3;RBM15B;ZMAT2;FIP1L1;PABPN1;POLR2B;U2AF2;PCBP1;TRA2B;TRA2A;HNRNPA1;SF3B1;SRSF10;SRSF11;POLR2L;SPEN;CPSF4;CPSF7;SF3A2;NONO;UPF3B;LSM7;SNW1;HNRNPF;HNRNPD;PRPF31;SNRNP48;RBMX
