Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	19/143	7.859722e-10	1.886333e-06	0	0	6.746105e+00	1.414260e+02	ARRDC4;SLC36A1;CUBN;AMN;SLC22A5;ABCC2;SLC23A1;SLC52A3;SLC3A1;SLC6A20;AQP1;SLC6A4;RCN3;CENPF;SLC7A9;FLVCR1;ZG16;CEP290;ABCG2
GO_Biological_Process_2021	organic substance transport (GO:0071702)	15/136	5.769209e-07	6.509378e-04	0	0	5.409694e+00	7.771329e+01	ARRDC4;CUBN;AMN;SLC22A5;ATP8A1;ABCA5;SLC23A1;APOA1;SLC6A4;RCN3;CENPF;FLVCR1;ZG16;CEP290;ABCG2
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	15/143	1.101540e-06	6.509378e-04	0	0	5.112008e+00	7.013063e+01	CYP2J2;ACOT11;ABAT;CROT;PTGR1;CYP3A4;CYP2C18;CYP4F12;CYP3A5;ACSF2;ADH6;CYP2C9;GATM;NAAA;SLC27A4
GO_Biological_Process_2021	fructose catabolic process (GO:0006001)	4/5	1.356120e-06	6.509378e-04	0	0	1.713947e+02	2.315694e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624)	4/5	1.356120e-06	6.509378e-04	0	0	1.713947e+02	2.315694e+03	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	3.014436e-06	1.054248e-03	0	0	1.985124e+01	2.523509e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	11/83	3.074889e-06	1.054248e-03	0	0	6.624227e+00	8.407629e+01	CYP2J2;CYP2C9;FAAH;DAGLA;CYP4F2;EPHX2;GSTA1;CYP3A4;SLC27A2;CYP4F12;SLC27A4
GO_Biological_Process_2021	vitamin transport (GO:0051180)	7/31	5.302197e-06	1.590659e-03	0	0	1.256549e+01	1.526379e+02	CUBN;AMN;SLC23A1;SLC52A3;SLC2A2;APOA1;ABCG2
GO_Biological_Process_2021	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	4/7	9.150213e-06	2.317195e-03	0	0	5.712573e+01	6.627575e+02	TKFC;GLYCTK;ALDOB;KHK
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	6/23	1.037219e-05	2.317195e-03	0	0	1.517725e+01	1.741799e+02	CYP2J2;CYP2C9;CYP2R1;CYP3A4;CYP2C18;CYP3A5
GO_Biological_Process_2021	carbohydrate transport (GO:0008643)	5/14	1.062048e-05	2.317195e-03	0	0	2.384737e+01	2.731175e+02	SLC23A1;AQP7;SLC2A2;SLC5A1;AQP1
GO_Biological_Process_2021	cation transport (GO:0006812)	15/174	1.255916e-05	2.511832e-03	0	0	4.108756e+00	4.636755e+01	KCNG1;SLC34A3;KCNK5;SLC36A1;SLC23A1;KCNJ13;SLC1A1;SLC5A12;SLC5A1;SLC6A20;AQP1;SLC5A9;TRPM6;TRPM4;SLC17A4
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	6/25	1.750014e-05	3.230795e-03	0	0	1.357825e+01	1.487267e+02	CUBN;RBP2;CYP4F2;CYP2R1;CYP3A4;CYP4F12
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	12/124	2.949905e-05	4.849229e-03	0	0	4.646365e+00	4.846694e+01	CYP2J2;FAAH;ACOX2;CYP4F2;ACOT11;NAAA;CEL;CROT;SLC27A2;CYP4F12;ACSF2;SLC27A4
