Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	9/19	5.136877e-11	1.278569e-07	0	0	4.328403e+01	1.025485e+03	AOC1;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	response to copper ion (GO:0046688)	9/23	4.220867e-10	5.252870e-07	0	0	3.091085e+01	6.672357e+02	AOC1;MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;AQP1;MT1E
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	23/251	3.115917e-09	1.619467e-06	0	0	4.968394e+00	9.731466e+01	DDX5;RBM14;FUS;ALYREF;NONO;HNRNPU;LSM4;HNRNPM;PTBP1;HNRNPK;PABPN1;SNRNP70;U2AF2;PCBP1;PCBP2;HNRNPA2B1;HNRNPD;SRSF2;SRSF3;HNRNPH2;HNRNPH3;SNRPA;HNRNPA0
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	9/28	3.253248e-09	1.619467e-06	0	0	2.277059e+01	4.450196e+02	MT2A;MT1M;MT1F;SLC39A5;MT1G;MT1X;MT1H;SLC39A7;MT1E
GO_Biological_Process_2021	cristae formation (GO:0042407)	9/28	3.253248e-09	1.619467e-06	0	0	2.277059e+01	4.450196e+02	ATP5F1A;ATP5F1B;ATP5PB;DNAJC11;SPG7;ATP5F1C;ATP5MG;ATP5F1E;ATP5ME
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	9/30	6.494961e-09	2.694326e-06	0	0	2.059986e+01	3.883535e+02	MT2A;MT1M;MT1F;SLC39A5;MT1G;MT1X;MT1H;SLC39A7;MT1E
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	23/274	1.651660e-08	5.872830e-06	0	0	4.507760e+00	8.077411e+01	DDX5;RBM14;FUS;ALYREF;NONO;HNRNPU;LSM4;HNRNPM;PTBP1;HNRNPK;PABPN1;SNRNP70;U2AF2;PCBP1;PCBP2;HNRNPA2B1;HNRNPD;SRSF2;SRSF3;HNRNPH2;HNRNPH3;SNRPA;HNRNPA0
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	7/17	2.602057e-08	8.095650e-06	0	0	3.350073e+01	5.850695e+02	ATP5F1A;ATP5F1B;ATP5PB;ATP5F1C;ATP5MG;ATP5F1E;ATP5ME
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	7/18	4.181917e-08	1.156532e-05	0	0	3.045366e+01	5.174049e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	10/49	5.420253e-08	1.349101e-05	0	0	1.234369e+01	2.065166e+02	ATP5F1A;ATP5F1B;ATP5PB;DNAJC11;ROMO1;SPG7;ATP5F1C;ATP5MG;ATP5F1E;ATP5ME
GO_Biological_Process_2021	ATP synthesis coupled proton transport (GO:0015986)	7/19	6.503217e-08	1.471501e-05	0	0	2.791443e+01	4.619386e+02	ATP5F1A;ATP5F1B;ATP5PB;ATP5F1C;ATP5MG;ATP5F1E;ATP5ME
GO_Biological_Process_2021	mRNA processing (GO:0006397)	23/300	8.808112e-08	1.826949e-05	0	0	4.079156e+00	6.626592e+01	DDX5;RBM14;FUS;ALYREF;NONO;HNRNPU;LSM4;HNRNPM;PTBP1;HNRNPK;PABPN1;SNRNP70;U2AF2;PCBP1;PCBP2;HNRNPA2B1;HNRNPD;SRSF2;SRSF3;HNRNPH2;HNRNPH3;SNRPA;HNRNPA0
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	13/96	9.561638e-08	1.830686e-05	0	0	7.579091e+00	1.225002e+02	APP;MT1M;CYBRD1;MT1X;NEDD8;MT2A;HEPH;MT1F;SLC39A5;MT1G;MT1H;SLC39A7;MT1E
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	15/133	1.192115e-07	2.119411e-05	0	0	6.170802e+00	9.837718e+01	DDX3X;DDX24;HNRNPU;RNASE1;HNRNPM;PTBP1;HNRNPK;PABPN1;PCBP1;PCBP2;HNRNPA2B1;HNRNPD;HNRNPH2;HNRNPH3;HNRNPA0
GO_Biological_Process_2021	organelle transport along microtubule (GO:0072384)	8/31	1.698961e-07	2.819142e-05	0	0	1.667604e+01	2.599475e+02	CDC42;RAB1A;CLN3;RHOT2;UBB;BICDL2;COPG1;RAB6A
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	11/71	2.307341e-07	3.589357e-05	0	0	8.838025e+00	1.350627e+02	PTBP1;HNRNPM;HNRNPK;DDX24;PCBP1;PCBP2;HNRNPA2B1;HNRNPD;HNRNPU;HNRNPH2;HNRNPA0
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	10/65	8.778248e-07	1.215304e-04	0	0	8.745634e+00	1.219650e+02	PTBP1;MBNL1;YTHDF2;SNRNP70;FUS;PCBP1;PCBP2;HNRNPH2;HNRNPH3;PTBP3
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	5/10	8.788859e-07	1.215304e-04	0	0	4.763747e+01	6.642860e+02	LPCAT3;APOA1;APOC3;APOA4;APOB
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	7/27	9.925191e-07	1.300200e-04	0	0	1.674181e+01	2.314224e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	7/29	1.682867e-06	1.994598e-04	0	0	1.521827e+01	2.023271e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	7/29	1.682867e-06	1.994598e-04	0	0	1.521827e+01	2.023271e+02	MT2A;MT1M;MT1F;MT1G;MT1X;MT1H;MT1E
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	10/70	1.773427e-06	2.006390e-04	0	0	8.014778e+00	1.061365e+02	NDUFB9;COX7B;NDUFS6;NDUFA4;COX4I1;NDUFA3;UQCRFS1;CYCS;COX6A1;NDUFV2
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	10/71	2.026329e-06	2.192841e-04	0	0	7.882985e+00	1.033403e+02	NDUFB9;COX7B;NDUFS6;NDUFA4;COX4I1;NDUFA3;UQCRFS1;CYCS;COX6A1;NDUFV2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	10/73	2.627684e-06	2.725127e-04	0	0	7.631949e+00	9.806603e+01	PDIA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMD13;PSMB1;HLA-A;HLA-F;PSMB9
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	10/76	3.819099e-06	3.802295e-04	0	0	7.283923e+00	9.087055e+01	PTBP1;MBNL1;HNRNPK;SNRNP70;U2AF2;FUS;SRSF3;HNRNPH2;HNRNPH3;PTBP3
