Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	2/102	5.077354e-03	6.233269e-02	0	0	2.092526e+01	1.105474e+02	TJP1;GPM6A
GO_Biological_Process_2021	negative regulation of autophagosome maturation (GO:1901097)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	TMEM39A
GO_Biological_Process_2021	positive regulation of blood-brain barrier permeability (GO:1905605)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	TJP1
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	CYP4F2
GO_Biological_Process_2021	quinone catabolic process (GO:1901662)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	CYP4F2
GO_Biological_Process_2021	menaquinone metabolic process (GO:0009233)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	CYP4F2
GO_Biological_Process_2021	deoxyribonucleotide metabolic process (GO:0009262)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	SAMHD1
GO_Biological_Process_2021	camera-type eye photoreceptor cell differentiation (GO:0060219)	1/5	5.239440e-03	6.233269e-02	0	0	2.496875e+02	1.311244e+03	PROM1
GO_Biological_Process_2021	negative regulation of anion transport (GO:1903792)	1/6	6.284191e-03	6.233269e-02	0	0	1.997400e+02	1.012625e+03	CYP4F2
GO_Biological_Process_2021	positive regulation of anion transport (GO:1903793)	1/6	6.284191e-03	6.233269e-02	0	0	1.997400e+02	1.012625e+03	CYP4F2
GO_Biological_Process_2021	adherens junction maintenance (GO:0034334)	1/6	6.284191e-03	6.233269e-02	0	0	1.997400e+02	1.012625e+03	TJP1
GO_Biological_Process_2021	purine deoxyribonucleotide catabolic process (GO:0009155)	1/6	6.284191e-03	6.233269e-02	0	0	1.997400e+02	1.012625e+03	SAMHD1
