Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	6/19	3.454338e-10	3.820498e-07	0	0	9.764484e+01	2.127312e+03	MT2A;MT1M;MT1G;MT1H;AQP1;MT1E
GO_Biological_Process_2021	response to copper ion (GO:0046688)	6/23	1.264670e-09	6.993627e-07	0	0	7.465457e+01	1.529557e+03	MT2A;MT1M;MT1G;MT1H;AQP1;MT1E
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	5/18	2.298253e-08	8.472894e-06	0	0	8.051417e+01	1.416126e+03	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	5/27	2.089685e-07	4.818557e-05	0	0	4.755502e+01	7.314477e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	cellular zinc ion homeostasis (GO:0006882)	5/28	2.533915e-07	4.818557e-05	0	0	4.548513e+01	6.908431e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	5/29	3.049720e-07	4.818557e-05	0	0	4.358772e+01	6.539486e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	response to zinc ion (GO:0010043)	5/29	3.049720e-07	4.818557e-05	0	0	4.358772e+01	6.539486e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	zinc ion homeostasis (GO:0055069)	5/30	3.645208e-07	5.039500e-05	0	0	4.184211e+01	6.202959e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	7/131	4.249219e-06	5.221818e-04	0	0	1.200416e+01	1.484768e+02	SLC12A2;MT2A;MT1M;MT1G;MT1H;MT1E;AQP1
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	9.967716e-06	1.102429e-03	0	0	1.025464e+02	1.180941e+03	APOA1;APOA4;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	1.418791e-05	1.426530e-03	0	0	8.789249e+01	9.811545e+02	APOA1;APOA4;APOB
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	5/70	2.643098e-05	2.436056e-03	0	0	1.606073e+01	1.692957e+02	CCL25;CCL21;AGR2;APOA1;OLFM4
GO_Biological_Process_2021	RNA processing (GO:0006396)	7/179	3.250156e-05	2.642367e-03	0	0	8.633158e+00	8.921698e+01	PTBP1;NONO;HNRNPA2B1;HNRNPD;SRSF2;HNRNPU;LSM4
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	3.344768e-05	2.642367e-03	0	0	6.151546e+01	6.339493e+02	APOA1;APOA4;APOB
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	8/251	3.788469e-05	2.793364e-03	0	0	7.034174e+00	7.161467e+01	PTBP1;ALYREF;NONO;HNRNPA2B1;HNRNPD;SRSF2;HNRNPU;LSM4
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	8/274	7.021185e-05	4.853394e-03	0	0	6.418437e+00	6.138589e+01	PTBP1;ALYREF;NONO;HNRNPA2B1;HNRNPD;SRSF2;HNRNPU;LSM4
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	4/49	1.048824e-04	6.823523e-03	0	0	1.838426e+01	1.684489e+02	IDH1;APOA1;APOA4;APOB
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	5/96	1.204768e-04	7.402631e-03	0	0	1.145691e+01	1.033878e+02	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	mRNA processing (GO:0006397)	8/300	1.315753e-04	7.659068e-03	0	0	5.839190e+00	5.217860e+01	PTBP1;ALYREF;NONO;HNRNPA2B1;HNRNPD;SRSF2;HNRNPU;LSM4
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	3/21	1.510879e-04	8.355161e-03	0	0	3.416151e+01	3.005410e+02	DEFA6;DEFA5;APOA4
GO_Biological_Process_2021	lipid transport (GO:0006869)	5/109	2.187809e-04	1.129443e-02	0	0	1.001822e+01	8.442794e+01	FABP2;CLN3;SCP2;APOA1;APOA4
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	5/111	2.381288e-04	1.129443e-02	0	0	9.828203e+00	8.199373e+01	MT2A;MT1M;MT1G;MT1H;MT1E
GO_Biological_Process_2021	negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995)	2/5	2.450872e-04	1.129443e-02	0	0	1.353537e+02	1.125317e+03	CCL25;CCL21
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	2/5	2.450872e-04	1.129443e-02	0	0	1.353537e+02	1.125317e+03	APOA1;APOA4
