Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	5/19	2.143876e-07	2.926391e-04	0	0	4.989688e+01	7.661906e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP4F12
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	7/83	2.613833e-06	1.783941e-03	0	0	1.301118e+01	1.672548e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;GSTA1;CYP3A4;CYP4F12
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	3.163517e-05	9.577729e-03	0	0	6.891319e+01	7.140262e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	4.494964e-05	9.577729e-03	0	0	5.906548e+01	5.912435e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	lipid catabolic process (GO:0016042)	4/29	5.766709e-05	9.577729e-03	0	0	2.218517e+01	2.165456e+02	CYP4F2;CEL;CYP3A4;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	5/57	6.167356e-05	9.577729e-03	0	0	1.340804e+01	1.299730e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP4F12
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	3/12	8.152253e-05	9.577729e-03	0	0	4.593519e+01	4.324628e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	3/12	8.152253e-05	9.577729e-03	0	0	4.593519e+01	4.324628e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	8.152253e-05	9.577729e-03	0	0	4.593519e+01	4.324628e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	8.152253e-05	9.577729e-03	0	0	4.593519e+01	4.324628e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	regulation of triglyceride catabolic process (GO:0010896)	3/12	8.152253e-05	9.577729e-03	0	0	4.593519e+01	4.324628e+02	AADAC;APOA1;APOC3
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	7/143	9.121647e-05	9.577729e-03	0	0	7.248897e+00	6.743123e+01	SLC36A1;RCN3;AMN;ABCC2;FLVCR1;SLC3A1;SLC6A4
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	7/143	9.121647e-05	9.577729e-03	0	0	7.248897e+00	6.743123e+01	CYP2J2;CYP2C9;GATM;CROT;CYP3A4;CYP4F12;ACSF2
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	1.054088e-04	9.958471e-03	0	0	4.133958e+01	3.785740e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	4/34	1.094337e-04	9.958471e-03	0	0	1.848298e+01	1.685683e+02	SIRT1;FBP1;PDK2;KHK
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	5/71	1.766002e-04	1.506621e-02	0	0	1.055644e+01	9.122480e+01	EPHX2;APOA1;APOC3;APOB;SIRT1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	5/72	1.886663e-04	1.514880e-02	0	0	1.039836e+01	8.917146e+01	EPHX2;APOA1;APOC3;APOB;SIRT1
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	6/124	3.118529e-04	2.364884e-02	0	0	7.116841e+00	5.745411e+01	CYP2J2;CYP4F2;CEL;CROT;CYP4F12;ACSF2
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	5/83	3.669997e-04	2.636603e-02	0	0	8.926959e+00	7.061358e+01	ENPEP;ACE;MME;GSTA1;NAALADL1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	6/136	5.107345e-04	2.952293e-02	0	0	6.455974e+00	4.893409e+01	RCN3;AMN;ATP8A1;FLVCR1;APOA1;SLC6A4
GO_Biological_Process_2021	quinone catabolic process (GO:1901662)	2/5	5.288231e-04	2.952293e-02	0	0	9.126437e+01	6.885766e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	leukotriene B4 metabolic process (GO:0036102)	2/5	5.288231e-04	2.952293e-02	0	0	9.126437e+01	6.885766e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	menaquinone metabolic process (GO:0009233)	2/5	5.288231e-04	2.952293e-02	0	0	9.126437e+01	6.885766e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	4/51	5.353027e-04	2.952293e-02	0	0	1.178753e+01	8.879168e+01	APOA1;APOC3;CEL;APOB
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	3/22	5.407129e-04	2.952293e-02	0	0	2.174781e+01	1.636005e+02	CYP2J2;CYP2C9;CYP3A4
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	3/23	6.184829e-04	3.247035e-02	0	0	2.065938e+01	1.526364e+02	CYP2J2;CYP2C9;CYP3A4
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	4/54	6.659852e-04	3.283211e-02	0	0	1.107860e+01	8.103158e+01	CYP2J2;CYP4F2;GSTA1;CYP4F12
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	4/55	7.141531e-04	3.283211e-02	0	0	1.086083e+01	7.868031e+01	FABP6;APOC3;APOB;SIRT1
GO_Biological_Process_2021	regulation of very-low-density lipoprotein particle remodeling (GO:0010901)	2/6	7.894090e-04	3.283211e-02	0	0	6.844483e+01	4.889853e+02	APOA1;APOC3
GO_Biological_Process_2021	renal system process involved in regulation of blood volume (GO:0001977)	2/6	7.894090e-04	3.283211e-02	0	0	6.844483e+01	4.889853e+02	CYP4F2;CYP4F12
GO_Biological_Process_2021	monoterpenoid metabolic process (GO:0016098)	2/6	7.894090e-04	3.283211e-02	0	0	6.844483e+01	4.889853e+02	CYP2C9;CYP3A4
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	3/25	7.946311e-04	3.283211e-02	0	0	1.877936e+01	1.340401e+02	ENPEP;ACE;NAALADL1
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	3/25	7.946311e-04	3.283211e-02	0	0	1.877936e+01	1.340401e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	4/57	8.177961e-04	3.283211e-02	0	0	1.044993e+01	7.428746e+01	CYP2J2;CYP2C9;CYP4F2;CYP4F12
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	3/27	9.997587e-04	3.790752e-02	0	0	1.721267e+01	1.189051e+02	CYP4F2;CEL;CYP4F12
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	3/27	9.997587e-04	3.790752e-02	0	0	1.721267e+01	1.189051e+02	CYP4F2;CYP4F12;PDK2
