Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	2/9	9.879094e-06	1.058270e-03	0	0	6.343492e+02	7.310932e+03	APOA1;APOB
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	2/10	1.234519e-05	1.058270e-03	0	0	5.550278e+02	6.273059e+03	APOA1;APOB
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	2/13	2.137920e-05	1.058270e-03	0	0	4.035960e+02	4.339904e+03	APOA1;APOB
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	2/13	2.137920e-05	1.058270e-03	0	0	4.035960e+02	4.339904e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	2/18	4.187353e-05	1.658192e-03	0	0	2.774028e+02	2.796458e+03	MLXIPL;APOA1
GO_Biological_Process_2021	sterol transport (GO:0015918)	2/21	5.742193e-05	1.894924e-03	0	0	2.335673e+02	2.280804e+03	APOA1;APOB
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	2/25	8.193318e-05	2.027846e-03	0	0	1.929082e+02	1.815190e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	2/25	8.193318e-05	2.027846e-03	0	0	1.929082e+02	1.815190e+03	MLXIPL;APOA1
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	2/29	1.107502e-04	2.436504e-03	0	0	1.642963e+02	1.496449e+03	MLXIPL;APOA1
GO_Biological_Process_2021	triglyceride homeostasis (GO:0070328)	2/31	1.267685e-04	2.510016e-03	0	0	1.529502e+02	1.372445e+03	MLXIPL;APOA1
GO_Biological_Process_2021	regulation of lipid biosynthetic process (GO:0046890)	2/35	1.620149e-04	2.673245e-03	0	0	1.343838e+02	1.172878e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	2/35	1.620149e-04	2.673245e-03	0	0	1.343838e+02	1.172878e+03	MLXIPL;APOA1
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	2/44	2.568962e-04	3.912727e-03	0	0	1.055397e+02	8.724795e+02	MLXIPL;APOA1
GO_Biological_Process_2021	secondary alcohol metabolic process (GO:1902652)	2/49	3.188769e-04	4.509830e-03	0	0	9.428842e+01	7.590883e+02	APOA1;APOB
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	2/51	3.455139e-04	4.560784e-03	0	0	9.043084e+01	7.207770e+02	APOA1;APOB
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	2/64	5.441933e-04	6.338251e-03	0	0	7.142294e+01	5.368295e+02	MLXIPL;APOA1
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	2/64	5.441933e-04	6.338251e-03	0	0	7.142294e+01	5.368295e+02	APOA1;APOB
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	2/70	6.507264e-04	6.814231e-03	0	0	6.510131e+01	4.776757e+02	APOA1;APOB
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	2/71	6.693872e-04	6.814231e-03	0	0	6.415459e+01	4.689154e+02	APOA1;APOB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	2/72	6.883061e-04	6.814231e-03	0	0	6.323492e+01	4.604310e+02	APOA1;APOB
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	2/77	7.867630e-04	7.418051e-03	0	0	5.900444e+01	4.217392e+02	APOA1;APOB
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	2/92	1.120508e-03	1.008457e-02	0	0	4.913333e+01	3.338105e+02	APOA1;APOB
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	2/141	2.603453e-03	2.092103e-02	0	0	3.173461e+01	1.888500e+02	MLXIPL;APOA1
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	2/143	2.676494e-03	2.092103e-02	0	0	3.128132e+01	1.852870e+02	APOA1;APOB
GO_Biological_Process_2021	negative regulation of cellular respiration (GO:1901856)	1/5	2.747205e-03	2.092103e-02	0	0	4.996250e+02	2.946374e+03	MLXIPL
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	1/5	2.747205e-03	2.092103e-02	0	0	4.996250e+02	2.946374e+03	APOA1
GO_Biological_Process_2021	spinal cord motor neuron differentiation (GO:0021522)	1/6	3.295826e-03	2.105076e-02	0	0	3.996800e+02	2.284211e+03	MNX1
GO_Biological_Process_2021	sterol import (GO:0035376)	1/6	3.295826e-03	2.105076e-02	0	0	3.996800e+02	2.284211e+03	APOA1
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	3.295826e-03	2.105076e-02	0	0	3.996800e+02	2.284211e+03	APOB
