Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	vitamin transport (GO:0051180)	2/31	3.911034e-04	5.285583e-02	0	0	8.094118e+01	6.351081e+02	SLC23A1;APOA1
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	2/33	4.435893e-04	5.285583e-02	0	0	7.571157e+01	5.845397e+02	SEMA6A;APOA1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	2/51	1.060313e-03	5.285583e-02	0	0	4.785594e+01	3.277745e+02	APOA1;CEL
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	2/77	2.397799e-03	5.285583e-02	0	0	3.122510e+01	1.883874e+02	APOA1;CEL
GO_Biological_Process_2021	regulation of intestinal lipid absorption (GO:1904729)	1/5	4.741392e-03	5.285583e-02	0	0	2.774583e+02	1.484797e+03	APOA1
GO_Biological_Process_2021	dopamine catabolic process (GO:0042420)	1/5	4.741392e-03	5.285583e-02	0	0	2.774583e+02	1.484797e+03	MAOB
GO_Biological_Process_2021	regulation of phosphatidylinositol dephosphorylation (GO:0060304)	1/5	4.741392e-03	5.285583e-02	0	0	2.774583e+02	1.484797e+03	MTMR4
GO_Biological_Process_2021	sterol import (GO:0035376)	1/6	5.687116e-03	5.285583e-02	0	0	2.219556e+02	1.147411e+03	APOA1
GO_Biological_Process_2021	cholesterol import (GO:0070508)	1/6	5.687116e-03	5.285583e-02	0	0	2.219556e+02	1.147411e+03	APOA1
GO_Biological_Process_2021	regulation of very-low-density lipoprotein particle remodeling (GO:0010901)	1/6	5.687116e-03	5.285583e-02	0	0	2.219556e+02	1.147411e+03	APOA1
GO_Biological_Process_2021	dehydroascorbic acid transport (GO:0070837)	1/6	5.687116e-03	5.285583e-02	0	0	2.219556e+02	1.147411e+03	SLC23A1
GO_Biological_Process_2021	hydrogen peroxide biosynthetic process (GO:0050665)	1/6	5.687116e-03	5.285583e-02	0	0	2.219556e+02	1.147411e+03	MAOB
GO_Biological_Process_2021	negative regulation of cell cycle phase transition (GO:1901988)	1/7	6.631989e-03	5.285583e-02	0	0	1.849537e+02	9.277001e+02	SUSD2
GO_Biological_Process_2021	catecholamine catabolic process (GO:0042424)	1/7	6.631989e-03	5.285583e-02	0	0	1.849537e+02	9.277001e+02	MAOB
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	2/133	6.969442e-03	5.285583e-02	0	0	1.782667e+01	8.853118e+01	APOA1;RGMB
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	7.276290e-03	5.285583e-02	0	0	1.742493e+01	8.578529e+01	SLC23A1;APOA1
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	1/8	7.576012e-03	5.285583e-02	0	0	1.585238e+02	7.740350e+02	APOA1
GO_Biological_Process_2021	replication fork protection (GO:0048478)	1/8	7.576012e-03	5.285583e-02	0	0	1.585238e+02	7.740350e+02	TIMELESS
GO_Biological_Process_2021	regulation of Cdc42 protein signal transduction (GO:0032489)	1/8	7.576012e-03	5.285583e-02	0	0	1.585238e+02	7.740350e+02	APOA1
