Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	2/108	5.960687e-04	1.282719e-02	0	0	7.504528e+01	5.572228e+02	EIF4A2;RPL39
Reactome_2022	GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706	2/109	6.071088e-04	1.282719e-02	0	0	7.434019e+01	5.506231e+02	EIF4A2;RPL39
Reactome_2022	Cap-dependent Translation Initiation R-HSA-72737	2/116	6.871710e-04	1.282719e-02	0	0	6.975088e+01	5.079906e+02	EIF4A2;RPL39
Reactome_2022	Translation R-HSA-72766	2/281	3.942701e-03	5.519782e-02	0	0	2.826380e+01	1.564653e+02	EIF4A2;RPL39
Reactome_2022	Deadenylation Of mRNA R-HSA-429947	1/25	8.718464e-03	6.310208e-02	0	0	1.386736e+02	6.576336e+02	EIF4A2
Reactome_2022	RNA Polymerase I Transcription Termination R-HSA-73863	1/30	1.045432e-02	6.310208e-02	0	0	1.147356e+02	5.232793e+02	TAF1D
Reactome_2022	SIRT1 Negatively Regulates rRNA Expression R-HSA-427359	1/37	1.288015e-02	6.310208e-02	0	0	9.239352e+01	4.021029e+02	TAF1D
Reactome_2022	RNA Polymerase I Transcription Initiation R-HSA-73762	1/46	1.599158e-02	6.310208e-02	0	0	7.388148e+01	3.055511e+02	TAF1D
Reactome_2022	Deadenylation-dependent mRNA Decay R-HSA-429914	1/56	1.943887e-02	6.310208e-02	0	0	6.041818e+01	2.380767e+02	EIF4A2
Reactome_2022	Translation Initiation Complex Formation R-HSA-72649	1/57	1.978303e-02	6.310208e-02	0	0	5.933631e+01	2.327722e+02	EIF4A2
Reactome_2022	Ribosomal Scanning And Start Codon Recognition R-HSA-72702	1/57	1.978303e-02	6.310208e-02	0	0	5.933631e+01	2.327722e+02	EIF4A2
