Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Cell Junction Organization R-HSA-446728	4/86	4.009595e-03	6.246290e-01	0	0	6.604744e+00	3.645201e+01	SDK1;CDH11;FLNC;ARHGEF6
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	2/14	4.792708e-03	6.246290e-01	0	0	2.234009e+01	1.193108e+02	CCNA2;ZNF385A
Reactome_2022	Cell-extracellular Matrix Interactions R-HSA-446353	2/16	6.258308e-03	6.246290e-01	0	0	1.914672e+01	9.714749e+01	FLNC;ARHGEF6
Reactome_2022	G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616	2/20	9.716646e-03	6.246290e-01	0	0	1.488889e+01	6.899384e+01	GNB5;ARHGEF6
Reactome_2022	RAC1 GTPase Cycle R-HSA-9013149	5/178	1.108885e-02	6.246290e-01	0	0	3.922065e+00	1.765641e+01	TIAM1;FGD5;BAIAP2;ARHGAP23;ARHGEF6
Reactome_2022	Telomere Extension By Telomerase R-HSA-171319	2/23	1.275005e-02	6.246290e-01	0	0	1.275997e+01	5.566181e+01	CCNA2;PIF1
Reactome_2022	Cell-Cell Communication R-HSA-1500931	4/120	1.276473e-02	6.246290e-01	0	0	4.660841e+00	2.032625e+01	SDK1;CDH11;FLNC;ARHGEF6
Reactome_2022	G Alpha (12/13) Signaling Events R-HSA-416482	3/78	2.089147e-02	6.246290e-01	0	0	5.380952e+00	2.081575e+01	TIAM1;GNB5;ARHGEF6
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	2/32	2.392369e-02	6.246290e-01	0	0	8.927928e+00	3.332694e+01	GNB5;ARHGEF6
Reactome_2022	Abacavir Transmembrane Transport R-HSA-2161517	1/5	3.694514e-02	6.246290e-01	0	0	3.329866e+01	1.098297e+02	SLC22A3
Reactome_2022	Activated NTRK2 Signals Thru CDK5 R-HSA-9032845	1/5	3.694514e-02	6.246290e-01	0	0	3.329866e+01	1.098297e+02	TIAM1
Reactome_2022	G2 Phase R-HSA-68911	1/5	3.694514e-02	6.246290e-01	0	0	3.329866e+01	1.098297e+02	CCNA2
Reactome_2022	N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739	1/5	3.694514e-02	6.246290e-01	0	0	3.329866e+01	1.098297e+02	MAN1C1
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	2/43	4.129518e-02	6.246290e-01	0	0	6.529005e+00	2.080800e+01	GUCY1B1;LMOD1
Reactome_2022	Signaling By VEGF R-HSA-194138	3/102	4.145998e-02	6.246290e-01	0	0	4.071532e+00	1.295979e+01	BAIAP2;PGF;MAPK12
Reactome_2022	Interleukin-10 Signaling R-HSA-6783783	2/45	4.483916e-02	6.246290e-01	0	0	6.224701e+00	1.932567e+01	CCR1;CCL2
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	3/107	4.666749e-02	6.246290e-01	0	0	3.874804e+00	1.187514e+01	ITGAM;S1PR1;CCL2
Reactome_2022	G Alpha (Z) Signaling Events R-HSA-418597	2/47	4.849130e-02	6.246290e-01	0	0	5.947447e+00	1.799918e+01	RGS19;GNB5
