Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	epoxygenase P450 pathway (GO:0019373)	6/19	7.187853e-08	1.229842e-04	0	0	3.844985e+01	6.324343e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	11/143	1.432938e-06	1.225878e-03	0	0	7.049210e+00	9.485264e+01	SLC36A1;RCN3;CUBN;SLC6A19;AMN;SLC22A5;ABCC2;SLC7A7;FLVCR1;SLC3A1;ABCG2
GO_Biological_Process_2021	organic substance transport (GO:0071702)	10/136	6.494957e-06	3.257233e-03	0	0	6.686763e+00	7.986994e+01	RCN3;CUBN;AMN;SLC22A5;ATP8A1;ABCA5;FLVCR1;APOA1;ABCD1;ABCG2
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	8/83	7.614806e-06	3.257233e-03	0	0	8.933674e+00	1.052871e+02	CYP2J2;CYP2C9;CYP4F2;EPHX2;GSTA1;CYP3A4;ABCD1;CYP4F12
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	10/143	1.013357e-05	3.467707e-03	0	0	6.332570e+00	7.282238e+01	CYP2J2;CYP2C9;GATM;BTD;ACOT11;NAAA;CROT;CYP3A4;CYP2C18;CYP4F12
GO_Biological_Process_2021	arachidonic acid metabolic process (GO:0019369)	6/57	6.536372e-05	1.659558e-02	0	0	9.782080e+00	9.425565e+01	CYP2J2;CYP2C9;CYP4F2;EPHX2;CYP2C18;CYP4F12
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	7/83	6.789542e-05	1.659558e-02	0	0	7.681033e+00	7.371903e+01	ENPEP;ACE;MME;GSTA1;MGAT3;DPEP1;NAALADL1
GO_Biological_Process_2021	fructose metabolic process (GO:0006000)	3/8	9.483560e-05	1.855475e-02	0	0	4.938000e+01	4.574250e+02	ALDOC;FBP1;KHK
GO_Biological_Process_2021	cobalamin metabolic process (GO:0009235)	4/21	1.081382e-04	1.855475e-02	0	0	1.943392e+01	1.774725e+02	CUBN;AMN;LMBRD1;MTRR
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	4/22	1.309133e-04	1.855475e-02	0	0	1.835332e+01	1.640966e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	tetrapyrrole metabolic process (GO:0033013)	4/22	1.309133e-04	1.855475e-02	0	0	1.835332e+01	1.640966e+02	CUBN;AMN;LMBRD1;MTRR
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	5/41	1.332420e-04	1.855475e-02	0	0	1.150852e+01	1.026945e+02	ALDOC;PCK1;SLC37A4;FBP1;KHK
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	3/9	1.409770e-04	1.855475e-02	0	0	4.114792e+01	3.648550e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	4/23	1.569690e-04	1.918385e-02	0	0	1.738648e+01	1.522962e+02	CYP2J2;CYP2C9;CYP3A4;CYP2C18
GO_Biological_Process_2021	chylomicron assembly (GO:0034378)	3/10	1.995897e-04	2.091267e-02	0	0	3.526786e+01	3.004556e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	organic acid transport (GO:0015849)	7/100	2.198609e-04	2.091267e-02	0	0	6.271551e+00	5.282224e+01	SLC36A1;SLC6A19;ABCC2;SLC7A7;SLC10A2;SLC3A1;ABCG2
GO_Biological_Process_2021	fat-soluble vitamin metabolic process (GO:0006775)	4/25	2.200047e-04	2.091267e-02	0	0	1.572903e+01	1.324677e+02	CUBN;CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	4/25	2.200047e-04	2.091267e-02	0	0	1.572903e+01	1.324677e+02	ENPEP;ACE;DPEP1;NAALADL1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	6/72	2.418524e-04	2.177945e-02	0	0	7.553126e+00	6.289626e+01	ABCA5;EPHX2;APOA1;APOC3;APOB;ABCD1
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	3/12	3.593861e-04	2.673520e-02	0	0	2.742778e+01	2.175328e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	3/12	3.593861e-04	2.673520e-02	0	0	2.742778e+01	2.175328e+02	ENPEP;ACE;MME
GO_Biological_Process_2021	fat-soluble vitamin catabolic process (GO:0042363)	3/12	3.593861e-04	2.673520e-02	0	0	2.742778e+01	2.175328e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	3/12	3.593861e-04	2.673520e-02	0	0	2.742778e+01	2.175328e+02	CYP4F2;CYP3A4;CYP4F12
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	3/13	4.630190e-04	3.168902e-02	0	0	2.468375e+01	1.895155e+02	APOA1;APOC3;APOB
GO_Biological_Process_2021	positive regulation of fatty acid biosynthetic process (GO:0045723)	3/13	4.630190e-04	3.168902e-02	0	0	2.468375e+01	1.895155e+02	MLXIPL;APOA1;ABCD1
GO_Biological_Process_2021	unsaturated fatty acid metabolic process (GO:0033559)	5/54	4.946450e-04	3.255145e-02	0	0	8.449666e+00	6.431607e+01	CYP2J2;CYP4F2;GSTA1;ABCD1;CYP4F12
GO_Biological_Process_2021	vitamin transport (GO:0051180)	4/31	5.168390e-04	3.275228e-02	0	0	1.222997e+01	9.255372e+01	CUBN;AMN;APOA1;ABCG2
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	5/57	6.358545e-04	3.860558e-02	0	0	7.960973e+00	5.859707e+01	CYP2J2;CYP2C9;CYP4F2;DPEP1;CYP4F12
GO_Biological_Process_2021	aflatoxin metabolic process (GO:0046222)	3/15	7.235008e-04	3.860558e-02	0	0	2.056771e+01	1.487335e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	3/15	7.235008e-04	3.860558e-02	0	0	2.056771e+01	1.487335e+02	ECI2;CROT;ABCD1
GO_Biological_Process_2021	mycotoxin metabolic process (GO:0043385)	3/15	7.235008e-04	3.860558e-02	0	0	2.056771e+01	1.487335e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	organic heteropentacyclic compound metabolic process (GO:1901376)	3/15	7.235008e-04	3.860558e-02	0	0	2.056771e+01	1.487335e+02	ACY3;DPEP1;CYP3A4
GO_Biological_Process_2021	fatty acid oxidation (GO:0019395)	5/59	7.454677e-04	3.860558e-02	0	0	7.665344e+00	5.520197e+01	CYP4V2;ECI2;ECHDC2;CROT;ABCD1
GO_Biological_Process_2021	sodium ion transport (GO:0006814)	6/90	8.040347e-04	3.860558e-02	0	0	5.929174e+00	4.225051e+01	SLC34A3;SLC6A19;SLC5A9;SLC5A12;SLC5A1;SLC17A4
GO_Biological_Process_2021	fatty acid metabolic process (GO:0006631)	7/124	8.088203e-04	3.860558e-02	0	0	4.978995e+00	3.545011e+01	CYP2J2;CYP4F2;ACOT11;NAAA;NUDT19;CROT;CYP4F12
GO_Biological_Process_2021	regulation of lipid biosynthetic process (GO:0046890)	4/35	8.279733e-04	3.860558e-02	0	0	1.064975e+01	7.557627e+01	MLXIPL;CREB1;APOA1;PCK1
GO_Biological_Process_2021	regulation of systemic arterial blood pressure by hormone (GO:0001990)	3/16	8.825034e-04	3.860558e-02	0	0	1.898462e+01	1.335140e+02	ENPEP;ACE;EDN2
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	3/16	8.825034e-04	3.860558e-02	0	0	1.898462e+01	1.335140e+02	ABCC2;GSTA1;ABCG2
