Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	3.690415e-06	3.063045e-04	0	0	1.400164e+02	1.751573e+03	REG3A;DEFA6;DEFA5
GO_Biological_Process_2021	innate immune response in mucosa (GO:0002227)	2/21	4.701126e-05	1.950967e-03	0	0	2.627763e+02	2.618598e+03	DEFA6;DEFA5
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	2/28	8.446285e-05	2.336806e-03	0	0	1.919615e+02	1.800445e+03	DEFA6;DEFA5
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	2/44	2.104819e-04	4.367499e-03	0	0	1.187381e+02	1.005250e+03	DEFA6;DEFA5
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	2/70	5.336190e-04	6.019775e-03	0	0	7.324265e+01	5.519440e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	2/71	5.489399e-04	6.019775e-03	0	0	7.217754e+01	5.418744e+02	EPHX2;APOB
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	2/72	5.644733e-04	6.019775e-03	0	0	7.114286e+01	5.321214e+02	EPHX2;APOB
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	2/73	5.802193e-04	6.019775e-03	0	0	7.013732e+01	5.226707e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	2/115	1.431117e-03	1.292110e-02	0	0	4.397566e+01	2.880098e+02	DEFA6;DEFA5
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	2/120	1.556759e-03	1.292110e-02	0	0	4.210169e+01	2.721937e+02	DEFA6;DEFA5
GO_Biological_Process_2021	negative regulation of keratinocyte differentiation (GO:0045617)	1/5	2.497708e-03	1.706492e-02	0	0	5.551667e+02	3.326771e+03	REG3A
GO_Biological_Process_2021	positive regulation of membrane permeability (GO:1905710)	1/5	2.497708e-03	1.706492e-02	0	0	5.551667e+02	3.326771e+03	DEFA5
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	2.710370e-03	1.706492e-02	0	0	3.158121e+01	1.866661e+02	DEFA6;DEFA5
GO_Biological_Process_2021	positive regulation of cholesterol storage (GO:0010886)	1/6	2.996578e-03	1.706492e-02	0	0	4.441111e+02	2.580412e+03	APOB
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	2/176	3.307921e-03	1.706492e-02	0	0	2.847126e+01	1.626118e+02	DEFA6;DEFA5
GO_Biological_Process_2021	negative regulation of epidermal cell differentiation (GO:0045605)	1/7	3.495224e-03	1.706492e-02	0	0	3.700741e+02	2.093271e+03	REG3A
GO_Biological_Process_2021	chylomicron remnant clearance (GO:0034382)	1/7	3.495224e-03	1.706492e-02	0	0	3.700741e+02	2.093271e+03	APOB
