Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	3/277	5.096319e-05	2.293344e-03	0	0	7.197080e+01	7.113887e+02	MPG;UBE2V2;DCTPP1
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	1.499220e-03	1.886904e-02	0	0	9.995000e+02	6.499559e+03	DCTPP1
GO_Biological_Process_2021	DNA protection (GO:0042262)	1/5	1.499220e-03	1.886904e-02	0	0	9.995000e+02	6.499559e+03	DCTPP1
GO_Biological_Process_2021	DNA dealkylation (GO:0035510)	1/10	2.996578e-03	1.886904e-02	0	0	4.441111e+02	2.580412e+03	MPG
GO_Biological_Process_2021	DNA dealkylation involved in DNA repair (GO:0006307)	1/10	2.996578e-03	1.886904e-02	0	0	4.441111e+02	2.580412e+03	MPG
GO_Biological_Process_2021	DNA repair (GO:0006281)	2/298	3.190237e-03	1.886904e-02	0	0	3.327365e+01	1.912456e+02	MPG;UBE2V2
GO_Biological_Process_2021	depurination (GO:0045007)	1/12	3.594998e-03	1.886904e-02	0	0	3.633273e+02	2.044883e+03	MPG
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	1/13	3.894096e-03	1.886904e-02	0	0	3.330333e+02	1.847767e+03	DCTPP1
GO_Biological_Process_2021	nucleoside phosphate catabolic process (GO:1901292)	1/14	4.193120e-03	1.886904e-02	0	0	3.074000e+02	1.682803e+03	DCTPP1
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	1/14	4.193120e-03	1.886904e-02	0	0	3.074000e+02	1.682803e+03	DCTPP1
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	1/19	5.687116e-03	2.244634e-02	0	0	2.219556e+02	1.147411e+03	UBE2V2
GO_Biological_Process_2021	base-excision repair, AP site formation (GO:0006285)	1/20	5.985691e-03	2.244634e-02	0	0	2.102632e+02	1.076207e+03	MPG
GO_Biological_Process_2021	DNA modification (GO:0006304)	1/26	7.775574e-03	2.511482e-02	0	0	1.597520e+02	7.758784e+02	MPG
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	8.073627e-03	2.511482e-02	0	0	1.536000e+02	7.402218e+02	FKBP5
GO_Biological_Process_2021	protein localization to Golgi apparatus (GO:0034067)	1/28	8.371605e-03	2.511482e-02	0	0	1.479037e+02	7.074101e+02	COG7
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	1/32	9.562772e-03	2.689530e-02	0	0	1.287935e+02	5.988742e+02	FKBP5
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	1/35	1.045537e-02	2.767597e-02	0	0	1.174118e+02	5.354728e+02	MPG
GO_Biological_Process_2021	regulation of response to DNA damage stimulus (GO:2001020)	1/41	1.223854e-02	2.800864e-02	0	0	9.977000e+01	4.393038e+02	UBE2V2
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	1/44	1.312912e-02	2.800864e-02	0	0	9.279535e+01	4.020750e+02	UBE2V2
