Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	12/89	1.203219e-05	1.479990e-02	0	0	5.194178e+00	5.883926e+01	MRPL53;MRPL1;MRPS33;MRPL16;MRPS2;MRPS30;MTRF1L;MRPL13;MRPL24;MRPS5;MRPL54;MRPL33
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	13/105	1.354749e-05	1.479990e-02	0	0	4.714050e+00	5.284124e+01	MRPS33;MRPL16;MRPS2;MTIF2;MRPS30;MRPL13;MRPL24;MRPS5;MRPL54;MRPL33;MRPL53;MRPL1;MTRF1L
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	6/21	2.434297e-05	1.479990e-02	0	0	1.323754e+01	1.406260e+02	PARP1;RPA1;RPA2;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	6/21	2.434297e-05	1.479990e-02	0	0	1.323754e+01	1.406260e+02	PARP1;RPA1;RPA2;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	translational termination (GO:0006415)	12/96	2.624095e-05	1.479990e-02	0	0	4.759606e+00	5.020522e+01	MRPL53;MRPL1;MRPS33;MRPL16;MRPS2;MRPS30;MTRF1L;MRPL13;MRPL24;MRPS5;MRPL54;MRPL33
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	5/15	5.243502e-05	2.112382e-02	0	0	1.652300e+01	1.628496e+02	CNOT7;AGO2;DHX36;ZFP36L2;TNRC6B
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	5/15	5.243502e-05	2.112382e-02	0	0	1.652300e+01	1.628496e+02	CNOT7;AGO2;DHX36;ZFP36L2;TNRC6B
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	11/89	6.286692e-05	2.216059e-02	0	0	4.691955e+00	4.539227e+01	MRPL53;MRPL1;MRPS33;MRPL16;MRPS2;MRPS30;MRPL13;MRPL24;MRPS5;MRPL54;MRPL33
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	7/37	9.134584e-05	2.862170e-02	0	0	7.729117e+00	7.188742e+01	POLD3;PARP1;RPA1;RPA2;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	7/39	1.296520e-04	3.633438e-02	0	0	7.245299e+00	6.485018e+01	POLD3;PARP1;RPA1;RPA2;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	10/82	1.507736e-04	3.633438e-02	0	0	4.614357e+00	4.060510e+01	ARRDC4;HDAC3;DCUN1D5;WFS1;TRAF6;ARRDC3;PIN1;BMI1;RBX1;SMAD7
GO_Biological_Process_2021	regulation of ubiquitin-protein transferase activity (GO:0051438)	6/29	1.741973e-04	3.633438e-02	0	0	8.629619e+00	7.469213e+01	ARRDC4;DCUN1D5;ARRDC3;PIN1;BMI1;SMAD7
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	6/29	1.741973e-04	3.633438e-02	0	0	8.629619e+00	7.469213e+01	PARP1;RPA1;RPA2;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	22/320	2.365643e-04	3.633438e-02	0	0	2.475097e+00	2.066530e+01	SLBP;TBP;HDAC3;PARP1;CCNT1;CBFB;MAML1;RNMT;NCBP2;RTF1;RPRD2;RBPJ;NR3C1;MED18;TBL1XR1;MED20;TRIM24;POLR2F;SNRPE;CDK13;TEAD3;TAF1
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	5/20	2.394336e-04	3.633438e-02	0	0	1.101249e+01	9.181374e+01	MCCC2;IVD;ACADSB;DLD;ACAT1
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	5/20	2.394336e-04	3.633438e-02	0	0	1.101249e+01	9.181374e+01	MCCC2;IVD;ACADSB;DLD;ACAT1
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	3/5	2.467932e-04	3.633438e-02	0	0	4.942105e+01	4.105387e+02	CPSF6;DHX9;NCBP2
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	3/5	2.467932e-04	3.633438e-02	0	0	4.942105e+01	4.105387e+02	CPSF6;DHX9;NCBP2
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	6/31	2.567739e-04	3.633438e-02	0	0	7.938430e+00	6.562950e+01	ARRDC4;DCUN1D5;ARRDC3;PIN1;BMI1;CDC14B
GO_Biological_Process_2021	translational elongation (GO:0006414)	11/104	2.576906e-04	3.633438e-02	0	0	3.932134e+00	3.249418e+01	MRPL53;MRPL1;MRPS33;MRPL16;MRPS2;MRPS30;MRPL13;MRPL24;MRPS5;MRPL54;MRPL33
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	10/89	2.979605e-04	3.989140e-02	0	0	4.203967e+00	3.413012e+01	MAVS;CRCP;RNF216;DHX9;DHX36;G3BP1;POLR3E;POLR2F;PIN1;IRF5
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	4/12	3.112095e-04	3.989140e-02	0	0	1.649660e+01	1.332108e+02	CPSF6;DHX9;NCBP2;NUP153
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	9/77	4.414230e-04	5.412230e-02	0	0	4.390576e+00	3.391943e+01	TOMM70;MAVS;CRCP;DHX9;DHX36;G3BP1;POLR3E;POLR2F;IRF5
GO_Biological_Process_2021	protein deacylation (GO:0035601)	5/23	4.828499e-04	5.673487e-02	0	0	9.175658e+00	7.006353e+01	HDAC4;HDAC3;ABHD17B;SIN3A;SIRT1
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	6/35	5.120347e-04	5.775752e-02	0	0	6.842062e+00	5.184311e+01	POLD3;PARP1;MPG;PNKP;RPA1;RPA2
GO_Biological_Process_2021	cellular response to heat (GO:0034605)	6/36	5.992447e-04	6.499501e-02	0	0	6.613652e+00	4.907224e+01	DHX36;HSBP1L1;ZFAND1;PRKACA;IER5;SLU7
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	46/948	7.176964e-04	7.235230e-02	0	0	1.728507e+00	1.251347e+01	HDAC4;SET;HDAC3;CBFB;NAB2;FOXK2;ARID4A;CTCF;AHR;RTF1;RBPJ;BMI1;NR3C1;PHF21A;MECP2;SIN3A;ORC2;HIVEP1;ZNF148;JARID2;BRD7;FNIP1;YAF2;ZNF266;BPTF;SPEN;EDN1;PARP1;WFS1;RITA1;SIRT1;SMAD7;KLF7;BMP2;CNOT7;THAP5;KAT6B;TBL1XR1;TRAF6;ZNF318;TFEC;IRF2;PDCD4;ZNF554;LIMS1;TAF1
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	7/51	7.183916e-04	7.235230e-02	0	0	5.266045e+00	3.811824e+01	PARP1;DHX9;RPA1;MCM4;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	44/908	9.580100e-04	9.315821e-02	0	0	1.723304e+00	1.197808e+01	HDAC4;ATF2;HDAC3;AKNA;CCNT1;ATF6B;MAML1;DHX9;FOXK2;AHR;RBPJ;NR3C1;EGFR;DCAF6;ZNF609;SIN3A;DHX36;HIVEP1;PITX2;IER5;BPTF;SREBF1;EDN1;PARP1;MACC1;SS18L2;SIRT1;PBX1;JMJD6;SMAD7;KLF7;AHI1;MAVS;BMP2;KAT6B;TBL1XR1;TRAF6;AGO2;TFEC;IRF2;CREBRF;PIN1;IRF5;CDK13
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	10/105	1.109886e-03	1.043292e-01	0	0	3.493037e+00	2.376487e+01	POLD3;PARP1;PNKP;RPA1;POLR2F;RPA2;CHD1L;SIRT1;RBX1;DDB2
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	3/8	1.292861e-03	1.176087e-01	0	0	1.976537e+01	1.314574e+02	DHX9;AGO2;DHX36
GO_Biological_Process_2021	mismatch repair (GO:0006298)	5/29	1.471996e-03	1.225920e-01	0	0	6.879614e+00	4.486290e+01	POLD3;RPA1;PMS2;RPA2;MLH3
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	5/29	1.471996e-03	1.225920e-01	0	0	6.879614e+00	4.486290e+01	BMP2;SRC;CAMTA1;PPP2R5A;PIN1
GO_Biological_Process_2021	DNA repair (GO:0006281)	19/298	1.500514e-03	1.225920e-01	0	0	2.273459e+00	1.478191e+01	RPAIN;MGME1;PARP1;MPG;PNKP;EYA3;RPA1;FANCA;RPA2;CHD1L;SIRT1;APTX;MLH3;DDB2;POLD3;ENDOV;PSME4;USP1;PMS2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	20/322	1.560749e-03	1.225920e-01	0	0	2.212059e+00	1.429563e+01	SUZ12;EIF4A3;BMI1;TYMS;MRPL13;SIRT1;ZFP36L2;OVOL2;ZC3H12D;MECP2;RIDA;BMP2;CNOT7;DHX36;AGO2;ANXA7;ZNF148;JARID2;TAF1;TNRC6B
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	11/129	1.586208e-03	1.225920e-01	0	0	3.095044e+00	1.995192e+01	RPAIN;POLD3;POLE4;MGME1;PNKP;PSME4;ORC2;RPA1;MCM4;RPA2;BAZ1A
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	9/92	1.608476e-03	1.225920e-01	0	0	3.594309e+00	2.312028e+01	SREBF1;HDAC3;SIN3A;TBL1XR1;OPA3;SC5D;IRS2;PCK1;LSS
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	8/75	1.660293e-03	1.232112e-01	0	0	3.954406e+00	2.531121e+01	POLD3;PARP1;RPA1;RPA2;CHD1L;DCP1A;DDB2;RBX1
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	6/44	1.778404e-03	1.282015e-01	0	0	5.219149e+00	3.304785e+01	RIDA;CNOT7;DHX36;AGO2;ZFP36L2;TNRC6B
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	21/350	1.842100e-03	1.282015e-01	0	0	2.132764e+00	1.342970e+01	RPAIN;ATF2;BRSK1;DCUN1D5;PARP1;PNKP;RPA1;FANCA;ASH2L;CHD1L;SAMHD1;SIRT1;CRIP1;TANK;APTX;DDB2;ENDOV;PSME4;TLK2;MICA;TAF1
GO_Biological_Process_2021	biotin metabolic process (GO:0006768)	3/9	1.896773e-03	1.282015e-01	0	0	1.647029e+01	1.032292e+02	MCCC2;SLC5A6;BTD
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	29/547	1.909385e-03	1.282015e-01	0	0	1.878416e+00	1.176071e+01	HDAC4;SET;HDAC3;EIF4A3;FOXK2;ARID4A;CTCF;AHR;RBPJ;TYMS;NR3C1;MRPL13;MECP2;RIDA;SIN3A;DHX36;ZNF148;JARID2;BRD7;YAF2;SPEN;SIRT1;BMP2;CNOT7;KAT6B;TRAF6;ZNF318;PDCD4;LIMS1
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	6/46	2.245164e-03	1.472410e-01	0	0	4.957679e+00	3.023677e+01	MAVS;HDAC3;CPSF6;DHX9;NCBP2;ZPR1
GO_Biological_Process_2021	gene silencing by miRNA (GO:0035195)	5/32	2.320497e-03	1.487227e-01	0	0	6.114266e+00	3.708898e+01	CNOT6;CNOT7;AGO2;SNIP1;TNRC6B
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	15/221	2.515225e-03	1.487323e-01	0	0	2.423230e+00	1.450399e+01	CRCP;TBP;PARP1;CCNT1;CBFB;RNMT;NCBP2;GTF3A;RTF1;RO60;MED20;TRIM24;TFAM;POLR2F;TAF1
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	4/20	2.523435e-03	1.487323e-01	0	0	8.244898e+00	4.932209e+01	MAVS;DHX9;DHX36;IRF5
GO_Biological_Process_2021	post-transcriptional gene silencing by RNA (GO:0035194)	4/20	2.523435e-03	1.487323e-01	0	0	8.244898e+00	4.932209e+01	CNOT6;CNOT7;AGO2;TNRC6B
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	7/63	2.531613e-03	1.487323e-01	0	0	4.135043e+00	2.472300e+01	CNOT7;CCNT1;TBC1D20;DHX9;POLR2F;IFIT1;SRPK1
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	10/118	2.667731e-03	1.505471e-01	0	0	3.070510e+00	1.819746e+01	UNC13B;PARP1;SRC;PLEK;RPA1;RPA2;CHD1L;FNIP1;RBX1;DDB2
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	5/33	2.669274e-03	1.505471e-01	0	0	5.895595e+00	3.493699e+01	EXOSC7;CNOT6;CNOT7;EXOSC8;DCP1A
GO_Biological_Process_2021	base-excision repair (GO:0006284)	6/48	2.798679e-03	1.517745e-01	0	0	4.721112e+00	2.775356e+01	POLD3;PARP1;MPG;PNKP;RPA1;RPA2
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	6/48	2.798679e-03	1.517745e-01	0	0	4.721112e+00	2.775356e+01	FAM168A;PARP1;DHX9;EYA3;SIRT1;EGFR
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	52/1183	2.860909e-03	1.522219e-01	0	0	1.556152e+00	9.113782e+00	ATF2;CCNT1;MAML1;CTCF;AHR;RBPJ;NR3C1;DCAF6;RPTOR;ZNF609;SIN3A;PITX2;IER5;YAF2;SREBF1;EDN1;PARP1;DYRK1B;SIRT1;JMJD6;ACTA2;KAT6B;TBL1XR1;TRAF6;ZNF318;TFEC;IRF2;TFAM;IRF5;HDAC4;HDAC3;AKNA;ATF6B;DHX9;FOXK2;EGFR;DHX36;HIVEP1;BRD7;BPTF;MACC1;SS18L2;PBX1;SMAD7;KLF7;AHI1;MAVS;BMP2;AGO2;CREBRF;PIN1;ZPR1
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	8/82	2.930754e-03	1.530505e-01	0	0	3.579045e+00	2.087476e+01	MECP2;HDAC4;SUZ12;TBP;POLR2F;CTCF;BMI1;JARID2
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	87/2206	3.214940e-03	1.648387e-01	0	0	1.405616e+00	8.068163e+00	ATF2;CCNT1;MAML1;ARID4A;CTCF;AHR;RBPJ;BMI1;NR3C1;MED18;DCAF6;MECP2;ZNF609;SIN3A;ZNF600;PITX2;IER5;TEAD3;SREBF1;EDN1;PARP1;ZNF480;ZBTB37;BAZ1A;SIRT1;ZFX;JMJD6;OVOL2;THAP5;KAT6B;TBL1XR1;TRAF6;MED20;TFEC;IRF2;ZNF317;IRF5;ZNF554;HDAC4;HDAC3;AKNA;CBFB;ATF6B;DHX9;MYNN;FOXK2;RTF1;EGFR;PHF21A;ORC2;DHX36;HIVEP1;CAMTA1;ZNF623;ZNF226;ZNF148;BRD7;FNIP1;ZKSCAN1;ZNF266;ZNF783;BPTF;SPEN;ZNF264;KDM4C;WFS1;MACC1;MGA;SS18L2;RITA1;SNF8;PBX1;SMAD7;KLF7;AHI1;MAVS;BMP2;MRGBP;ZNF37A;ZFP62;AGO2;PHF14;CREBRF;PIN1;CDK13;TNRC6B;TAF1
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	5/35	3.478235e-03	1.737721e-01	0	0	5.501988e+00	3.114802e+01	EXOSC7;CNOT6;CNOT7;EXOSC8;DCP1A
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	11/143	3.561514e-03	1.737721e-01	0	0	2.764773e+00	1.558660e+01	MCCC2;SLC5A6;BTD;ABAT;HACL1;DLAT;CPT1B;ACADSB;DLD;AASDHPPT;ADH6
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	4/22	3.635656e-03	1.737721e-01	0	0	7.328042e+00	4.116136e+01	RNF115;UBAP1;SNF8;VPS25
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	4/22	3.635656e-03	1.737721e-01	0	0	7.328042e+00	4.116136e+01	PARP1;CHD1L;DDB2;RBX1
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	17/277	3.835779e-03	1.802816e-01	0	0	2.177365e+00	1.211351e+01	RPAIN;PARP1;MPG;PNKP;RPA1;FANCA;RPA2;CHD1L;TYMS;SAMHD1;DDB2;POLD3;POLE4;ENDOV;PSME4;ORC2;MCM4
GO_Biological_Process_2021	regulation of defense response to virus by host (GO:0050691)	5/36	3.942590e-03	1.822640e-01	0	0	5.324229e+00	2.947449e+01	TOMM70;MAVS;RNF216;DHX9;SIN3A
